,Birth,Death,Dimension
252,1.0489885807037354,1.1724560260772705,1
253,1.0425392389297485,1.1719228029251099,1
254,0.997880756855011,1.0001424551010132,1
255,0.98860102891922,1.1786450147628784,1
256,0.9447026252746582,1.1928093433380127,1
257,0.9142833352088928,0.9239837527275085,1
258,0.9075053930282593,0.966167151927948,1
259,0.9037604928016663,0.9329463839530945,1
260,0.9027425050735474,1.1916110515594482,1
261,0.8942303657531738,1.1802105903625488,1
262,0.8921092748641968,1.202435851097107,1
263,0.8874660730361938,1.2147904634475708,1
264,0.8700304627418518,0.8786779642105103,1
265,0.8288739323616028,1.0102152824401855,1
266,0.8288739323616028,1.0109500885009766,1
267,0.8181020617485046,1.0097920894622803,1
268,0.803756833076477,0.815534770488739,1
269,0.7910872101783752,0.905627965927124,1
270,0.7823662757873535,0.811574399471283,1
271,0.7783713936805725,0.8119488954544067,1
272,0.7650614380836487,0.7658198475837708,1
273,0.7632686495780945,0.8036659955978394,1
274,0.7608915567398071,0.7738552689552307,1
275,0.7538023591041565,0.7722253799438477,1
276,0.7510479092597961,0.7760000228881836,1
277,0.7456111311912537,0.7603939771652222,1
278,0.7123194336891174,0.7658198475837708,1
279,0.7121222019195557,0.7267839908599854,1
280,0.7108825445175171,0.7131773829460144,1
281,0.7074185609817505,0.7214139103889465,1
282,0.7062981128692627,0.7224278450012207,1
283,0.6973593235015869,0.810211718082428,1
284,0.686216413974762,0.7285773754119873,1
285,0.682013213634491,0.6889005899429321,1
286,0.6803352236747742,0.6815893054008484,1
287,0.6800315976142883,0.6993589997291565,1
288,0.6775153279304504,0.6810888051986694,1
289,0.6774599552154541,0.6798661351203918,1
290,0.6732770800590515,0.6774045825004578,1
291,0.6707242131233215,0.7099323868751526,1
292,0.6702544093132019,0.7178732752799988,1
293,0.6684145331382751,0.7228540778160095,1
294,0.6668868064880371,0.7228540778160095,1
295,0.664659321308136,0.7159951329231262,1
296,0.6616003513336182,0.7047652006149292,1
297,0.6589658856391907,0.7699519395828247,1
298,0.651977002620697,0.6572487950325012,1
299,0.6507226824760437,0.6816303730010986,1
300,0.65027916431427,0.6889005899429321,1
301,0.6496514678001404,0.7233173847198486,1
302,0.6465446352958679,0.735897421836853,1
303,0.6367785930633545,0.6558681130409241,1
304,0.6319865584373474,0.65622478723526,1
305,0.6319382786750793,0.6567556858062744,1
306,0.6270661950111389,0.686482310295105,1
307,0.6257827281951904,0.6866388916969299,1
308,0.6251847743988037,0.7036817669868469,1
309,0.6238781809806824,0.7071689963340759,1
310,0.6234797239303589,0.6633958220481873,1
311,0.6224700808525085,0.6557430624961853,1
312,0.6218376159667969,0.6420210003852844,1
313,0.619848370552063,0.6436170935630798,1
314,0.6196103692054749,0.6235390901565552,1
315,0.6163351535797119,0.6248615980148315,1
316,0.6149642467498779,0.61713045835495,1
317,0.6125920414924622,0.6436170935630798,1
318,0.6124328374862671,0.6235390901565552,1
319,0.6112560629844666,0.6272814273834229,1
320,0.6105227470397949,0.61713045835495,1
321,0.6101483702659607,0.6187050938606262,1
322,0.6039321422576904,0.6266258955001831,1
323,0.6013717651367188,0.6272814273834229,1
324,0.5990350842475891,0.6687742471694946,1
325,0.5803679823875427,0.6183381080627441,1
326,0.5616662502288818,0.6258050799369812,1
327,0.3560926914215088,0.3664068877696991,1
328,0.3539971709251404,0.3566230535507202,1
329,0.35227689146995544,0.35323503613471985,1
330,0.35218745470046997,0.3524244725704193,1
331,0.327600359916687,0.33763885498046875,1
332,0.31611230969429016,0.34744784235954285,1
333,1.2160682678222656,1.2460834980010986,2
334,1.1719543933868408,1.1761398315429688,2
335,0.8184295892715454,0.8207520842552185,2
336,0.7867483496665955,0.7875970005989075,2
337,0.7842276692390442,0.7882994413375854,2
338,0.7831283211708069,0.7934815883636475,2
339,0.7607443928718567,0.7615720629692078,2
340,0.7512190341949463,0.7727282643318176,2
341,0.7429266571998596,0.7481156587600708,2
342,0.7410438656806946,0.7746554017066956,2
343,0.7327939867973328,0.750255286693573,2
344,0.7327939867973328,0.7435946464538574,2
345,0.7327939867973328,0.750255286693573,2
346,0.7321311235427856,0.7435946464538574,2
347,0.7311894297599792,0.7615320086479187,2
348,0.7297403812408447,0.7441121935844421,2
349,0.7204797267913818,0.7607266306877136,2
350,0.7185227870941162,0.7193678021430969,2
351,0.7180007100105286,0.7187739610671997,2
352,0.7075471878051758,0.70847088098526,2
353,0.7073966264724731,0.7078036665916443,2
