,Birth,Death,Dimension
227,0.0,0.9408533573150635,0
228,0.0,0.9411110281944275,0
229,0.0,0.9449042081832886,0
230,0.0,0.9451534152030945,0
231,0.0,0.9529595971107483,0
232,0.0,0.9591590166091919,0
233,0.0,0.9604092836380005,0
234,0.0,0.9735307097434998,0
235,0.0,0.9761157631874084,0
236,0.0,0.9847928881645203,0
237,0.0,0.98499596118927,0
238,0.0,0.9854831099510193,0
239,0.0,0.9901494979858398,0
240,0.0,0.9913647174835205,0
241,0.0,1.0029401779174805,0
242,0.0,1.0251678228378296,0
243,0.0,1.047979474067688,0
244,0.0,1.0498385429382324,0
245,0.0,1.0523953437805176,0
246,0.0,1.054005742073059,0
247,0.0,1.059356451034546,0
248,0.0,1.0691496133804321,0
249,0.0,1.0748264789581299,0
250,0.0,1.0761579275131226,0
251,0.0,1.077210783958435,0
252,0.0,1.0841660499572754,0
253,0.0,1.0850622653961182,0
254,0.0,1.0868159532546997,0
255,0.0,1.0880905389785767,0
256,0.0,1.0880905389785767,0
257,0.0,1.0977741479873657,0
258,0.0,1.1202718019485474,0
259,0.0,1.1470427513122559,0
260,0.0,1.179586410522461,0
261,0.0,1.1942964792251587,0
262,0.0,1.194850206375122,0
263,0.0,1.1968308687210083,0
264,0.0,1.1975737810134888,0
265,0.0,1.2003891468048096,0
266,0.0,1.2035040855407715,0
267,0.0,1.204321026802063,0
268,0.0,1.2046070098876953,0
269,0.0,1.2369413375854492,0
270,0.0,1.2620986700057983,0
271,0.0,1.2674498558044434,0
272,0.0,1.383131980895996,0
273,0.0,1.395675778388977,0
274,0.0,inf,0
275,1.4115711450576782,1.4970144033432007,1
276,1.3902618885040283,1.575203776359558,1
277,1.3817590475082397,1.3884228467941284,1
278,1.364424467086792,1.3955503702163696,1
279,1.348921775817871,1.4514217376708984,1
280,1.3475797176361084,1.4254865646362305,1
281,1.345844030380249,1.4168256521224976,1
282,1.343183159828186,1.3560316562652588,1
283,1.2956805229187012,1.5121309757232666,1
284,1.2950656414031982,1.3515472412109375,1
285,1.2948664426803589,1.4533554315567017,1
286,1.2919902801513672,1.5011612176895142,1
287,1.2918912172317505,1.5423332452774048,1
288,1.2906955480575562,1.4963942766189575,1
289,1.2891532182693481,1.4063979387283325,1
290,1.288629174232483,1.4842034578323364,1
291,1.2875434160232544,1.3229607343673706,1
292,1.2873421907424927,1.507169485092163,1
293,1.2739089727401733,1.3172467947006226,1
294,1.2736754417419434,1.3092085123062134,1
295,1.2714452743530273,1.3064463138580322,1
296,1.2628990411758423,1.2804158926010132,1
297,1.253014326095581,1.3160239458084106,1
298,1.2488746643066406,1.4386372566223145,1
299,1.2406623363494873,1.4367483854293823,1
300,1.2399729490280151,1.2480356693267822,1
301,1.2388979196548462,1.384992003440857,1
302,1.2354015111923218,1.346152663230896,1
303,1.2198909521102905,1.362228274345398,1
304,1.207472562789917,1.4726479053497314,1
305,1.2030527591705322,1.3717368841171265,1
306,1.2026973962783813,1.3725600242614746,1
307,1.2010899782180786,1.367876410484314,1
308,1.1960351467132568,1.2472834587097168,1
309,1.185474157333374,1.3637462854385376,1
310,1.1832218170166016,1.3668910264968872,1
311,1.1800800561904907,1.3681538105010986,1
312,1.1793562173843384,1.3538966178894043,1
313,1.1461409330368042,1.2246721982955933,1
314,1.1405993700027466,1.2181190252304077,1
315,1.1397398710250854,1.2340928316116333,1
316,1.1382635831832886,1.2171190977096558,1
317,1.1366612911224365,1.2258116006851196,1
318,1.1349849700927734,1.2318347692489624,1
319,1.1330132484436035,1.2382972240447998,1
320,1.1246777772903442,1.167738437652588,1
321,1.0690968036651611,1.1019655466079712,1
322,1.0661767721176147,1.0826910734176636,1
323,1.0638021230697632,1.0879535675048828,1
324,1.0492130517959595,1.1300513744354248,1
325,1.0245232582092285,1.0315231084823608,1
326,1.0199083089828491,1.021620273590088,1
327,1.00204336643219,1.0105260610580444,1
328,1.00117027759552,1.0094974040985107,1
329,0.994071900844574,1.0003514289855957,1
330,0.9705168604850769,0.9789724349975586,1
331,0.9381881356239319,1.0010894536972046,1
332,0.9308039546012878,0.9471700191497803,1
333,0.9281314611434937,0.9628390073776245,1
334,0.9120543003082275,0.9441864490509033,1
335,0.8973600268363953,0.9016651511192322,1
336,0.8801193237304688,0.883328914642334,1
337,0.8783791661262512,0.886815071105957,1
338,0.8692617416381836,0.9123733043670654,1
339,0.8663579225540161,0.9191300272941589,1
340,0.8645467162132263,0.8919019103050232,1
341,0.8630648851394653,0.8767068982124329,1
342,0.8628128170967102,0.8722470998764038,1
343,0.8625317215919495,0.8846185803413391,1
344,0.8542757034301758,0.8676491379737854,1
345,0.8534817099571228,1.0445730686187744,1
346,0.8520187735557556,0.8591809868812561,1
347,0.8518685102462769,0.8522411584854126,1
348,0.8434281349182129,0.9018663763999939,1
349,0.8431737422943115,0.9210298657417297,1
350,0.8430184125900269,1.032028079032898,1
351,0.842617928981781,1.0185297727584839,1
352,0.8426042795181274,0.9582316875457764,1
353,0.8357912302017212,0.858025074005127,1
354,0.8264478445053101,0.8342882990837097,1
355,0.8129692673683167,0.8510258793830872,1
356,0.8116156458854675,0.8517282605171204,1
357,0.8114400506019592,0.8510258793830872,1
358,0.8099722266197205,0.813948392868042,1
359,0.806452751159668,0.8455063700675964,1
360,0.8060657382011414,0.843119204044342,1
361,0.8042412400245667,0.8101555109024048,1
362,0.8010162115097046,0.8429151773452759,1
363,0.8001943230628967,0.8472018837928772,1
364,0.7964534163475037,0.8245465159416199,1
365,0.7932004928588867,0.8342835307121277,1
366,0.7924891114234924,0.8326517939567566,1
367,0.791837751865387,0.807049572467804,1
368,0.7904669642448425,0.8336551785469055,1
369,0.7796345353126526,0.8173218369483948,1
370,0.7775261998176575,0.8263183236122131,1
371,0.7756139636039734,0.8376186490058899,1
372,0.7638978958129883,0.8300301432609558,1
373,0.7622479796409607,0.8410220146179199,1
374,0.761804461479187,0.7797781825065613,1
375,0.7595406770706177,0.7801499962806702,1
376,0.7576127052307129,0.7823151350021362,1
377,0.7519567608833313,0.7762718796730042,1
378,0.751461923122406,0.7781863808631897,1
379,0.7512542605400085,0.8255810141563416,1
380,0.7345672249794006,0.8528024554252625,1
381,0.7258960008621216,0.8486271500587463,1
382,0.7157317996025085,0.7890849113464355,1
383,0.7154921293258667,0.7696551084518433,1
384,0.7106166481971741,0.7789287567138672,1
385,0.7099528312683105,0.7801294922828674,1
386,0.7094370722770691,0.7718892693519592,1
387,0.7058526873588562,0.771902859210968,1
388,0.6820703744888306,0.7214908003807068,1
389,0.6456066966056824,0.6481273174285889,1
390,0.505298912525177,0.5062627792358398,1
391,0.5000259876251221,0.5027951598167419,1
392,1.3245599269866943,1.3380990028381348,2
393,1.2757158279418945,1.3292874097824097,2
394,1.257118582725525,1.3166422843933105,2
395,1.2343159914016724,1.2754007577896118,2
396,1.0986336469650269,1.120038390159607,2
397,1.0530308485031128,1.0639877319335938,2
398,1.0317227840423584,1.035833477973938,2
399,1.0301543474197388,1.0585579872131348,2
400,1.0196651220321655,1.0426777601242065,2
401,1.0188945531845093,1.0261622667312622,2
402,1.012926459312439,1.0271849632263184,2
403,1.0105260610580444,1.0204161405563354,2
404,0.9341273903846741,0.9371002912521362,2
405,0.9218085408210754,0.9228743314743042,2
406,0.9195667505264282,0.925490140914917,2
407,0.9188296794891357,0.9231240153312683,2
408,0.9115289449691772,0.9225459098815918,2
409,0.9034993052482605,0.9155091643333435,2
410,0.8785800933837891,0.8843098878860474,2
411,0.8630504012107849,0.8636411428451538,2
412,0.8604603409767151,0.8639843463897705,2
413,0.8575913906097412,0.8656535148620605,2
414,0.8544202446937561,0.8712708950042725,2
415,0.8542277216911316,0.8642609715461731,2
416,0.8542277216911316,0.8727221488952637,2
417,0.8517282605171204,0.8642383813858032,2
418,0.851381242275238,0.8742837309837341,2
419,0.8497982025146484,0.8784822225570679,2
420,0.8476231694221497,0.8523930907249451,2
