,Birth,Death,Dimension
80,0.0,0.23542089760303497,0
81,0.0,0.23548248410224915,0
82,0.0,0.2354867309331894,0
83,0.0,0.23577532172203064,0
84,0.0,0.236036017537117,0
85,0.0,0.236036017537117,0
86,0.0,0.23615461587905884,0
87,0.0,0.23622235655784607,0
88,0.0,0.23631970584392548,0
89,0.0,0.2366262823343277,0
90,0.0,0.2372867465019226,0
91,0.0,0.23731203377246857,0
92,0.0,0.23756682872772217,0
93,0.0,0.23782557249069214,0
94,0.0,0.23855188488960266,0
95,0.0,0.23861685395240784,0
96,0.0,0.23876138031482697,0
97,0.0,0.2387927919626236,0
98,0.0,0.23887653648853302,0
99,0.0,0.23911921679973602,0
100,0.0,0.23964974284172058,0
101,0.0,0.2399333268404007,0
102,0.0,0.24042461812496185,0
103,0.0,0.24060755968093872,0
104,0.0,0.2418222427368164,0
105,0.0,0.24291563034057617,0
106,0.0,0.24297736585140228,0
107,0.0,0.2430431991815567,0
108,0.0,0.24345430731773376,0
109,0.0,0.243702694773674,0
110,0.0,0.24431537091732025,0
111,0.0,0.24453015625476837,0
112,0.0,0.24487139284610748,0
113,0.0,0.24489589035511017,0
114,0.0,0.2452060431241989,0
115,0.0,0.2458820790052414,0
116,0.0,0.24595527350902557,0
117,0.0,0.24730345606803894,0
118,0.0,0.24775592982769012,0
119,0.0,0.24887949228286743,0
120,0.0,0.25092029571533203,0
121,0.0,0.2513205111026764,0
122,0.0,0.25360795855522156,0
123,0.0,0.25558754801750183,0
124,0.0,0.2556247115135193,0
125,0.0,0.25689882040023804,0
126,0.0,0.2605455815792084,0
127,0.0,0.2606971561908722,0
128,0.0,0.26075851917266846,0
129,0.0,0.2623833119869232,0
130,0.0,0.26526591181755066,0
131,0.0,0.2732599377632141,0
132,0.0,0.27353426814079285,0
133,0.0,0.27379006147384644,0
134,0.0,0.2742626368999481,0
135,0.0,0.2744467258453369,0
136,0.0,0.27466341853141785,0
137,0.0,0.27526533603668213,0
138,0.0,0.27881893515586853,0
139,0.0,0.2846945822238922,0
140,0.0,0.2847806215286255,0
141,0.0,0.28515610098838806,0
142,0.0,0.290134459733963,0
143,0.0,0.29206162691116333,0
144,0.0,0.29306143522262573,0
145,0.0,0.2944503426551819,0
146,0.0,0.2951508164405823,0
147,0.0,0.2973230481147766,0
148,0.0,0.29747435450553894,0
149,0.0,0.29906854033470154,0
150,0.0,0.2993643283843994,0
151,0.0,0.3036412298679352,0
152,0.0,0.3048310875892639,0
153,0.0,0.30685338377952576,0
154,0.0,0.3073727488517761,0
155,0.0,0.3076719045639038,0
156,0.0,0.3090727925300598,0
157,0.0,0.30929112434387207,0
158,0.0,0.3096804916858673,0
159,0.0,0.3097095489501953,0
160,0.0,0.3097579777240753,0
161,0.0,0.3098870813846588,0
162,0.0,0.31028857827186584,0
163,0.0,0.3104625642299652,0
164,0.0,0.3106267750263214,0
165,0.0,0.3108826279640198,0
166,0.0,0.31107714772224426,0
167,0.0,0.31111574172973633,0
168,0.0,0.3113856017589569,0
169,0.0,0.3113856017589569,0
170,0.0,0.31142255663871765,0
171,0.0,0.31183329224586487,0
172,0.0,0.31212177872657776,0
173,0.0,0.31242918968200684,0
174,0.0,0.31248679757118225,0
175,0.0,0.3125011920928955,0
176,0.0,0.3125044107437134,0
177,0.0,0.3125092089176178,0
178,0.0,0.3129233121871948,0
179,0.0,0.31294089555740356,0
180,0.0,0.3130559027194977,0
181,0.0,0.31312617659568787,0
182,0.0,0.3132554888725281,0
183,0.0,0.31326666474342346,0
184,0.0,0.31328579783439636,0
185,0.0,0.3134453594684601,0
186,0.0,0.31354743242263794,0
187,0.0,0.3135490417480469,0
188,0.0,0.3137180209159851,0
189,0.0,0.3138662278652191,0
190,0.0,0.31405574083328247,0
191,0.0,0.3143008053302765,0
192,0.0,0.31450119614601135,0
193,0.0,0.3152570426464081,0
194,0.0,0.31529510021209717,0
195,0.0,0.31567704677581787,0
196,0.0,0.3161408007144928,0
197,0.0,0.316351056098938,0
198,0.0,0.3167443871498108,0
199,0.0,0.3167680501937866,0
200,0.0,0.31779396533966064,0
201,0.0,0.3182781934738159,0
202,0.0,0.3216100037097931,0
203,0.0,0.32347333431243896,0
204,0.0,0.32458433508872986,0
205,0.0,0.32846611738204956,0
206,0.0,0.3340449035167694,0
207,0.0,0.33415114879608154,0
208,0.0,0.3363569676876068,0
209,0.0,0.3376699686050415,0
210,0.0,0.34019553661346436,0
211,0.0,0.34294167160987854,0
212,0.0,0.3453187048435211,0
213,0.0,0.3465631306171417,0
214,0.0,0.34695965051651,0
215,0.0,0.34900572896003723,0
216,0.0,0.35057953000068665,0
217,0.0,0.3506251573562622,0
218,0.0,0.3576618432998657,0
219,0.0,0.3588690459728241,0
220,0.0,0.3601582944393158,0
221,0.0,0.36980265378952026,0
222,0.0,0.3721961975097656,0
223,0.0,0.3748413026332855,0
224,0.0,0.37960636615753174,0
225,0.0,0.3871511220932007,0
226,0.0,0.38782212138175964,0
227,0.0,0.3888225853443146,0
228,0.0,0.38982176780700684,0
229,0.0,0.3981029987335205,0
230,0.0,0.4032083749771118,0
231,0.0,0.4071130156517029,0
232,0.0,0.4116053879261017,0
233,0.0,0.4181698262691498,0
234,0.0,0.4225860834121704,0
235,0.0,0.4237511157989502,0
236,0.0,0.4270351231098175,0
237,0.0,0.427062064409256,0
238,0.0,0.4271615743637085,0
239,0.0,0.4282779395580292,0
240,0.0,0.43061351776123047,0
241,0.0,0.4312145709991455,0
242,0.0,0.43133050203323364,0
243,0.0,0.4317290782928467,0
244,0.0,0.43186455965042114,0
245,0.0,0.43193402886390686,0
246,0.0,0.4325390160083771,0
247,0.0,0.43261414766311646,0
248,0.0,0.43275976181030273,0
249,0.0,0.4330531060695648,0
250,0.0,0.4331362247467041,0
251,0.0,0.43340742588043213,0
252,0.0,0.4334351122379303,0
253,0.0,0.436185747385025,0
254,0.0,0.4379098117351532,0
255,0.0,0.4386616051197052,0
256,0.0,0.439443975687027,0
257,0.0,0.4417601227760315,0
258,0.0,0.4421119689941406,0
259,0.0,0.4422928988933563,0
260,0.0,0.44318506121635437,0
261,0.0,0.44404953718185425,0
262,0.0,0.4506694972515106,0
263,0.0,0.4515041410923004,0
264,0.0,0.45169901847839355,0
265,0.0,0.4526190459728241,0
266,0.0,0.4552570581436157,0
267,0.0,0.4562367796897888,0
268,0.0,0.4571334719657898,0
269,0.0,0.4592221677303314,0
270,0.0,0.4600934684276581,0
271,0.0,0.4636863172054291,0
272,0.0,0.46394720673561096,0
273,0.0,0.46461597084999084,0
274,0.0,0.4646880626678467,0
275,0.0,0.4650709629058838,0
276,0.0,0.46517738699913025,0
277,0.0,0.46542882919311523,0
278,0.0,0.4655899405479431,0
279,0.0,0.4655910134315491,0
280,0.0,0.4659924805164337,0
281,0.0,0.46607938408851624,0
282,0.0,0.4662456512451172,0
283,0.0,0.466331422328949,0
284,0.0,0.4663861095905304,0
285,0.0,0.46644076704978943,0
286,0.0,0.4664611518383026,0
287,0.0,0.4666411876678467,0
288,0.0,0.4667697548866272,0
289,0.0,0.46697431802749634,0
290,0.0,0.46698394417762756,0
291,0.0,0.46791985630989075,0
292,0.0,0.46833106875419617,0
293,0.0,0.47287312150001526,0
294,0.0,0.47810667753219604,0
295,0.0,0.4790438413619995,0
296,0.0,0.4790438413619995,0
297,0.0,0.4803394675254822,0
298,0.0,0.4825795292854309,0
299,0.0,0.4827297329902649,0
300,0.0,0.4831179976463318,0
301,0.0,0.4836992919445038,0
302,0.0,0.48423445224761963,0
303,0.0,0.4861316680908203,0
304,0.0,0.4880358576774597,0
305,0.0,0.48805326223373413,0
306,0.0,0.4881424009799957,0
307,0.0,0.4885222613811493,0
308,0.0,0.48852941393852234,0
309,0.0,0.4887177050113678,0
310,0.0,0.49006325006484985,0
311,0.0,0.5046226382255554,0
312,0.0,0.5075342059135437,0
313,0.0,0.5108287334442139,0
314,0.0,0.5191310048103333,0
315,0.0,0.5265225768089294,0
316,0.0,0.5280170440673828,0
317,0.0,0.5280928015708923,0
318,0.0,0.5306543111801147,0
319,0.0,0.5395544171333313,0
320,0.0,0.5481477975845337,0
321,0.0,0.5639024972915649,0
322,0.0,0.5703665614128113,0
323,0.0,0.5770052075386047,0
324,0.0,0.591026246547699,0
325,0.0,0.6039345860481262,0
326,0.0,0.6090254783630371,0
327,0.0,0.6160397529602051,0
328,0.0,0.6325859427452087,0
329,0.0,0.6461253762245178,0
330,0.0,0.6509846448898315,0
331,0.0,0.6624997854232788,0
332,0.0,0.6729145646095276,0
333,0.0,0.6787517666816711,0
334,0.0,0.6794093251228333,0
335,0.0,0.6817132830619812,0
336,0.0,0.6877310276031494,0
337,0.0,0.6881373524665833,0
338,0.0,0.6955386400222778,0
339,0.0,0.6958146095275879,0
340,0.0,0.6998414397239685,0
341,0.0,0.7002214193344116,0
342,0.0,0.7011740207672119,0
343,0.0,0.7013258934020996,0
344,0.0,0.701850414276123,0
345,0.0,0.7019872069358826,0
346,0.0,0.7025375366210938,0
347,0.0,0.7061586380004883,0
348,0.0,0.7113873958587646,0
349,0.0,0.7116958498954773,0
350,0.0,0.7117520570755005,0
351,0.0,0.7117696404457092,0
352,0.0,0.7142079472541809,0
353,0.0,0.7142499685287476,0
354,0.0,0.7143563628196716,0
355,0.0,0.7149643301963806,0
356,0.0,0.7164272665977478,0
357,0.0,0.7167405486106873,0
358,0.0,0.717096209526062,0
359,0.0,0.7171896696090698,0
360,0.0,0.7183599472045898,0
361,0.0,0.7191634178161621,0
362,0.0,0.7235855460166931,0
363,0.0,0.7244080305099487,0
364,0.0,0.7248654961585999,0
365,0.0,0.7325994968414307,0
366,0.0,0.7332844138145447,0
367,0.0,0.734293520450592,0
368,0.0,0.7380372881889343,0
369,0.0,0.7422223091125488,0
370,0.0,0.7423516511917114,0
371,0.0,0.7436928153038025,0
372,0.0,0.747563362121582,0
373,0.0,0.7484363913536072,0
374,0.0,0.7499853372573853,0
375,0.0,0.7514485716819763,0
376,0.0,0.7514858841896057,0
377,0.0,0.7535343170166016,0
378,0.0,0.756462812423706,0
379,0.0,0.7567635178565979,0
380,0.0,0.7572687864303589,0
381,0.0,0.7600526213645935,0
382,0.0,0.761677086353302,0
383,0.0,0.763247013092041,0
384,0.0,0.7654175162315369,0
385,0.0,0.7659295201301575,0
386,0.0,0.7671349048614502,0
387,0.0,0.7679583430290222,0
388,0.0,0.7718490958213806,0
389,0.0,0.7719300389289856,0
390,0.0,0.7732056379318237,0
391,0.0,0.7735159993171692,0
392,0.0,0.7735470533370972,0
393,0.0,0.7737641930580139,0
394,0.0,0.7738779187202454,0
395,0.0,0.7741104364395142,0
396,0.0,0.7747399806976318,0
397,0.0,0.7761797308921814,0
398,0.0,0.7800570726394653,0
399,0.0,0.78046715259552,0
400,0.0,0.780846357345581,0
401,0.0,0.7820178866386414,0
402,0.0,0.7820626497268677,0
403,0.0,0.7822812795639038,0
404,0.0,0.787916898727417,0
405,0.0,0.7903056144714355,0
406,0.0,0.7905118465423584,0
407,0.0,0.790540337562561,0
408,0.0,0.790565013885498,0
409,0.0,0.7906168699264526,0
410,0.0,0.7906554341316223,0
411,0.0,0.7907793521881104,0
412,0.0,0.7908273935317993,0
413,0.0,0.7908457517623901,0
414,0.0,0.7909671068191528,0
415,0.0,0.7909791469573975,0
416,0.0,0.7910581231117249,0
417,0.0,0.7922385931015015,0
418,0.0,0.7955312728881836,0
419,0.0,0.7959503531455994,0
420,0.0,0.800213098526001,0
421,0.0,0.804918646812439,0
422,0.0,0.8180091977119446,0
423,0.0,0.8206643462181091,0
424,0.0,0.8342859148979187,0
425,0.0,0.847580075263977,0
426,0.0,0.8508307933807373,0
427,0.0,0.8509253859519958,0
428,0.0,0.8557143211364746,0
429,0.0,0.8614720106124878,0
430,0.0,0.8630416989326477,0
431,0.0,0.8631025552749634,0
432,0.0,0.8632305860519409,0
433,0.0,0.8659278154373169,0
434,0.0,0.8698103427886963,0
435,0.0,0.8699758648872375,0
436,0.0,0.871800422668457,0
437,0.0,0.8727960586547852,0
438,0.0,0.8733624815940857,0
439,0.0,0.87639319896698,0
440,0.0,0.8771259784698486,0
441,0.0,0.8771886825561523,0
442,0.0,0.8777488470077515,0
443,0.0,0.8778798580169678,0
444,0.0,0.8780244588851929,0
445,0.0,0.8788231015205383,0
446,0.0,0.8789141178131104,0
447,0.0,0.8789459466934204,0
448,0.0,0.8791871070861816,0
449,0.0,0.8800977468490601,0
450,0.0,0.8805537819862366,0
451,0.0,0.8805833458900452,0
452,0.0,0.8833866715431213,0
453,0.0,0.8834608197212219,0
454,0.0,0.8844614028930664,0
455,0.0,0.8845795392990112,0
456,0.0,0.884689211845398,0
457,0.0,0.8846965432167053,0
458,0.0,0.8850220441818237,0
459,0.0,0.8855088949203491,0
460,0.0,0.8858233690261841,0
461,0.0,0.8859813809394836,0
462,0.0,0.8860959410667419,0
463,0.0,0.8861771821975708,0
464,0.0,0.8864299058914185,0
465,0.0,0.8866735696792603,0
466,0.0,0.8880585432052612,0
467,0.0,0.8882336616516113,0
468,0.0,0.8882601261138916,0
469,0.0,0.8887643218040466,0
470,0.0,0.8889667987823486,0
471,0.0,0.8889667987823486,0
472,0.0,0.8898146152496338,0
473,0.0,0.889909565448761,0
474,0.0,0.8906104564666748,0
475,0.0,0.8910505175590515,0
476,0.0,0.8914976119995117,0
477,0.0,0.8956964015960693,0
478,0.0,0.8981514573097229,0
479,0.0,0.9000849723815918,0
480,0.0,0.905889093875885,0
481,0.0,0.906257688999176,0
482,0.0,0.9093255996704102,0
483,0.0,0.9109572172164917,0
484,0.0,0.9132415056228638,0
485,0.0,0.9154152274131775,0
486,0.0,0.9161179065704346,0
487,0.0,0.9167594909667969,0
488,0.0,0.9173516035079956,0
489,0.0,0.9174186587333679,0
490,0.0,0.9180817008018494,0
491,0.0,0.9191594123840332,0
492,0.0,0.9192981123924255,0
493,0.0,0.9207980036735535,0
494,0.0,0.9212518930435181,0
495,0.0,0.9213424921035767,0
496,0.0,0.9213560819625854,0
497,0.0,0.9214401841163635,0
498,0.0,0.9217901229858398,0
499,0.0,0.9221524000167847,0
500,0.0,0.9227681159973145,0
501,0.0,0.9230628609657288,0
502,0.0,0.924170970916748,0
503,0.0,0.9272308349609375,0
504,0.0,0.9285472631454468,0
505,0.0,0.9302214980125427,0
506,0.0,0.9321609139442444,0
507,0.0,0.932791531085968,0
508,0.0,0.9332336187362671,0
509,0.0,0.9344672560691833,0
510,0.0,0.9348764419555664,0
511,0.0,0.9353592991828918,0
512,0.0,0.9357451796531677,0
513,0.0,0.93581622838974,0
514,0.0,0.9369247555732727,0
515,0.0,0.9373553395271301,0
516,0.0,0.9375153183937073,0
517,0.0,0.937748372554779,0
518,0.0,0.9380319714546204,0
519,0.0,0.9383581280708313,0
520,0.0,0.9474871754646301,0
521,0.0,0.9486221671104431,0
522,0.0,0.9487402439117432,0
523,0.0,0.9532423615455627,0
524,0.0,0.9552921056747437,0
525,0.0,0.9599848985671997,0
526,0.0,0.9707991480827332,0
527,0.0,0.9726654291152954,0
528,0.0,0.9729676246643066,0
529,0.0,0.9730744957923889,0
530,0.0,0.9744983315467834,0
531,0.0,0.9751584529876709,0
532,0.0,0.9754312038421631,0
533,0.0,1.0084959268569946,0
534,0.0,1.0259639024734497,0
535,0.0,1.0259804725646973,0
536,0.0,1.0276074409484863,0
537,0.0,1.034225344657898,0
538,0.0,1.042807698249817,0
539,0.0,1.0428465604782104,0
540,0.0,1.0477914810180664,0
541,0.0,1.053274393081665,0
542,0.0,1.0967715978622437,0
543,0.0,1.1009718179702759,0
544,0.0,1.1216331720352173,0
545,0.0,1.1359854936599731,0
546,0.0,1.143917441368103,0
547,0.0,1.1480709314346313,0
548,0.0,1.1504377126693726,0
549,0.0,inf,0
550,1.932076334953308,1.9366282224655151,1
551,1.9118726253509521,1.945804238319397,1
552,1.902992606163025,1.9432564973831177,1
553,1.8496824502944946,1.9039595127105713,1
554,1.7914544343948364,1.9085649251937866,1
555,1.7871944904327393,1.882374882698059,1
556,1.7828247547149658,1.8793035745620728,1
557,1.7821887731552124,1.8151291608810425,1
558,1.7814654111862183,1.8847830295562744,1
559,1.7807812690734863,1.8969831466674805,1
560,1.77945077419281,1.8384648561477661,1
561,1.7758501768112183,1.8734519481658936,1
562,1.7707953453063965,1.8420757055282593,1
563,1.7703205347061157,1.8760813474655151,1
564,1.7646855115890503,1.8332302570343018,1
565,1.7520921230316162,1.827903389930725,1
566,1.7501556873321533,1.8191640377044678,1
567,1.7486079931259155,1.8440978527069092,1
568,1.7336481809616089,1.8055046796798706,1
569,1.7294644117355347,1.7980806827545166,1
570,1.714882254600525,1.8031331300735474,1
571,1.701212763786316,1.7670472860336304,1
572,1.6859045028686523,1.7259867191314697,1
573,1.6739835739135742,1.7590705156326294,1
574,1.639568567276001,1.7228014469146729,1
575,1.6227054595947266,1.6867777109146118,1
576,1.616313099861145,1.694189190864563,1
577,1.6152859926223755,1.663203477859497,1
578,1.5931484699249268,1.8120838403701782,1
579,1.585964322090149,1.656904697418213,1
580,1.5820863246917725,1.7561779022216797,1
581,1.5820863246917725,1.7617812156677246,1
582,1.5802727937698364,1.643170714378357,1
583,1.577621579170227,1.5809731483459473,1
584,1.571197271347046,1.6884496212005615,1
585,1.5691561698913574,1.7055248022079468,1
586,1.567944884300232,1.706784963607788,1
587,1.5650354623794556,1.7024747133255005,1
588,1.5640015602111816,1.5750107765197754,1
589,1.5615265369415283,1.7002214193344116,1
590,1.5612270832061768,1.6962777376174927,1
591,1.5583109855651855,1.6985832452774048,1
592,1.5553292036056519,1.6842488050460815,1
593,1.555088758468628,1.6316473484039307,1
594,1.5548301935195923,1.6963021755218506,1
595,1.551113486289978,1.6919331550598145,1
596,1.549613118171692,1.6794898509979248,1
597,1.5481088161468506,1.6878429651260376,1
598,1.5460602045059204,1.6794769763946533,1
599,1.545381784439087,1.550489902496338,1
600,1.544079303741455,1.6822645664215088,1
601,1.5407599210739136,1.70966637134552,1
602,1.5395236015319824,1.5910606384277344,1
603,1.534544825553894,1.6173079013824463,1
604,1.5311633348464966,1.61964750289917,1
605,1.5274569988250732,1.543858528137207,1
606,1.5235117673873901,1.617285966873169,1
607,1.522261142730713,1.6170494556427002,1
608,1.5207573175430298,1.618918776512146,1
609,1.5201181173324585,1.6267915964126587,1
610,1.519260048866272,1.6335378885269165,1
611,1.516007900238037,1.5271892547607422,1
612,1.5135557651519775,1.6301027536392212,1
613,1.5110546350479126,1.6437503099441528,1
614,1.5065656900405884,1.507104516029358,1
615,1.5062751770019531,1.5129966735839844,1
616,1.5048949718475342,1.6459429264068604,1
617,1.4953871965408325,1.6175843477249146,1
618,1.493843674659729,1.4980250597000122,1
619,1.484809398651123,1.614217758178711,1
620,1.4837088584899902,1.484563946723938,1
621,1.4835498332977295,1.4855941534042358,1
622,1.4833418130874634,1.618666172027588,1
623,1.482552170753479,1.6074501276016235,1
624,1.4820650815963745,1.4833670854568481,1
625,1.4819881916046143,1.4845268726348877,1
626,1.4813854694366455,1.6066054105758667,1
627,1.4805259704589844,1.5080649852752686,1
628,1.4798510074615479,1.616729974746704,1
629,1.4792916774749756,1.8149641752243042,1
630,1.4753227233886719,1.480810284614563,1
631,1.4673775434494019,1.479996919631958,1
632,1.4657783508300781,1.615383505821228,1
633,1.4620232582092285,1.6082875728607178,1
634,1.4602147340774536,1.616232991218567,1
635,1.457903265953064,1.4906797409057617,1
636,1.4558708667755127,1.9166035652160645,1
637,1.4507466554641724,1.5849636793136597,1
638,1.444608211517334,1.4653716087341309,1
639,1.4414520263671875,1.5087800025939941,1
640,1.4348491430282593,1.449377417564392,1
641,1.4303638935089111,1.4330122470855713,1
642,1.4177418947219849,1.4249529838562012,1
643,1.412925362586975,1.4238942861557007,1
644,1.4027334451675415,1.4351871013641357,1
645,1.3972108364105225,1.4071769714355469,1
646,1.386914610862732,1.3964208364486694,1
647,1.3857189416885376,1.3916386365890503,1
648,1.3843283653259277,1.3937281370162964,1
649,1.384238839149475,1.3936810493469238,1
650,1.3830795288085938,1.3947895765304565,1
651,1.382875680923462,1.390419363975525,1
652,1.3804057836532593,1.3849660158157349,1
653,1.37998628616333,1.3918559551239014,1
654,1.3794002532958984,1.3880385160446167,1
655,1.3773561716079712,1.3955349922180176,1
656,1.3741302490234375,1.3778164386749268,1
657,1.3654292821884155,1.4407119750976562,1
658,1.3651751279830933,1.3715870380401611,1
659,1.363876461982727,1.3687845468521118,1
660,1.3626943826675415,1.3637162446975708,1
661,1.362632393836975,1.3636505603790283,1
662,1.3576494455337524,1.362069010734558,1
663,1.3509485721588135,1.4834166765213013,1
664,1.3504914045333862,1.3570176362991333,1
665,1.348047137260437,1.351563572883606,1
666,1.3478416204452515,1.3548952341079712,1
667,1.3477506637573242,1.3532524108886719,1
668,1.3477228879928589,1.353264570236206,1
669,1.3477061986923218,1.3531814813613892,1
670,1.3477061986923218,1.3531404733657837,1
671,1.3461589813232422,1.3552464246749878,1
672,1.3460924625396729,1.4034820795059204,1
673,1.345114827156067,1.347541093826294,1
674,1.3437294960021973,1.4251642227172852,1
675,1.3417619466781616,1.3436915874481201,1
676,1.338387131690979,1.340457797050476,1
677,1.3356945514678955,1.3393412828445435,1
678,1.3343193531036377,1.3393412828445435,1
679,1.334291934967041,1.3411040306091309,1
680,1.3318475484848022,1.346024513244629,1
681,1.3272968530654907,1.3291568756103516,1
682,1.327000379562378,1.3308335542678833,1
683,1.3264271020889282,1.3387725353240967,1
684,1.3264199495315552,1.3390045166015625,1
685,1.3263728618621826,1.3391836881637573,1
686,1.3258552551269531,1.3351070880889893,1
687,1.3235561847686768,1.3676936626434326,1
688,1.3224148750305176,1.329533338546753,1
689,1.3214503526687622,1.332195520401001,1
690,1.321200966835022,1.3241170644760132,1
691,1.3207024335861206,1.3314390182495117,1
692,1.3202693462371826,1.330140233039856,1
693,1.3201628923416138,1.3296082019805908,1
694,1.3190867900848389,1.3301119804382324,1
695,1.3189321756362915,1.327871561050415,1
696,1.3185317516326904,1.3293641805648804,1
697,1.318483591079712,1.327263355255127,1
698,1.3166996240615845,1.3378733396530151,1
699,1.3131861686706543,1.3349568843841553,1
700,1.3106871843338013,1.3318134546279907,1
701,1.310543417930603,1.3309481143951416,1
702,1.3103331327438354,1.3134534358978271,1
703,1.3100721836090088,1.3307148218154907,1
704,1.3098537921905518,1.330731749534607,1
705,1.3097693920135498,1.3305660486221313,1
706,1.3096721172332764,1.3309481143951416,1
707,1.3022853136062622,1.3103827238082886,1
708,1.2990946769714355,1.3065986633300781,1
709,1.2980068922042847,1.311577320098877,1
710,1.2974317073822021,1.2984875440597534,1
711,1.2971464395523071,1.31170654296875,1
712,1.2966502904891968,1.3104861974716187,1
713,1.295328140258789,1.3051869869232178,1
714,1.2927966117858887,1.3035367727279663,1
715,1.292331576347351,1.3575363159179688,1
716,1.2921277284622192,1.31170654296875,1
717,1.2918320894241333,1.3699263334274292,1
718,1.2907133102416992,1.3116123676300049,1
719,1.2878000736236572,1.3212180137634277,1
720,1.2858697175979614,1.3184870481491089,1
721,1.2800804376602173,1.3004472255706787,1
722,1.2766976356506348,1.28434419631958,1
723,1.2645512819290161,1.2681459188461304,1
724,1.264451265335083,1.338753581047058,1
725,1.2616703510284424,1.2661709785461426,1
726,1.2580536603927612,1.3279378414154053,1
727,1.2579967975616455,1.3384307622909546,1
728,1.2574461698532104,1.3397387266159058,1
729,1.2560580968856812,1.2687348127365112,1
730,1.254280686378479,1.3150144815444946,1
731,1.2509784698486328,1.3477963209152222,1
732,1.2464807033538818,1.2630170583724976,1
733,1.245795726776123,1.3519352674484253,1
734,1.2440760135650635,1.2589738368988037,1
735,1.2438308000564575,1.3130589723587036,1
736,1.2433302402496338,1.2534364461898804,1
737,1.2428390979766846,1.3003149032592773,1
738,1.2401411533355713,1.2485672235488892,1
739,1.2383100986480713,1.3406689167022705,1
740,1.23605215549469,1.2475829124450684,1
741,1.2354824542999268,1.3932809829711914,1
742,1.2287623882293701,1.3472182750701904,1
743,1.216649055480957,1.2875620126724243,1
744,1.1955806016921997,1.2772016525268555,1
745,1.1857693195343018,1.2559258937835693,1
746,1.1839762926101685,1.2611268758773804,1
747,1.1582425832748413,1.379485011100769,1
748,1.1576100587844849,1.3252124786376953,1
749,1.1507419347763062,1.9621151685714722,1
750,1.1502203941345215,1.9670218229293823,1
751,1.1485034227371216,1.2194416522979736,1
752,1.1466652154922485,1.1983367204666138,1
753,1.1224406957626343,1.2509711980819702,1
754,1.107935905456543,1.1130938529968262,1
755,1.1040430068969727,1.1685196161270142,1
756,1.0975700616836548,1.2944891452789307,1
757,1.0971577167510986,1.2435513734817505,1
758,1.0800055265426636,1.1605325937271118,1
759,1.0740512609481812,1.1056491136550903,1
760,1.059590458869934,1.0854657888412476,1
761,1.0572445392608643,1.1900655031204224,1
762,1.0429688692092896,1.455896258354187,1
763,1.028486728668213,1.0928385257720947,1
764,1.0244618654251099,1.027842402458191,1
765,1.0185980796813965,1.1594464778900146,1
