,Birth,Death,Dimension
209,0.0,0.5728428959846497,0
210,0.0,0.5745711326599121,0
211,0.0,0.5746094584465027,0
212,0.0,0.5753963589668274,0
213,0.0,0.5788134336471558,0
214,0.0,0.5815771818161011,0
215,0.0,0.5853195786476135,0
216,0.0,0.5857089757919312,0
217,0.0,0.5910118222236633,0
218,0.0,0.591039776802063,0
219,0.0,0.5919805765151978,0
220,0.0,0.5986376404762268,0
221,0.0,0.6149170398712158,0
222,0.0,0.631515622138977,0
223,0.0,0.6412043571472168,0
224,0.0,0.6477159857749939,0
225,0.0,0.6477159857749939,0
226,0.0,0.6553228497505188,0
227,0.0,0.6875376105308533,0
228,0.0,0.6894033551216125,0
229,0.0,0.6897304058074951,0
230,0.0,0.6910115480422974,0
231,0.0,0.692154586315155,0
232,0.0,0.6934096813201904,0
233,0.0,0.6950517892837524,0
234,0.0,0.6950611472129822,0
235,0.0,0.6951014399528503,0
236,0.0,0.6953883767127991,0
237,0.0,0.6955781579017639,0
238,0.0,0.695905864238739,0
239,0.0,0.6966276168823242,0
240,0.0,0.6966276168823242,0
241,0.0,0.6980988383293152,0
242,0.0,0.6996220350265503,0
243,0.0,0.7016024589538574,0
244,0.0,0.7038650512695312,0
245,0.0,0.706576943397522,0
246,0.0,0.7092150449752808,0
247,0.0,0.7121867537498474,0
248,0.0,0.71464604139328,0
249,0.0,0.7267853617668152,0
250,0.0,0.7295395731925964,0
251,0.0,0.7311819195747375,0
252,0.0,0.7348414659500122,0
253,0.0,0.7367950677871704,0
254,0.0,0.7400621771812439,0
255,0.0,0.74027019739151,0
256,0.0,0.743241548538208,0
257,0.0,0.7504425644874573,0
258,0.0,0.7525709271430969,0
259,0.0,0.7554256916046143,0
260,0.0,0.7691605687141418,0
261,0.0,0.7731642723083496,0
262,0.0,0.7736814618110657,0
263,0.0,0.7739257216453552,0
264,0.0,0.7765552401542664,0
265,0.0,0.7779080867767334,0
266,0.0,0.7798493504524231,0
267,0.0,0.7810051441192627,0
268,0.0,0.785128653049469,0
269,0.0,0.7857404351234436,0
270,0.0,0.7916394472122192,0
271,0.0,0.7938809990882874,0
272,0.0,0.7957964539527893,0
273,0.0,0.7965325117111206,0
274,0.0,0.7968883514404297,0
275,0.0,0.7978777885437012,0
276,0.0,0.7985430359840393,0
277,0.0,0.7985799908638,0
278,0.0,0.8003042936325073,0
279,0.0,0.8012895584106445,0
280,0.0,0.8017749190330505,0
281,0.0,0.8031612634658813,0
282,0.0,0.8035178780555725,0
283,0.0,0.80455082654953,0
284,0.0,0.8118842244148254,0
285,0.0,0.8124518394470215,0
286,0.0,0.812493085861206,0
287,0.0,0.8128892779350281,0
288,0.0,0.8131814002990723,0
289,0.0,0.8197176456451416,0
290,0.0,0.8295167088508606,0
291,0.0,0.8325424790382385,0
292,0.0,0.8382458090782166,0
293,0.0,0.840947687625885,0
294,0.0,0.8418123126029968,0
295,0.0,0.8456902503967285,0
296,0.0,0.8457783460617065,0
297,0.0,0.8458161950111389,0
298,0.0,0.8458817601203918,0
299,0.0,0.8459084033966064,0
300,0.0,0.8459267020225525,0
301,0.0,0.8460094332695007,0
302,0.0,0.8460667729377747,0
303,0.0,0.8492850065231323,0
304,0.0,0.8493485450744629,0
305,0.0,0.849574625492096,0
306,0.0,0.8574421405792236,0
307,0.0,0.8608205318450928,0
308,0.0,0.8610296249389648,0
309,0.0,0.8654813766479492,0
310,0.0,0.8689372539520264,0
311,0.0,0.8690333962440491,0
312,0.0,0.876549482345581,0
313,0.0,0.8768802881240845,0
314,0.0,0.8777533769607544,0
315,0.0,0.8806043267250061,0
316,0.0,0.8867242932319641,0
317,0.0,0.8878147602081299,0
318,0.0,0.8897420763969421,0
319,0.0,0.8902718424797058,0
320,0.0,0.8933079242706299,0
321,0.0,0.8940621018409729,0
322,0.0,0.8943036198616028,0
323,0.0,0.8948525190353394,0
324,0.0,0.8954116106033325,0
325,0.0,0.8955238461494446,0
326,0.0,0.8956115245819092,0
327,0.0,0.8959168195724487,0
328,0.0,0.8965734839439392,0
329,0.0,0.8990789651870728,0
330,0.0,0.9000605344772339,0
331,0.0,0.9001244306564331,0
332,0.0,0.9025751948356628,0
333,0.0,0.9035823345184326,0
334,0.0,0.9036962985992432,0
335,0.0,0.90430748462677,0
336,0.0,0.9043378829956055,0
337,0.0,0.9052850604057312,0
338,0.0,0.9059062004089355,0
339,0.0,0.9062896966934204,0
340,0.0,0.9083243012428284,0
341,0.0,0.909121572971344,0
342,0.0,0.9124017953872681,0
343,0.0,0.9140245914459229,0
344,0.0,0.9140524864196777,0
345,0.0,0.91408371925354,0
346,0.0,0.9141991138458252,0
347,0.0,0.9146595001220703,0
348,0.0,0.9155119061470032,0
349,0.0,0.9156101942062378,0
350,0.0,0.9158324003219604,0
351,0.0,0.9159502983093262,0
352,0.0,0.9174061417579651,0
353,0.0,0.944257915019989,0
354,0.0,0.945644199848175,0
355,0.0,0.953577995300293,0
356,0.0,0.9608137011528015,0
357,0.0,0.9969939589500427,0
358,0.0,1.0058702230453491,0
359,0.0,1.0262495279312134,0
360,0.0,1.0322151184082031,0
361,0.0,1.0497838258743286,0
362,0.0,1.0534837245941162,0
363,0.0,1.0680674314498901,0
364,0.0,1.0799981355667114,0
365,0.0,1.0913441181182861,0
366,0.0,1.093924641609192,0
367,0.0,1.0967620611190796,0
368,0.0,1.096793532371521,0
369,0.0,1.1042245626449585,0
370,0.0,1.105009913444519,0
371,0.0,1.1107831001281738,0
372,0.0,1.1119410991668701,0
373,0.0,1.117021918296814,0
374,0.0,1.121029019355774,0
375,0.0,1.122662901878357,0
376,0.0,1.123225212097168,0
377,0.0,1.1246452331542969,0
378,0.0,1.1248724460601807,0
379,0.0,1.125166654586792,0
380,0.0,1.1258690357208252,0
381,0.0,1.1268988847732544,0
382,0.0,1.1274254322052002,0
383,0.0,1.1279326677322388,0
384,0.0,1.1494616270065308,0
385,0.0,1.1607747077941895,0
386,0.0,1.162908911705017,0
387,0.0,1.1632682085037231,0
388,0.0,1.1634052991867065,0
389,0.0,1.163612961769104,0
390,0.0,1.2841581106185913,0
391,0.0,1.339586853981018,0
392,0.0,1.3568227291107178,0
393,0.0,inf,0
394,1.6084368228912354,1.6199126243591309,1
395,1.6062166690826416,1.625527024269104,1
396,1.5827358961105347,1.6062369346618652,1
397,1.5800762176513672,1.5908875465393066,1
398,1.564812183380127,1.6896872520446777,1
399,1.5554440021514893,1.5685343742370605,1
400,1.546162724494934,1.546614646911621,1
401,1.537004828453064,1.5430829524993896,1
402,1.515233039855957,1.533158540725708,1
403,1.5121395587921143,1.6050853729248047,1
404,1.5071316957473755,1.597495198249817,1
405,1.5007764101028442,1.5699448585510254,1
406,1.4996322393417358,1.5258036851882935,1
407,1.4960193634033203,1.5337480306625366,1
408,1.4936110973358154,1.6035245656967163,1
409,1.4916175603866577,1.526959776878357,1
410,1.4837560653686523,1.6981828212738037,1
411,1.4640710353851318,1.5008647441864014,1
412,1.4206498861312866,1.4667664766311646,1
413,1.4206156730651855,1.4760406017303467,1
414,1.3805292844772339,1.4258159399032593,1
415,1.367628574371338,1.704473853111267,1
416,1.3665108680725098,1.5300493240356445,1
417,1.3617955446243286,1.529521107673645,1
418,1.360736608505249,1.4855843782424927,1
419,1.3597742319107056,1.5285532474517822,1
420,1.3591110706329346,1.525851845741272,1
421,1.3557783365249634,1.5241079330444336,1
422,1.3552777767181396,1.3891663551330566,1
423,1.3504739999771118,1.5233101844787598,1
424,1.3461166620254517,1.4101049900054932,1
425,1.3445664644241333,1.5211775302886963,1
426,1.341786503791809,1.5203555822372437,1
427,1.3417391777038574,1.479282259941101,1
428,1.3410269021987915,1.3726222515106201,1
429,1.3391964435577393,1.5327364206314087,1
430,1.3391526937484741,1.532517910003662,1
431,1.3354063034057617,1.3889261484146118,1
432,1.3324729204177856,1.3585065603256226,1
433,1.3316267728805542,1.400966763496399,1
434,1.3316267728805542,1.400107502937317,1
435,1.3315645456314087,1.356400728225708,1
436,1.328673005104065,1.350178837776184,1
437,1.3276050090789795,1.4053525924682617,1
438,1.3268334865570068,1.3309725522994995,1
439,1.3253799676895142,1.3469654321670532,1
440,1.3253799676895142,1.6103723049163818,1
441,1.3248252868652344,1.3553858995437622,1
442,1.3246334791183472,1.3336442708969116,1
443,1.317899465560913,1.337700605392456,1
444,1.3168379068374634,1.6373646259307861,1
445,1.2964328527450562,1.6393266916275024,1
446,1.288630723953247,1.3943281173706055,1
447,1.2671562433242798,1.2716245651245117,1
448,1.2619044780731201,1.6231426000595093,1
449,1.2583513259887695,1.2769052982330322,1
450,1.2553250789642334,1.2808630466461182,1
451,1.2539019584655762,1.2622737884521484,1
452,1.2509936094284058,1.2655583620071411,1
453,1.2507617473602295,1.2654544115066528,1
454,1.2367991209030151,1.2421762943267822,1
455,1.2362608909606934,1.2424479722976685,1
456,1.2247265577316284,1.6198681592941284,1
457,1.2127221822738647,1.6074053049087524,1
458,1.2024163007736206,1.2623708248138428,1
459,1.1988823413848877,1.5905662775039673,1
460,1.1931278705596924,1.1991856098175049,1
461,1.1895637512207031,1.2168241739273071,1
462,1.1880218982696533,1.198285460472107,1
463,1.181585431098938,1.5744805335998535,1
464,1.181583285331726,1.2049880027770996,1
465,1.1815218925476074,1.2902069091796875,1
466,1.1792192459106445,1.1907161474227905,1
467,1.1787781715393066,1.1954195499420166,1
468,1.1787413358688354,1.1987063884735107,1
469,1.1782716512680054,1.1961395740509033,1
470,1.1776747703552246,1.198926568031311,1
471,1.177314281463623,1.198926568031311,1
472,1.1731683015823364,1.5429028272628784,1
473,1.171647071838379,1.5639456510543823,1
474,1.1635123491287231,1.209384560585022,1
475,1.1621036529541016,1.5142909288406372,1
476,1.1567449569702148,1.1644002199172974,1
477,1.156274676322937,1.1639918088912964,1
478,1.150033950805664,1.154223084449768,1
479,1.1442525386810303,1.156604528427124,1
480,1.1421111822128296,1.1569567918777466,1
481,1.139760971069336,1.1533472537994385,1
482,1.1396403312683105,1.1468199491500854,1
483,1.1370668411254883,1.1445304155349731,1
484,1.1365513801574707,1.151026964187622,1
485,1.1362781524658203,1.2363344430923462,1
486,1.135857343673706,1.1504790782928467,1
487,1.1354153156280518,1.1373860836029053,1
488,1.135338306427002,1.148482084274292,1
489,1.133475661277771,1.1494977474212646,1
490,1.1327894926071167,1.148482084274292,1
491,1.132669448852539,1.1499069929122925,1
492,1.1325254440307617,1.1473220586776733,1
493,1.1312086582183838,1.1479586362838745,1
494,1.1311719417572021,1.1457722187042236,1
495,1.1298823356628418,1.1416230201721191,1
496,1.1291793584823608,1.1448720693588257,1
497,1.1291474103927612,1.1449466943740845,1
498,1.1289260387420654,1.1449100971221924,1
499,1.12873113155365,1.1451929807662964,1
500,1.1286792755126953,1.1396727561950684,1
501,1.1286554336547852,1.1453710794448853,1
502,1.1285539865493774,1.1445707082748413,1
503,1.1280288696289062,1.1408199071884155,1
504,1.1268247365951538,1.1432405710220337,1
505,1.1260817050933838,1.13999342918396,1
506,1.1253794431686401,1.1435370445251465,1
507,1.1248595714569092,1.4656251668930054,1
508,1.118735909461975,1.1373860836029053,1
509,1.1173137426376343,1.143402338027954,1
510,1.1166691780090332,1.1352286338806152,1
511,1.1146793365478516,1.1293343305587769,1
512,1.1141117811203003,1.1336392164230347,1
513,1.114050269126892,1.143983006477356,1
514,1.1102386713027954,1.1254314184188843,1
515,1.1100265979766846,1.325261116027832,1
516,1.109912633895874,1.325351595878601,1
517,1.1085783243179321,1.325351595878601,1
518,1.108544111251831,1.2423239946365356,1
519,1.1073449850082397,1.1507236957550049,1
520,1.10591721534729,1.3218066692352295,1
521,1.10403573513031,1.118115782737732,1
522,1.1013668775558472,1.1035773754119873,1
523,1.09773588180542,1.309077501296997,1
524,1.0846704244613647,1.2351210117340088,1
525,1.0830678939819336,1.1624839305877686,1
526,1.0828605890274048,1.225319504737854,1
527,1.082809329032898,1.2700929641723633,1
528,1.077143907546997,1.2079635858535767,1
529,1.0767446756362915,1.1707655191421509,1
530,1.0689321756362915,1.4034878015518188,1
531,1.067246913909912,1.3111094236373901,1
532,1.0671180486679077,1.2241657972335815,1
533,1.0663377046585083,1.1358336210250854,1
534,1.063834547996521,1.0642509460449219,1
535,1.0621877908706665,1.2009541988372803,1
536,1.0619467496871948,1.2222565412521362,1
537,1.0430469512939453,1.1642262935638428,1
538,1.0346965789794922,1.1642447710037231,1
539,1.0332361459732056,1.0502238273620605,1
540,1.0330580472946167,1.0377196073532104,1
541,1.026247501373291,1.0736372470855713,1
542,1.0249214172363281,1.071434497833252,1
543,1.0219006538391113,1.0252931118011475,1
544,1.0094741582870483,1.2153921127319336,1
545,1.0072646141052246,1.1276923418045044,1
546,1.005885124206543,1.151026964187622,1
547,0.965864896774292,1.098913550376892,1
548,0.949546217918396,0.9501500129699707,1
549,0.939383327960968,1.0486595630645752,1
550,0.9341204166412354,1.1258845329284668,1
551,0.9341124296188354,0.9383640289306641,1
552,0.9298085570335388,0.9450793862342834,1
553,0.9280980825424194,0.9307900071144104,1
554,0.9276971220970154,0.9323529601097107,1
555,0.925236165523529,0.9374203681945801,1
556,0.9190685749053955,0.9401563405990601,1
557,0.9136848449707031,0.9459835886955261,1
558,0.9136728048324585,1.1823041439056396,1
559,0.9027114510536194,0.9225361943244934,1
560,0.8922460675239563,0.939793586730957,1
561,0.8906093239784241,0.9503015279769897,1
562,0.8905953168869019,0.9504909515380859,1
563,0.890160083770752,0.9505666494369507,1
564,0.8901011347770691,0.9505666494369507,1
565,0.8900898694992065,0.9921481609344482,1
566,0.8900449275970459,0.9555286765098572,1
567,0.8889291286468506,0.9518177509307861,1
568,0.8889111280441284,0.9509179592132568,1
569,0.8886101245880127,0.9430588483810425,1
570,0.8883670568466187,0.9218448996543884,1
571,0.878434956073761,0.9140694737434387,1
572,0.8761906027793884,1.00070321559906,1
573,0.8720802664756775,1.1832256317138672,1
574,0.8630075454711914,1.1367110013961792,1
575,0.8597016930580139,1.0343940258026123,1
576,0.8538448214530945,1.021020531654358,1
577,0.8479157090187073,0.8596766591072083,1
578,0.846190869808197,1.0275981426239014,1
579,0.833517849445343,1.0356462001800537,1
580,0.8319122791290283,1.0219422578811646,1
581,0.8287110328674316,1.0425257682800293,1
582,0.8276484608650208,1.0747185945510864,1
583,0.8275566697120667,1.1009595394134521,1
584,0.817491888999939,1.016894817352295,1
585,0.8091625571250916,0.9144030809402466,1
586,1.7429627180099487,1.7545161247253418,2
587,1.7377004623413086,1.7401819229125977,2
588,1.6713868379592896,1.6929835081100464,2
589,1.6660783290863037,1.6672279834747314,2
590,1.6505417823791504,1.6721796989440918,2
591,1.6112979650497437,1.6664032936096191,2
592,1.610927700996399,1.616538643836975,2
593,1.5823181867599487,1.6606684923171997,2
594,1.5759317874908447,1.592511534690857,2
595,1.5717668533325195,1.6636781692504883,2
596,1.5645095109939575,1.5782017707824707,2
597,1.5414460897445679,1.5717802047729492,2
598,1.532517910003662,1.5440045595169067,2
599,1.432466745376587,1.4328248500823975,2
600,1.4074593782424927,1.427381157875061,2
601,1.3678263425827026,1.392415165901184,2
602,1.3676973581314087,1.384955644607544,2
603,1.3581756353378296,1.3716256618499756,2
604,1.3457666635513306,1.3686134815216064,2
605,1.3172478675842285,1.3209655284881592,2
606,1.31575608253479,1.319524884223938,2
607,1.31575608253479,1.3204123973846436,2
608,1.309017539024353,1.3291594982147217,2
609,1.3013919591903687,1.3043289184570312,2
610,1.2973576784133911,1.3021475076675415,2
611,1.2973576784133911,1.3007456064224243,2
612,1.2932285070419312,1.3039087057113647,2
613,1.2921103239059448,1.299692988395691,2
614,1.2892323732376099,1.2998188734054565,2
615,1.2883198261260986,1.3027735948562622,2
616,1.285927653312683,1.2887241840362549,2
617,1.285054087638855,1.2890504598617554,2
618,1.2847365140914917,1.2990727424621582,2
619,1.2718006372451782,1.3027735948562622,2
620,1.2694675922393799,1.2730597257614136,2
621,1.2687218189239502,1.2720117568969727,2
622,1.266185998916626,1.270606517791748,2
623,1.2641072273254395,1.285603404045105,2
624,1.2506746053695679,1.2583978176116943,2
625,1.2487369775772095,1.2593244314193726,2
626,1.2481334209442139,1.2584545612335205,2
627,1.2468187808990479,1.2574056386947632,2
628,1.2448911666870117,1.2529041767120361,2
629,1.244430422782898,1.2643333673477173,2
630,1.2435859441757202,1.2579972743988037,2
631,1.241306185722351,1.2487726211547852,2
632,1.240876317024231,1.2418006658554077,2
633,1.240811824798584,1.2460083961486816,2
634,1.237776279449463,1.2415494918823242,2
635,1.235938549041748,1.24027419090271,2
636,1.2357122898101807,1.239566445350647,2
637,1.2348194122314453,1.2509108781814575,2
638,1.2348194122314453,1.2524141073226929,2
639,1.2323408126831055,1.2497063875198364,2
640,1.226623773574829,1.2556182146072388,2
641,1.223122239112854,1.226542353630066,2
642,1.2214303016662598,1.226542353630066,2
643,1.2028013467788696,1.2042524814605713,2
644,1.2023143768310547,1.2063051462173462,2
645,1.201582670211792,1.2195883989334106,2
646,1.199813723564148,1.2126750946044922,2
647,1.1997933387756348,1.2198097705841064,2
648,1.1970025300979614,1.2000149488449097,2
649,1.1960668563842773,1.2012577056884766,2
650,1.1955279111862183,1.198917031288147,2
651,1.1952844858169556,1.198917031288147,2
652,1.194427490234375,1.2017945051193237,2
653,1.1942461729049683,1.1977704763412476,2
654,1.1935120820999146,1.2025996446609497,2
655,1.193041443824768,1.1977466344833374,2
656,1.1925753355026245,1.2000058889389038,2
657,1.1925560235977173,1.1965826749801636,2
658,1.1872754096984863,1.1953104734420776,2
659,1.1868723630905151,1.1973291635513306,2
660,1.1848725080490112,1.1915888786315918,2
661,1.1716697216033936,1.1767404079437256,2
662,1.1714649200439453,1.1797118186950684,2
663,1.1712024211883545,1.1801893711090088,2
664,1.1707066297531128,1.1807345151901245,2
665,1.1691958904266357,1.1760854721069336,2
666,1.1680676937103271,1.1700239181518555,2
667,1.1671782732009888,1.170181155204773,2
668,1.1655702590942383,1.1804317235946655,2
669,1.1602146625518799,1.1623854637145996,2
670,1.1598008871078491,1.1804317235946655,2
671,1.158270239830017,1.1588644981384277,2
672,1.158178687095642,1.1740366220474243,2
673,1.1566334962844849,1.175216555595398,2
674,1.1534881591796875,1.154140830039978,2
675,1.1521905660629272,1.158043622970581,2
676,1.1512423753738403,1.1745998859405518,2
677,1.1512423753738403,1.1745799779891968,2
678,1.149334192276001,1.1522903442382812,2
679,1.1473870277404785,1.1509461402893066,2
680,1.1473625898361206,1.1614904403686523,2
681,1.146833062171936,1.1528213024139404,2
682,1.1466808319091797,1.147988200187683,2
683,1.1466476917266846,1.1583479642868042,2
684,1.1453008651733398,1.1594114303588867,2
685,1.1069101095199585,1.1156442165374756,2
686,1.0765695571899414,1.0840377807617188,2
687,1.051367163658142,1.0544761419296265,2
