"","sd_life_dim1","sd_life_dim2"
"63",0.0498005987363108,0.0130474256931041
"64",0.100498560247571,0.0275026219774429
"65",0.0333284074374084,0.00801875091235002
"66",0.0473953003841343,0.00291278977401214
"67",0.0390757972665067,0.00485697596603097
"68",0.0936928009848437,0.00869003245708811
"69",0.0595836739365579,0.0125872655073522
"70",0.106182284401307,0.0328331552438528
"71",0.0943574385391432,0.010842831322188
"72",0.0535660644474952,0.0255299932226745
"73",0.056425968679062,0.0152221489526484
"74",0.0957742364473404,0.0288348268502747
"75",0.554547101516863,0.0129177666429048
"76",0.0786595339554191,0.00632227907647972
"77",0.0606685202645834,0
"78",0.0510100126825129,0.0167252477446676
"79",0.0540411466109308,0.0110975362201727
"80",0.0809207284308159,0.0254172152583011
"81",0.0789177288393475,0.0286584159147053
"82",0.0669470514749701,0.0165336070963583
"83",0.135764228352016,0.02581505195997
"84",0.121915421706511,0.0258744748482875
"85",0.102487273977338,0.0112557415883893
"86",0.0395995177268334,0.0112391622730443
"87",0.0329802636377561,0.0120509009305322
"88",0.0560627907875875,0.0158649871877101
"89",0.103520891576099,0.0344420142327195
"90",0.085395405866387,0.00609900928029253
"91",0.0301038804035961,0.0300582661222152
"92",0.135325933019753,0.0301181392123618
"93",0.152167288315422,0.022771418458471
"94",0.108581676621914,0.0181661070148105
"95",0.159135631847378,0.0471449994827017
"96",0.0458673090686874,0.00892741491887495
"97",0.0899580831024367,0.00424672024691191
"98",0.31953059468427,0.00418929168158256
"99",0.0554072938054743,0.0103110486159636
"100",0.0628987171946783,0.0126702231947713
"101",0.0569100809841849,0.0146905062468914
"102",0.0317304705399397,0.00767387956184757
"103",0.259174932521166,0.0596759730700835
"104",0.0731360885346172,0.0227281716545151
"105",0.202317509665204,0.0117448454621189
"106",0.0322724910408655,0.00933848024744064
"107",0.0557938257118817,0.00925294519559391
"108",0.112473695209491,0.0303263448058066
"109",0.0731735593401742,0.0186701603565216
"110",0.0309187310626006,0.00678037940934962
"111",0.298225057184775,0.039221557233421
"112",0.0918849862491743,0.0143969283216518
"113",0.139254511788526,0.0166784629550932
"114",0.322667009394,0.0175990044795193
"115",0.180871531154777,0.0310872449916976
"116",0.120548427680733,0.0337977611870988
"117",0.0814604308625488,0.023300498835155
"118",0.108318074087365,0.0224112208940719
"119",0.0364719806751594,0.0106933532440307
"120",0.122197731018523,0.0299496004611287
"121",0.0332449333285931,0.0133436867931
"122",0.105462491541844,0.0196647014750382
"123",0.103824025812597,0.0296429456743567
"124",0.035049941890303,0.0124710107117427
"125",0.0702843970484635,0.0120463779639884
"126",0.0480236865707569,0.0107502306300414
"127",0.435110023867313,0.0263958976021582
"128",0.432387008502516,0.00733329077772651
"129",0.0470791730067348,0.0124471481248638
"130",0.0646680351701827,0.0295678317384998
"131",0.0750359810956247,0.00888997071031864
"132",0.086046614978168,0.00836189432579895
"133",0.161882057123108,0.0233318696993634
"134",0.0989663017434448,0.015937077401007
"135",0.178821646111878,0.00210901545751579
"136",0.0943698740566721,0.0274333894080034
"137",0.0938493771383416,0.0140270883370561
"138",0.0770336532877618,0.00921081258973373
"139",0.0839874967976557,0.0398474644865808
"140",0.0545177711339942,0.00604294052957043
"141",0.0822801173573461,0.0173983753101981
"142",0.0322253638555611,0.0139533849959948
"143",0.153360886008348,0.042352546433869
"144",0.0527010253032174,0.011853523331802
"145",0.0468877921049113,0.0115309272457491
"146",0.0925217435867158,0.0176548225604722
"147",0.0583180199076988,0.0130506340607468
"148",0.0402623002730488,0.0169415503495396
"149",0.0658694989085311,0.00716068369485882
"150",0.0637713942930128,0.0176474472763701
"151",0.0614825632724821,0.0268163259828322
"152",0.0680794723346146,0.00755393857141714
"153",0.0403821213528089,0.00931364571774396
"154",0.0411135042000967,0.0122109620490018
"155",0.12073851320804,0.0210077746099332
"156",0.162121615485571,0.0245057023665516
"157",0.0638246005643315,200
"158",0.06028328975173,0.00303933388245754
"159",0.0478767911886662,0.0155581774286747
"160",0.0647834634960833,0.00978395299495105
"161",0.0529703793918998,0.0125896491951418
"162",0.0501962230905421,0.0189600962301798
"163",0.0553950837079907,0.0178100210216877
"164",0.0471688182710876,0.0173337556598987
"165",0.0603788299753854,0.0157418126924776
"166",0.106286864985796,0.0142283965746892
"167",0.037187908457303,0.0070488642303537
"168",0.158066745923031,0.0417011044421584
"169",0.0668060217256412,0.010527087796588
"170",0.152202122560235,0.00956515813733168
"171",0.040702426121779,0.00988107498965721
"172",0.165132038597107,0.0196929676833629
"173",0.0751271185080431,0.0156648456214257
"174",0.105491350191904,0.0261297435613983
"175",0.0827939988218974,0.00265207200656299
"176",0.06141142933709,0.018824902950424
"177",0.0409081263089863,0.00986143463405044
"178",0.0968633356704454,0.0138953929789289
"179",0.334942110298032,0.0176332218868927
"180",0.0691743574429431,0.0404530801570503
"181",0.031194220142304,0.0142982787145258
"182",0.0434907297358769,0.0131862457667514
"183",0.0310318754233355,0.00898984515601903
"184",0.0700778505064848,0.0162957911238018
"185",0.229462915876732,0.0287400831819075
"186",0.0966022133693717,0.0139036100300363
"187",0.0757774557700782,0.00211200452371926
"188",0.169413117786912,0
"189",0.127820037105167,0.0118011993876175
"190",0.0497275743147774,0.0175511711691229
"191",0.0515445405996393,0.00799045172807646
"192",0.0364774480867299,0.00833659528036088
"193",0.082083829397643,0.00591279453919999
"194",0.0537729068155693,0.010521395349438
"195",0.087174740810046,0.0234750166811583
"196",0.080585289298817,0.0411736076965206
"197",0.152544609328792,0.0376270953332102
"198",0.183188299003507,0.0229298276985675
"199",0.331649194858596,0.0136428207014915
"200",0.0913376959988952,0.00691784698167688
"201",0.0561528753860287,0.0106505588798616
"202",0.0347507787371746,0.00725188260092089
"203",0.114431223199296,0.0100131161983994
"204",0.230569130219654,0.0325307845556708
"205",0.106315145949202,0.0322632751574509
"206",0.0605717912495596,0.011341326070493
"207",0.0403423079393796,0.0113556044555628
"208",0.0472408952742914,0.0032512673939704
"209",0.0838256999163689,0.024639774636095
"210",0.117649783096032,0.0138424066147567
"211",0.125031204606118,0.0200651342368987
"212",0.0398654990076695,0.0209352838990079
"213",0.0822652440805657,0.0171206480881118
"214",0.014727897589078,0.00344935610372772
"215",0.15677787258004,0.0222730845651557
"216",0.126737589084165,0.018536142469722
"217",0.20608964501561,0.0462798693982899
"218",0.0485264972492618,0.021754776714666
"219",0.10987837027811,0.0190443196551266
"220",0.0444212270176139,0.00727898069290036
"221",0.0625720963511402,0.0389325318864874
"222",0.0928649280943818,0.0119023682557451
"223",0.0399063392819582,0.00692575154001569
"224",0.0308838600935292,0.0117309123324408
"225",0.0804038462208639,0.0156925802580485
"226",0.190324680329538,0.0214574784112274
"227",0.076750619260312,0.0204944497536616
"228",0.0252649221380382,0.00863961883759262
"229",0.0643802040033302,0.0142283205930702
"230",0.0773617463518992,0.0190247068210211
"231",0.101991308864964,0.034185504585122
"232",0.0264528291327694,0.00841394601948562
"233",0.118588482907436,0.019947163280717
"234",0.07045862310222,0.0180120421103432
"235",0.0673123815752119,0.00781183160511672
"236",0.0340137689259802,0.0105466550828309
"237",0.0772204013222882,0.0260800506814655
"238",0.0564649313444016,0.0191266765803377
"239",0.0439845421783343,0.00980255904977948
"240",0.0612824170085475,0.0179189993813358
"241",0.0362583816786078,0.00932908169631358
"242",0.0258980073558725,0.00505092476267276
"243",0.102543884330703,0.0205646448722868
"244",0.072466930332334,0.0097310972383842
"245",0.136371162768745,0.0276951991021532
"246",0.0600102026379917,0.00993707952420372
"247",0.0313458213856102,0.00881865206200064
"248",0.116427107897954,0.0291582790204793
"249",0.0338099266832254,0.00803970316422425
"250",0.0901480981810375,0.00872680001212018
"251",0.0749468050567994,0.0273006271843764
"252",0.184085066384081,0.0240391442772985
"253",0.0779965054422377,0.0121917664540659
"254",0.0428766551101145,0.012261431792035
"255",0.0455713484436064,0.0192958648265443
"256",0.0310163799963684,0.00978523551062663
"257",0.0324823562797399,0.00561845958912152
"258",0.06254059904551,0.0154032428887575
"259",0.0492276268485448,0.0123962254883936
"260",0.0153872744547334,0.0054080068499965
"261",0.0549698974946816,0.0200258801523528
"262",0.0373994926817451,0.00773578395373242
"263",0.0614878668154035,0.0121944734274613
"264",0.0766293542973949,0.0156703598567404
"265",0.1137561186488,0.0137510991589988
"266",0.0402014620545641,0.00378522699019429
"267",0.0761204756722104,0.0127606970471651
"268",0.0362917379428302,0.00877450555757308
"269",0.0384670124905345,0.00571037227979035
"270",0.270700119801988,0.0544512852084507
"271",0.0544292827662473,0.00277204833240102
"272",0.109827739575972,0.0337977746874218
"273",0.0209082927208585,0.00304473275955955
"274",0.0900539066411771,0.0251021350475521
"275",0.113242450245003,0.011180059601591
"276",0.0505747468430031,0.0106111608408267
"277",0.0822110701249173,0.0118584099589954
"278",0.274155228168447,0.0127087282530751
"279",0.0680371588530153,0.0125921970353524
"280",0.290355782360116,0.0529758760313137
"281",0.0753703051060804,0.0253967480137283
"282",0.0276434687903018,0.00656393428152891
"283",0.0667997304911214,0.011947828720968
"284",0.0523501368068026,0.00721374162862806
"285",0.0803053651934838,0.00226067655024423
"286",0.0329340480034814,0.0118330252002554
"287",0.160982653079204,0.0108932041351012
"288",0.0758743398001241,0.0232991392126878
"289",0.0662629567049227,0.0235564477798261
"290",0.110074683269136,0.0172658054432705
"291",0.0874933403429146,0.0264067813111922
"292",0.0326139851630646,0.00807820223906372
"293",0.0517455375337045,0.0130691212218391
"294",0.0724857040335176,0.0238252453382755
"295",0.0722714603269335,0.0145267494122344
"296",0.0195689433539825,0.0118589219693715
"297",0.0717235058276522,0.00917501221326445
"298",0.129328325462067,0.0328873971207157
"299",0.0984361913684673,0.0297154469770815
"300",0.0714229750949627,0.0182380102188466
"301",0.0283276145699351,0.00830996411038364
"302",0.1398812235449,0.038074510109041
"303",0.500308999362533,0.0107973497961469
"304",0.119277493409227,0.0171394361729652
"305",0.305527115363029,0.025616462215648
"306",0.102088615100993,0.008004676726321
"307",0.132374217522727,0.0271285214106194
"308",0.0231125583894397,0.000763658347253449
"309",0.0321520775356773,0.0118473418156027
"310",0.0721342133300397,0.0112254741237611
"311",0.0695960665041205,0.0178133580514225
"312",0.0386408568046979,0.00653687415815061
"313",0.0729820184568016,0.0260737206052653
"314",0.0349389688497188,0.00702950160753672
"315",0.0459645651385841,0.00654879865633072
"316",0.0898159308202734,0.0189385467416023
"317",0.0314043447406147,0.0128913783877625
"318",0.0447662402280857,0.0242249291694358
"319",0.0563043251331928,0.0124180177188526
"320",0.0255485689181077,0.00625677518258083
"321",0.0377819858823968,0.0109850917730067
"322",0.0390165139004574,0.0101413676622485
"323",0.192718514987727,0.0295069751488206
"324",0.30125501919301,0.0316722740788858
"325",0.137028279426252,0.0150764124646994
"326",0.0947623458918806,0.0405145353426362
"327",0.0618206593145809,0.0257116793200717
"328",0.0517210131895378,0.012580055843645
"329",0.133267636785735,0.0277399319765181
"330",0.0629222948113452,0.0149790672698122
"331",0.0550857270313119,0.00967276874539445
"332",0.0809567738985871,0.018271979554394
"333",0.032931586587643,0.00371311186178433
"334",0.159688722844158,0.0142361155780884
"335",0.0372688214280251,0.00656903837108454
"336",0.0544144297917019,0.0132572381961478
"337",0.0529455842962299,0.0268823526340322
"338",0.172693577278534,0.0258892553892583
"339",0.0895038183356242,0.00887826800317099
"340",0.102896287537871,0.022775013883945
"341",0.232277786368281,0.0118525584135954
"342",0.0308278387198734,0.00990180436192975
"343",0.136559719085812,0.00116763629114581
"344",0.0248886616166838,0.00571943742795765
"345",0.197272930735772,0.00431975085664612
"346",0.0755734017263587,0.0285332420330183
"347",0.118059402996717,0.0111249648734818
"348",0.0520121250318008,0.0117784936017776
"349",0.0641240303251958,0.0123507385548719
"350",0.202345620920645,0.0234944602399224
"351",0.0378902048930579,0.0141060854644831
"352",0.0658962048742453,0.00587449039350358
"353",0.3493295689653,0.0113151802001636
"354",0.034314244913307,0.00874961189644868
"355",0.133936740246718,0.0315404876509192
"356",0.121091429659383,0.0109126038158647
"357",0.0323097694499892,0.0156152465855788
"358",0.0454845170535493,0.0165588811678015
"359",0.0662204668920211,0.0163625848173617
"360",0.367727029484792,0.0173691194141361
"361",0.0140313892062386,0.00628800290773479
"362",0.1266813802545,0.0177888736542553
"363",0.159036331593517,0.0321651894462559
"364",0.311460093258474,0.0281602750623364
"365",0.0127599520723932,0.00431096179625615
"366",0.225295861594748,0.0120079289620087
"367",0.079219334161708,0.0136950521049719
"368",0.0520705825356508,0.00941113657736905
"369",0.0414365086711043,0.0141332583008207
"370",0.0464612115597355,0.0277171344873847
"371",0.0744230991663573,0.0119118059823291
"372",0.0747660652541446,0.00952258999857509
"373",0.135899411222021,0.0285915981350055
"374",0.252476273027107,0.0154979832273031
"375",0.0439685595092675,0.015469594714047
"376",0.053807542041637,0.0104909926387
"377",0.07055203732565,0.0111846779464002
"378",0.251752836046104,0.0118826861487076
"379",0.0256193877578197,0.00813007230803927
"380",0.0296650371911582,0.00801927368885134
"381",0.0590218327393977,0.0168496217774141
"382",0.0751823609857194,0.0201421938592838
"383",0.363600500470749,0.0256890719392193
"384",0.0671180382352233,0.0171021887652368
"385",0.0712835933608678,0.0288011248093563
"386",0.0387417801035106,0.00654699579529783
"387",0.178992110891469,0.00735155742877174
"388",0.145902090607714,0.00088154348345386
"389",0.09752420872738,0.0298027763778304
"390",1.03697215627157,0.0188511776165826
"391",0.0813731762208001,0.0279939929886842
"392",0.0250254135267329,0.0104626455331939
"393",0.0398329807328187,0.00543354712300535
"394",0.261102863841626,0.0423441481811469
"395",0.0447929091630467,0.0118607844862369
"396",0.131190687629529,0.00760395489741625
"397",0.0646502056972628,0.00766719096182164
"398",0.0727367089778555,0.0179403815257202
"399",0.0489456876434645,0.00193330755133109
"400",0.0471537438003562,0.0193098592379632
"401",0.0530620412417718,0.00899019291063042
"402",0.0553856256031462,0.0138927234745268
"403",0.0240769448299905,0.00986054034397476
"404",0.198497637179447,0.0357296912313425
"405",0.0795197031458314,0.0169144640437323
"406",0.0852208173194247,0.0159150713004544
"407",0.162865141801764,0.0289785809084251
"408",0.183668354933671,0.0138076821707803
"409",0.0700821661251121,0.0138468832327073
"410",0.0527251457543807,0.00576141296082643
"411",0.113228869401547,0.0101498010212535
"412",0.058684259886703,0.0135528980022642
"413",0.0499349160240497,0.00879904498245375
"414",0.660251722299987,0.0160522180239286
"415",0.0282719786959804,0.00532687017740345
"416",0.123335433835267,0.0387062328398835
"417",0.0343081638836893,0.00913086241608015
"418",0.0728201590814965,0.0132858749789761
"419",0.0412293606571308,0.00398730782832229
"420",0.0615564129462803,0.0116563634774932
"421",0.0717549098446524,0.012124278796939
"422",0.0451421689955301,0.00409876714051363
"423",0.318913768911832,0.0491158075193822
"424",0.0372411663904602,0.00908633648434266
"425",0.0638278024614627,0.0228483285444952
"426",0.115304815593683,0.0427424151508615
"427",0.121851476445629,0.0364404505888821
"428",0.138772717958334,0.0136838860986307
"429",0.0623085682109634,0.0672671968947893
"430",0.0482289405035575,0.0111103033947238
"431",0.115733393182846,0.010831197453008
"432",0.102569594760092,0.0240360417732864
"433",0.0577241412722857,0.00193786614405456
"434",0.0936974151671855,0.0373022085124099
"435",0.0277273934393972,0.00447826886969746
"436",0.124267446529563,0.0421067280659346
"437",0.021176004441046,0.00486167301950955
"438",0.0186718970132268,0.0054912326899834
"439",0.10021473707045,0.0324150096796923
"440",0.066250465552036,0.0331750693862994
"441",0.0410012279753276,0.00852217538155666
"442",0.053978131535284,0.0121747006618901
"443",0.346649816509538,0.0179071923342852
"444",0.0453438555803808,0.0115451571349641
"445",0.0918672625103149,0.00389795990060086
"446",0.124089631891766,0.0170518481240606
"447",0.105921742251543,0
"448",0.0584930146705049,0.0192198257390812
"449",0.0522954017715379,0.0112092131110256
"450",0.11449552742196,0.0267596217286575
"451",0.0354559401101473,0.0161921049323618
"452",0.113012417628981,0.0136051925643694
"453",0.122787306583813,0.0371764901640173
"454",0.118758935798936,0.0109704464440583
"455",0.0762836998168756,0.0253229045606501
"456",0.126973711149911,0.0250779238033659
"457",0.104607872476411,0.0329415262006524
"458",0.041663034593449,0.00615877648132169
"459",0.086748651624957,0.0089265459685325
"460",0.0644492201846429,0.0270270462453122
"461",0.0607468915533298,0.0100279479859143
"462",0.0884502981864343,0.017286458130846
"463",0.139942248112794,0.0238394869492129
"464",0.277168867326065,0.01311319179922
"465",0.0583027861238181,0.0125365157370838
"466",0.02803138256593,0.00822362970660487
"467",0.107820256453647,0.0250699664358075
"468",0.124495498473912,0.0257352180433735
"469",0.0594698201662493,0.0156132743075666
"470",0.0759998771854194,0.0231377877362217
"471",0.0409806464046974,0.00904113355268027
"472",0.0553044377663372,0.00627784783805856
"473",0.0934296676734235,0.0251587125763434
"474",0.0504907532911174,0.0251548554558125
"475",0.0701832848206853,0.0265625614841857
"476",0.104660034293441,0.0109072620799641
"477",0.0225776098132881,0.00703383443798669
"478",0.0820317456316389,0.0142344731198199
"479",0.0859003108946255,0.0479454215771613
"480",0.101998886125272,0.0286916637614264
"481",0.0305386299472818,0.00351624708768338
"482",0.08912432182098,0.0277604998701694
"483",0.0279136995457898,0.00620416368573028
"484",0.0583150911494113,0.0213312813132738
"485",0.0528855395451025,0.00982348846625092
"486",0.0539898958951002,0.0146411106074771
"487",0.145202749820109,0.0281900360963598
"488",0.0517123590965507,0.00391199697431544
"489",0.0760398544015767,0.0201619441867113
"490",0.104002842829143,0.0216360114554356
"491",0.0707222694766341,0.032654894397032
"492",0.0684189353201901,0.0100372515524491
"493",0.0411774720976939,0.00919053054035276
"494",0.050426750328477,0.0119094317634758
"495",0.566161351826319,0.0150074120197392
"496",0.0670201770828754,0.0190343948016938
"497",0.082863998277253,0.0310545592631738
"498",0.0971470375615444,0.0384999728039907
"499",0.0660385767453404,0.0244935930504897
"500",0.132972986693116,0.0413579911825286
"501",0.0352447136359032,0.00883170910540739
"502",0.0302215790848283,0.00836720693534589
"503",0.071375610941933,0.027924280603696
"504",0.0746758528868894,0.0134945357749618
"505",0.617537409901815,0.0156785355164164
"506",0.0555554275099712,0.0228513293878282
"507",0.0950156903763021,0.00983489159410094
"508",0.0503110393938057,0.0143395598227786
"509",0.107329281892901,0.0212502123686899
"510",0.0251111009486155,0.0178734916588299
"511",0.0389580009427624,0.0111042514223416
"512",0.103115892536437,0.020964961023479
"513",0.0304134452736042,0.0105406480957216
"514",0.384728879316566,0.0175604820458674
"515",0.118429431395538,0.00861108038646178
"516",0.0475973739672382,0.0109890563968629
"517",0.0532990426698295,0.0121856419881283
"518",0.0900678127147745,0.0106146745075741
"519",0.0610630048396418,0.0236829121967223
"520",0.0394151971593341,0.0150839324490289
"521",0.0343728604144164,0.013673543105282
"522",0.051697049651076,0.0255037124539898
"523",0.0500608303245472,0.0159939900114307
"524",0.0781448515084216,0.0149718724035348
"525",0.0527563627995249,0.011164861679796
"526",0.0864802780767236,0.0176555318353181
"527",0.0306598930093844,0.00863569278586726
"528",0.078122765658145,0.0107747244033141
"529",0.068103243676416,0.0166202773370282
"530",0.0682937181294243,0.0147973027544919
"531",0.0533850755249037,0.0107118809316883
"532",0.0760265967509975,0.0128347718013211
"533",0.0741541264018784,0.015101067612832
"534",0.0933739990060128,0.027584591376344
"535",0.0676516089998275,0.0285669272979539
"536",0.0577815923317625,0.0136785386534202
"537",0.0329509118564633,0.0105975583222739
"538",0.0519792874519966,0.0224376505745517
"539",0.033276589510813,0.00861839751487387
"540",0.307436068868111,0.0474479237885524
"541",0.051347757486987,0.00716127679233718
"542",0.042370641766265,0.0130567790025509
"543",0.0532562838072737,0.0110258720685632
"544",0.0435596494072878,0.00692470177429538
"545",0.0174959367851914,0.00898471958917183
"546",0.0459318927895429,0.0155158919866738
"547",0.165999122442593,0.0470889885430823
"548",0.0377741439055408,0.00737928079987459
"549",0.0915605298428635,0.0379684034228939
"550",0.0544952313206281,0.0195569361397413
"551",0.0770164135401043,0.0210215371372967
"552",0.0294993319059903,0.00817319343069092
"553",0.191405538292751,0.00566431104785113
"554",0.0661330006288862,0.0149626328801201
"555",0.085831329291677,0.00713517546607416
"556",0.0377507624079505,0.00627586489757547
"557",0.111547634818933,0.012095253206489
"558",0.0494592525313453,0.0103067591809252
"559",0.0575929381157283,0.0193624555958158
"560",0.0777884627113302,0.014921971086146
"561",0.148688281109297,0.0332896970897843
"562",0.0373390347575268,0.00481736229259864
"563",0.0685487307053937,0.0172322691155865
"564",0.0483370286967644,0.0124484235494039
"565",0.0810265968400176,0.0108062840085257
"566",0.0806323977577536,0.0179663557211899
"567",0.20095748678289,0.0829366916457436
"568",0.0533940172257103,0.00813634433569947
"569",0.472939609932714,0.0079981441884953
"570",0.041040370355657,0.00796039530594896
"571",0.125835248236118,0.0373063848356231
"572",0.138508015917632,0.0537545889950183
"573",0.0660259191299962,0.011517451683561
"574",0.138707887420406,0.0116732431227623
"575",0.0145397521049105,0.00552291250256756
"576",0.0635123004780352,0.00943236155892887
"577",0.0942378404164293,0.0275238340111552
"578",0.0959191798052585,0.0236850077160604
"579",0.062994073141237,0.0102052095983363
"580",0.0594702167476016,0.0176288405585374
"581",0.0990622793725682,0.0295666900427273
"582",0.131078953408875,0.0470162162727769
"583",0.0551372465310477,0.0163468608252654
"584",0.513592415871367,0.0230075680359556
"585",0.205770580955959,0
"586",0.0347936677260348,0.00704067504851341
"587",0.0877156555845042,0.0232228095084997
"588",0.211430088160451,0.0420682421992383
"589",0.0665273119295486,0.00661663856093087
"590",0.0740536876086934,0.0108383394963386
"591",0.0435831807886537,0.025143966475993
"592",0.272329576336536,0.0267317684007374
"593",0.119724400160746,0.0209617538088751
"594",0.0859541810879747,0.0320043448502006
"595",0.264066525993499,0.0669882938998162
"596",0.0747329633884051,0.015370384463046
"597",0.0326950276687895,0.011729186849443
"598",0.0901227973037124,0.0227538127694287
"599",0.0820090660274835,0.0158194083731199
"600",0.0963376073989793,0.00977724905153788
"601",0.0877027015841357,0.023664214529404
"602",0.0981533212611474,0.0152508995785384
"603",0.113947352055833,0.0360443168684615
"604",0.0466544209926077,0.00910577220604921
"605",0.226987474742517,0.01718461215163
"606",0.0811354410743982,0.00634917393231479
"607",0.134162692967579,0.0519310284965608
"608",0.0281494130213039,0.00499624439204742
"609",0.121135443308835,0.00897236768059416
"610",0.112020543107376,0.0293481324431322
"611",0.101315398796732,0.0218027273928872
"612",0.0706209394289876,0.0165926163342223
"613",0.0636611899537744,0.00624068866256084
"614",0.230166371217023,0.0280159264346323
"615",0.0549950238909834,0.0120997887163478
"616",0.0803338030515499,0.0109898133495653
"617",0.0540664353899075,0.00741620538424745
"618",0.0670676093295935,0.0140812196078937
"619",0.0638868975259628,0.0274895429262468
"620",0.0897949195090065,0.0301133115069696
"621",0.0865300479131003,0.0149334337996119
"622",0.0320743880089117,0.0125934462288006
"623",0.0684749131542242,0.0246283670477391
"624",0.0598161059537293,0.0243022297610511
"625",0.0379098981058368,0.00764955047832863
"626",0.0535848928923747,0.0223118850365931
"627",0.0826820327066299,0.0123263476392632
"628",0.0440534375685807,0.00787702476754735
"629",0.0953481139195076,0.0191479187241177
"630",0.131942747435058,0.00955524376938637
"631",0.0767179267552399,0.0191050121520953
"632",0.116840535896774,0.0207155127086961
"633",0.0881461740003007,0.0161590930459338
"634",0.0369307611904756,0.00746040669431501
"635",0.0860643758128494,0.0174953313109998
"636",0.0166676645485576,0.00601414149852154
"637",0.167386158882206,0.014289523671821
"638",0.0696287148852036,0.0124440981290839
"639",0.0274349350806811,0.0110808867056988
"640",0.052066444366986,0.0164659124918964
"641",0.0437513257007181,0.013072012570714
"642",0.0565263596555885,0.0103797066249446
"643",0.0269282091146954,0.00674178838755177
"644",0.0969620649451219,0.0163544794385017
"645",0.132466347564833,0.0188697694970982
"646",0.08161902281227,0.0229556181106155
"647",0.0634121389271236,0.0175564338737427
"648",0.635413472536879,0.0146159978592661
"649",0.0429609332817825,0.0108887656646777
"650",0.0282159315057085,0.0110996920048483
"651",0.0840650887514238,0.0131295617296064
"652",0.0596394467700246,0.00977094270805779
"653",0.0397263293286331,0.0143574219832673
"654",0.0248407804826332,0.00998331396547422
"655",0.0533574893968234,0.0146563632269073
"656",0.0732179541922619,0.00962704596221534
"657",0.026584793214134,0.00846936463141816
"658",0.05868560003401,0.00649122625124421
"659",0.0590342203989912,0.0204260973017972
"660",0.04153702977193,0.0136803731059628
"661",0.0757535724415037,0.0223860115719688
"662",0.0929026564145156,0.0167086667596735
"663",0.144742685417334,0.0386449279079462
"664",0.151239315311545,0.0406938846055912
"665",0.108179394155342,0.0170886303773685
"666",0.0854359244678888,0.0194286469748688
"667",0.248130436240864,0.00638767292692801
"668",0.0242799874321773,0.00477131581165072
"669",0.0253474854166901,0.00419288841069773
"670",0.146328429902286,0.0221956076516737
"671",0.0715130255560451,0.0254651008325268
"672",0.0856226597308667,0.0204019039243276
"673",0.106433703340455,0.00672735965839853
"674",0.237296923217085,0.0138344921617242
"675",0.110037874566352,0.0245192291783086
"676",0.0509125633079035,0.00748201113366428
"677",0.0266248328452157,0.00654494117484662
"678",0.116666846577787,0.0304218598663412
"679",0.0596993115151577,0.00792209907348736
"680",0.0586041021346476,0.0181434295805056
