"","skew_life_dim0","skew_life_dim1","skew_life_dim2"
"111",-0.184898271979409,11.9632441333864,1.52896362806736
"112",0.841616491869313,2.23262892561948,2.81579921303141
"113",2.91243530538743,11.5315756255733,7.81699380874152
"114",1.94992381048591,17.9936710085065,3.30162418896627
"115",1.61309298245718,17.6628282478904,2.03569367793947
"116",0.592232513610993,1.85892406118249,2.23098878114317
"117",-0.472657168206793,1.1777679885109,1.78607164050305
"118",0.530453836501535,1.50823751432646,2.0441017782191
"119",0.188064530888553,2.87353523032184,2.22320590228999
"120",-0.299196999075291,9.03138100348076,2.24114927784777
"121",1.43411736579213,1.89300545560136,1.0704718301592
"122",-0.178122056174274,6.59336525665348,3.09239398905387
"123",-0.404362321940275,1.1470852869589,1.84544077285736
"124",0.302667599160155,2.94536391114635,2.36533227653863
"125",-0.482959090322808,1.63723035369156,1.35761195181576
"126",0.570376903805402,1.95012960467478,1.26985914696201
"127",2.03757523758434,15.5347915660769,3.16603555134641
"128",1.24722682268731,11.8736555088303,1.66875037241722
"129",1.06436426212508,1.37074554899171,1.85267240839753
"130",1.05460656567786,6.79148128177756,0.562129855991392
"131",0.923130658116454,10.86836736316,1.66707147976583
"132",0.260657301111163,1.58954088581384,1.59134091744321
"133",0.34802886736293,10.9843150099817,1.22279745210106
"134",0.196130862899514,2.99836771531299,3.19934509116126
"135",1.93509920649895,2.01914538662372,-0.106490636519216
"136",0.671713618522056,3.56540299765382,2.46669223151022
"137",0.639932074370596,1.29709654589896,1.53960565154063
"138",0.336002222092784,1.19297112627986,2.53579039151358
"139",-0.744616898215582,1.3962327858181,0.98940414136936
"140",1.18742872928171,3.61611522077889,0.731465693377715
"141",0.26575729292652,3.16049208186217,3.19282168696709
"142",0.00708191842240265,2.3089647049336,0.965334859901221
"143",0.139808534650147,0.870788461170279,2.37807316126977
"144",1.26613855610969,1.93275742597247,0.715309272546307
"145",0.213259655717113,4.21335756582674,2.1292994467451
"146",0.568047306508301,8.08464071052541,2.11498023342838
"147",0.401146163914322,6.21779196808362,1.23081781551436
"148",1.78959408485699,2.35995834333327,1.16987511446594
"149",1.45300146368386,5.60941033495101,0.753146851840871
"150",-0.17080559961458,1.50755004375783,1.67575818123709
"151",2.22240720418854,2.51326126226233,2.38104849564756
"152",1.66699248923415,5.94951164745968,2.44049561976083
"153",0.76629141061144,3.10643506016659,2.28637668558016
"154",0.747030164590455,3.27415197830616,3.60433238168765
"155",-1.83827432714869,1.46886264588462,2.20247881179307
"156",1.4709955576485,1.91260602034359,2.80227565487256
"157",-0.122518178141122,7.22786763599547,500
"158",0.332254381907058,6.49043837691603,0.41658445022219
"159",0.600355434251128,1.77832837861819,1.79355119393742
"160",0.907638418814415,7.52288611236046,1.42846463357078
"161",0.23044186471913,2.39958302400427,2.6236453679797
"162",0.487568667216085,3.38245855461044,2.61070808875165
"163",0.0697057567671732,6.07035097345211,1.54456100904028
"164",0.301827553663165,4.24498866256449,0.742591232540696
"165",-0.357589924646643,9.7806569721893,1.73396810338334
"166",0.994313708515411,1.83669316345937,2.11980941647503
"167",1.33794909826707,5.64575242969708,2.29860923351413
"168",1.03732846745716,11.7164904284339,1.52747067121801
"169",2.43557242223147,0.774975476993223,1.94375852279589
"170",0.954401413942286,6.31264725627828,0.759056176781163
"171",0.840591677997751,3.41397770988616,2.7536252791393
"172",1.15312115158922,6.28210962846638,1.06997333623544
"173",0.0430436181356581,1.37993091508564,1.52953633170113
"174",0.616782323867069,6.79271242406258,2.63806275600115
"175",1.9008958302218,13.0471800161136,1.7924389957028
"176",1.36116163980175,7.51647284038813,3.26249823441752
"177",0.23540859054105,2.09036716670257,2.14113998169986
"178",1.22688405618529,5.61657331466294,2.10565226811719
"179",1.21603141458343,12.2900111380589,1.87465150167816
"180",0.444328821659512,1.03744344028235,1.30763134197791
"181",0.557510065335517,1.20872335261854,1.41724736136713
"182",0.109109177691552,3.32736606448615,2.16581214696808
"183",0.425196682376219,6.52915857673418,1.51209844970981
"184",0.379363118442053,1.21550013221434,3.43175136984339
"185",2.55191429638331,12.0859861901031,1.49872856953549
"186",-1.05196622057647,13.9438042997123,1.63443874321865
"187",1.52754606749095,9.27949490802373,0.702304347908995
"188",0.34122841493787,8.46336431945468,0
"189",0.424869969576192,7.91582963394534,0.573029671124448
"190",0.338456217620264,0.986204229465848,1.61730037043565
"191",0.809553740964153,5.44897482554881,1.39756437083848
"192",0.688117622958191,5.97051694711096,1.07593850151623
"193",0.535498523426809,1.28648495226601,2.87450901222387
"194",0.7480811574863,1.28269242532729,-0.101782649169016
"195",-0.0963258448772001,1.76240560345566,1.89020103821946
"196",3.46147327354461,2.57468942133904,1.72965366813936
"197",0.301632985439241,5.54112380379605,3.92603740480538
"198",1.9873226200136,1.58904126276038,5.26230341944787
"199",0.768739687225303,14.7664301822652,2.73796319957473
"200",-0.299282893435243,15.917257035061,2.811356443805
"201",0.184683389606939,1.623013428179,1.74539753329535
"202",1.41435847673766,3.32969578791722,3.71493629029782
"203",0.297743981256613,9.84551262582415,2.18444633954889
"204",0.404820694766566,9.70220783155936,3.18054152522917
"205",-0.688603393611598,6.41733737966785,1.85669944967887
"206",1.15269450516107,4.57238987686263,6.40200956307318
"207",3.11556777870822,5.12604530501276,1.97720923551213
"208",0.581626947880943,7.30292161490053,1.04252036598763
"209",0.778216772477853,1.16829631957935,1.78238288049097
"210",1.10408915177782,7.8086445431888,2.35490281172931
"211",1.15750542190723,13.4100008438833,4.51812838263432
"212",1.12468085668542,3.31840730472113,1.30526856923399
"213",0.87650973401709,1.49059283458308,1.30179472446172
"214",-0.00224670176719958,1.41553493595254,2.30481911281658
"215",1.87730349827431,7.75031641210712,1.63676022139545
"216",2.02970787035962,5.9384157804243,1.7739193140752
"217",-1.16812203989811,8.81808900761315,3.05943039969599
"218",-0.152598457135139,1.72702343901974,1.32555755681507
"219",0.891473705982336,2.43217083073924,2.41667105644346
"220",1.02444503439776,7.92482028290578,1.40587034687908
"221",0.617281639795427,2.91577316299226,2.73571351219951
"222",0.234353832143838,5.80543646874685,2.54570498867331
"223",0.872557373898652,2.4782887455326,1.17105816731532
"224",0.214140162148137,1.81089001535157,1.56854785416878
"225",-0.0603916659549421,1.3542404047881,3.15027985605057
"226",1.07379185839766,11.7478552889411,4.6200203414037
"227",0.592313134238321,1.748304554514,2.86583286849525
"228",1.41324963797946,4.17168826398696,0.809903705690172
"229",3.795066587718,5.5236496199767,3.27744574004652
"230",1.38244511009231,0.919712166979931,2.40600217984027
"231",0.337610123394165,1.82106959026038,2.42197155968835
"232",-0.249934921684508,4.84419608247246,1.80756955498827
"233",0.408758441628321,1.64971183718451,2.01165104850283
"234",0.250357660009765,0.933585896557474,2.29503044039248
"235",-0.327192368145056,7.0432330875586,1.11792771793736
"236",0.683310738196575,5.68842204124283,3.54073213069631
"237",-0.451308985469751,2.96581063441074,1.81810595575243
"238",0.708705702913159,3.25462908106376,1.49946738827268
"239",1.87519614754271,4.90533637391581,2.36455698645644
"240",-0.432967870145546,1.07869111788149,2.44871173315917
"241",0.675202476840861,1.92316380167551,2.65221138467244
"242",0.819656363046743,7.81267488059797,2.40613121820028
"243",0.484561254825935,3.40302400194849,1.70905680148282
"244",0.755144917311053,4.1162015991105,1.47619675514118
"245",0.515281249008958,9.43373324905097,0.857792065244047
"246",1.06191980984676,3.84924881510641,1.5147000605394
"247",0.554600824967562,1.2787022867878,0.156140306761972
"248",0.542666751351655,0.837036062854065,1.55599064593288
"249",0.59919299112766,6.11414922585074,3.33486894203936
"250",-0.544612958682079,5.95479743486891,0
"251",-0.082473999983829,1.19734287535743,1.7787540511065
"252",0.228182119429686,9.74614918907078,2.387688531849
"253",0.0845346165742197,1.90694688640214,2.57280604680364
"254",0.293979956088102,1.08884179052557,1.14769799894108
"255",0.326287817787395,2.34881565957291,3.2279303672777
"256",-0.28105977107026,1.4784088882237,2.5340308564771
"257",2.31857717051137,10.2587350421013,2.42238637128968
"258",-0.581752602281267,1.89042701058569,2.47862378765557
"259",0.938949631167357,7.80611164695291,3.27176545615895
"260",-0.24482129139194,9.92844976071605,0.818242369211481
"261",-0.270879998231844,7.10973628058008,1.19666760496638
"262",1.00653894036274,2.41022235752936,1.70310543668719
"263",0.358824620892026,9.49876126213957,1.9312209350208
"264",0.0601467503293669,1.40490214573146,2.4577373921753
"265",0.773586554328924,7.73981779908413,2.94758680043259
"266",1.32721470478607,5.76988875487033,1.77675908696903
"267",2.47158032023343,3.01860374346514,0.73597786622132
"268",1.50709461334611,6.1192289818785,2.40361765399304
"269",1.05528270707317,4.34377966482588,1.60840154064903
"270",0.247630729598632,5.82303488437851,4.33626462464962
"271",2.35557741937163,4.62521086423953,2.04704615064181
"272",0.7481131423132,5.54743346581994,1.72246843426956
"273",0.213755937997171,2.28121631605308,-0.562677292837234
"274",0.775787827488443,1.79357805862375,2.42201786700527
"275",-0.94184019788332,9.33565593600557,5.41806704926105
"276",1.23728184668504,3.52262689249993,0.833649801820701
"277",0.949858967501866,5.291951689849,2.5589213485267
"278",1.25320290831194,10.756166307625,-1.69805145833958
"279",-0.616230668999795,11.1468677186293,1.28595967158451
"280",1.94359725450718,7.0369550856693,3.1996749528037
"281",-0.0937219036843841,1.50657062253305,3.20478264476626
"282",0.499386430756979,1.30372323702428,1.37808771728847
"283",0.619622386864483,4.05815745972593,2.89067110925167
"284",1.56525126302498,6.26098145832169,0.740995991996388
"285",0.131512266884366,8.11868636660384,-0.830907829187982
"286",-0.410637874075949,2.44785040241794,2.25843130667576
"287",1.38409651624805,11.3300908892317,3.60740379538326
"288",1.12289658615447,2.40360518203839,4.06274977280936
"289",0.454267106107469,1.51904918303992,1.28909931388737
"290",0.794144617004084,1.92628113000138,1.40467151407792
"291",-0.254675538660877,1.45659830868504,2.23940708818947
"292",-0.20295472673862,0.813610168783347,3.09368020258116
"293",1.96435405448632,1.23466524911622,1.02759641453872
"294",0.147753154627577,1.67369079499249,1.28787442459654
"295",0.104156865069074,2.46456086474566,1.52789228002319
"296",-0.526177894352362,1.40222677656181,0.415531312177221
"297",1.14839262729664,2.93884879738926,1.94996351885142
"298",-0.958968330793023,1.64447575717703,2.28208738516585
"299",0.0796377073299099,2.24122127090415,2.42871346420545
"300",0.215686373744717,1.81914446716736,2.05255796295783
"301",0.908313117517964,11.0803201153662,2.06290518493456
"302",0.0526690446094154,1.41283643391651,1.21874101914559
"303",1.43972886341519,11.3803491649383,1.53238185801168
"304",0.25354566867699,8.98284675147644,3.33659534997811
"305",1.77841440832266,13.5988137040282,2.53592385701221
"306",1.82051614661854,10.1904372312697,1.43636546552711
"307",-0.688515034555627,5.88240142617854,2.39145287181125
"308",0.219122836955772,7.78552919969879,0.5221885451541
"309",-0.939035935795227,2.03240898061187,2.16246646910291
"310",1.16844644106433,14.5041410733682,1.53163861003544
"311",0.495779569061246,1.97376943225257,1.84809998366511
"312",1.09839382863527,1.75326602868248,1.45348517424636
"313",-0.23730004775457,2.95147495076868,1.67596249501896
"314",1.27482542922409,3.13847778100948,3.16545455213039
"315",-0.380099075988791,1.16766323999928,1.02188129721363
"316",0.783124862244982,2.69544011360202,0.636534469263283
"317",0.797324438653504,1.45903127366229,0.979886279802505
"318",0.464791667385889,1.68266467379511,0.590200234696631
"319",1.21722894016227,6.31635402247593,2.15002105135733
"320",0.871920956336041,2.86884110569124,1.47505285283347
"321",-1.04491793959973,4.47029708091749,2.72916031848807
"322",-0.474225588297202,0.811479638278592,0.817691845832067
"323",-0.63687561183909,14.1650112250398,3.27800834962214
"324",-0.408612624396184,13.6586931740748,2.27386083969957
"325",0.139072831058372,10.6970964127321,1.67036333373876
"326",0.576730322066485,1.2602112675669,1.03900200365037
"327",1.22276088587197,2.29508095448842,2.51705709307624
"328",0.489993708787693,1.5118704527331,1.714107756081
"329",1.64411266477551,7.31563312764612,2.08451507079564
"330",0.232520012227821,1.39853303686378,1.53870778062638
"331",1.0347329369405,5.883086635583,2.37041694232811
"332",1.2275321550717,3.53283410479922,1.73131655281662
"333",1.77182308357798,10.1259363084882,1.04884909482504
"334",0.944631171389603,6.42634510052129,3.91710995510328
"335",-0.526826631855787,1.28852235830193,1.51023326883739
"336",0.72667303879032,2.74139573043268,1.52176294095793
"337",0.986289547688286,1.62643600026784,1.43184583550019
"338",1.64310580810959,10.4138268205735,2.10389960451877
"339",0.678780939554034,1.7726187213879,6.27105684245423
"340",0.109936566890276,1.41191238722559,3.04102959600728
"341",0.506557362496777,2.23068066989369,1.29782555921313
"342",1.39353685059157,3.46008844698222,3.02901288372425
"343",1.347588484482,5.00691300107651,0
"344",0.0742281853942789,1.12914198544405,1.33501877510838
"345",0.846405737430943,10.5964849851388,1.33724976916759
"346",-1.20438262956531,0.57076069513128,1.47618218098709
"347",1.02703102986524,7.00155193974209,1.56689416067192
"348",0.0492906022654349,7.80846472913378,1.57271860209163
"349",0.250342861890166,2.43171459310554,1.50576724013692
"350",-0.171159665027015,7.13389120363147,1.97239003969488
"351",0.39473039125223,2.40048781010838,1.82179656007515
"352",0.43352708578537,5.32283877996226,0.990496853243335
"353",2.70986422743467,20.5645710387799,1.37405188295903
"354",0.858904379390102,0.992030790117619,2.27986674073143
"355",0.197155973176345,5.89957980509932,1.23487014150367
"356",1.32188541756557,13.6502867688,1.2432402684126
"357",0.019437155835634,1.19462730650742,1.76817250266656
"358",-0.948515511645613,0.698197294967209,1.21171045873734
"359",1.04517128050197,5.3617271785759,4.56020118068497
"360",0.592091796157521,17.2338994824636,0.728209638034227
"361",0.977236692361024,4.07004004305702,2.31553476804366
"362",0.510082982241991,15.2341239287835,2.64885285653303
"363",0.675752713813691,5.93391544239784,2.21492477646993
"364",0.866375628183859,19.7247870581747,1.21035495925244
"365",0.920994751283293,3.91283562801872,2.06525052478018
"366",2.3880636630327,11.6625635048163,1.73824198168161
"367",1.3507952712652,3.52430124378106,3.40934217404437
"368",0.963476061654103,8.44880626870404,2.30101815779269
"369",0.872259629687809,4.45482429525254,0.990963284830698
"370",1.00422099944387,1.52053106021314,0.752421428386705
"371",1.90730859577874,7.06977484771171,4.64266430240559
"372",0.965034006038213,7.18963213805961,1.86994589386641
"373",-1.30612056177591,6.25657757238725,3.17074304522091
"374",0.75182732973174,7.72387877431732,3.30633501871375
"375",0.152125104596387,3.53941827023679,1.14349687663182
"376",1.05037015423313,2.5386137751991,1.22517085854004
"377",0.0824749065558788,8.29605080385735,3.23183265003064
"378",0.645180185817757,9.04715458465714,4.21343727039702
"379",0.399346769194729,1.41442279106749,1.78969880001599
"380",1.03697084257504,6.5703605398329,2.0926381769563
"381",0.0866927132604479,1.40866473675169,4.07393911849359
"382",0.0390728930724461,1.00050042678718,3.49193832093805
"383",0.619938436703613,14.6458674814351,1.34495321323267
"384",1.12647355208142,1.86984694690682,2.85109437771892
"385",1.63305361999692,2.55321251718538,2.53322906579898
"386",-0.122067846662154,1.51303105336655,7.33738808913548
"387",2.46539319697828,6.12669074984945,0.563137668691172
"388",1.38655574878759,5.23314395811639,0
"389",1.29424927133437,4.41216627706202,2.36694617390938
"390",2.37374337402224,12.763451087884,2.27178941616477
"391",0.659560483634209,1.09790432100407,2.27570055560461
"392",0.62796097887364,2.09487303270551,1.60049345215783
"393",1.66972276164807,2.99793872558549,0.850406749489855
"394",-0.746879402033458,12.2159223163142,5.14311938513474
"395",0.171606567561066,1.67162840635838,1.35898338944902
"396",1.81399132025321,6.62426701139542,1.10225748190696
"397",1.92758220410352,8.7622113616387,2.90990996200768
"398",0.150685199566992,1.69850220359491,2.12123216722302
"399",0.759110013815528,7.6917125266129,0
"400",0.540528100122142,1.37547469945306,1.41380682646988
"401",0.115885707596976,1.67079275769934,1.21163206840461
"402",1.04308865820518,2.13184401987564,1.99872224003787
"403",0.212074765126678,3.72228491056626,1.94571050846283
"404",0.0416077058289397,7.18585806588683,7.4421687782049
"405",-0.767244147206758,5.36304040919354,2.9265170524473
"406",-0.64304023477632,4.12947630318337,1.48762922101849
"407",1.187503408052,12.6715293674615,1.99111066690881
"408",0.566680470274103,2.16172158891316,0.788404152756575
"409",0.961004226063909,3.23594109685731,1.52910925839677
"410",0.0632202235384715,11.3794442362658,1.97912442727116
"411",1.20689619042409,10.121187571202,2.19043153196802
"412",0.0969106989767236,1.84130321488135,3.40017006967747
"413",0.919089872780889,1.53623446937746,3.02307972648768
"414",1.14374139853575,7.91194339528327,1.69784850514518
"415",-0.195950184195304,9.40055559598117,0.654870257268548
"416",0.459851330988044,0.813609826162342,2.22930271763767
"417",0.552031065205052,2.03791409460313,2.58221258640277
"418",0.512233139648755,3.75473985413175,1.79215877892149
"419",2.56773996425911,9.09863145419645,1.20110981565227
"420",0.0790976450609646,1.31167764811342,1.99776015731455
"421",-0.576652179988303,1.92787914990859,1.93758133461878
"422",1.09696695680648,2.95076068950763,1.53339328913554
"423",2.30808347984877,2.37688873438932,1.34709942989896
"424",0.268274727388505,2.24394999591274,1.87047656110432
"425",-0.00951195362752183,1.37847675420385,1.60858002747625
"426",0.446766774371512,3.30667811347161,2.21287643129115
"427",0.717635391564299,1.60931394504238,3.32300488074844
"428",1.49169298564012,14.766825903467,1.68478275645642
"429",1.76177462211715,4.47105937633071,3.338287459535
"430",0.373510598044089,1.8796976506869,2.02252550617286
"431",1.9963848967261,3.21314264892165,-0.554446342003695
"432",0.207424379158363,6.07828548857005,2.45831406549116
"433",1.73621654911824,7.31762833426439,0.866221358101825
"434",1.65356615922382,8.43320860362547,3.60757097722895
"435",-0.209655279790886,1.18775438684035,0.930139172372383
"436",-0.508116955968321,3.24812085613637,4.11465318360374
"437",0.666421706183992,6.7088217673159,2.50428283959536
"438",0.484060822118582,2.41405670207562,2.57567519259742
"439",0.646668230616222,5.02999543313617,1.61319543146693
"440",-0.23922279652798,0.761197403549569,1.29001310914395
"441",1.08199263122343,1.64106072802666,3.70457681654983
"442",-0.150658922974551,4.09424543070698,3.20540468603508
"443",0.42638765604469,19.7140456736103,2.50492023281241
"444",-0.163127857111449,2.48029325679479,1.54242732176886
"445",2.4104973474832,8.86193886213591,2.1563265688745
"446",1.72704775412282,2.7039697416354,3.33046848718835
"447",1.40584333195381,4.39269765586713,0
"448",0.836593851401619,3.17747227605449,2.03807225190588
"449",0.108527294038346,1.19311505337338,1.95716026986453
"450",-0.22790345078329,1.30450508425189,2.14240718775553
"451",-0.340853046688186,1.3232554763305,1.89929948835359
"452",-0.00479232178406174,4.34917405273815,2.18691304571332
"453",-0.989342202569167,6.27833018167674,5.8061464960371
"454",3.12717417752775,17.0192100819278,2.57192625433988
"455",0.044140455555365,1.22162578641832,0.968983924212321
"456",-0.770499370318417,4.0226603955233,1.8564688354722
"457",0.722493025957731,1.60002900400135,2.62089041339693
"458",0.456847521266489,4.40943265016378,0.984560725280443
"459",0.849997524789733,2.41792635017612,1.12027535326964
"460",0.194419841271992,1.25401709683368,1.61080980522736
"461",0.805478499419291,1.00801016438111,0.607159793451065
"462",0.464821906948989,4.14855678303265,2.14347419200448
"463",1.99098250379948,5.30440705207631,1.43854253913894
"464",1.88335645428631,17.5025126978964,1.8583422585323
"465",0.677367553874911,1.8707919711863,2.2898644535953
"466",0.552097276152929,3.07189265141399,1.65088331000407
"467",0.775303191781447,1.16387003078557,4.04047185710912
"468",0.680129182218801,2.46884841215546,2.48327625758065
"469",0.0719836608540532,1.5718486023139,5.43224137880822
"470",0.219567736377109,3.18514234061401,1.40114558688027
"471",2.003995620308,3.15297000241178,0.45457451838869
"472",1.69349666846653,9.83183627687361,1.37471476172431
"473",0.396276309796382,1.46658300246008,1.68894748802286
"474",-0.696836851733034,1.73072067616991,1.20990029110713
"475",-0.701910165327572,1.02116749783797,1.88802826347937
"476",1.4000345726992,2.42100279814132,2.90314298059894
"477",1.14186986628512,5.01883389175454,2.55177094900385
"478",1.55935995517025,3.32193563920964,1.97316434072758
"479",0.214321571212092,1.04397962265255,1.09188229382321
"480",2.88380805959362,2.71242011606279,2.78355170247695
"481",1.89616047398271,4.5466683926398,0.864495398056268
"482",0.0108040932359796,2.33386065507305,3.47976860616576
"483",-0.10030497834259,5.44146433230361,2.0753135888332
"484",1.18966994561926,1.85201900129697,2.01538025086634
"485",0.620547706179814,2.57798539641185,4.85755575902714
"486",1.81868329331129,1.17809426372374,2.42806873202209
"487",-1.05668814197656,3.36279231580402,1.96495710612823
"488",2.09421466084487,5.11646061395895,1.19227188518215
"489",0.654456618381232,1.37575804246518,1.90439946666822
"490",0.653855575703308,1.16835764587498,1.87079614948923
"491",-0.194038828622816,1.06103516478892,1.46756241154385
"492",0.955438838590048,4.26174827808555,2.28728657793905
"493",0.880439028305693,1.55044097168754,1.95023730809283
"494",0.954265538583511,4.52426094747052,1.37997175986889
"495",1.27370987544483,16.873993244094,1.64639293624916
"496",1.26470968301297,1.06483784218301,1.16649292627311
"497",-0.0828480091506606,1.39288935903482,2.39103720183771
"498",0.455839352960046,1.59492887326787,1.54808604682433
"499",0.652646067409175,2.20452621292955,1.72943875504449
"500",-0.00237406817040324,1.16170082687643,2.56073889548662
"501",1.00920696383061,1.22070054410796,1.40233185026528
"502",0.664143575609602,1.72318386764068,1.700568391124
"503",0.223666667576663,1.98167088298324,1.10528079094401
"504",1.14555141399477,2.40154285811588,1.5921323366702
"505",2.00966030662595,12.8170745851448,1.67506873478784
"506",2.02320309441504,1.41840896176517,1.41667865623203
"507",1.05249023539727,4.91508317974463,1.18398126157718
"508",2.06232721233047,6.68525575328162,2.30245771206968
"509",0.574887068017887,14.9504862562695,1.98267055051374
"510",2.03325477928764,1.70445906879075,1.60701742758863
"511",0.256135310849287,1.77100119466088,2.09474554584332
"512",-0.090702338008649,3.02976166171494,1.82786030114391
"513",0.0371067849457286,1.19206748773703,1.21425043621583
"514",0.478685149108733,14.4997335798849,3.58560045197018
