"","V1","V2"
"70",0.0606653432278821,0.0733572883018173
"71",0.0552751259754102,0.0758472896421179
"72",0.07534135941153,0.0694009421914424
"73",0.0686297841397839,0.0711029587289129
"74",0.0570449632877833,0.0750219353241234
"75",0.0563290678193119,0.0752351754323505
"76",0.0555081336696943,0.0757736986158757
"77",0.0827634410697938,0.0677940229586585
"78",0.0635531332840526,0.0723947446988302
"79",0.116496696931874,0.0628957103835698
"80",0.055915994609396,0.0754568892736405
"81",0.109723789366593,0.0636606544180764
"82",0.0665213217789078,0.0716619573976416
"83",0.0551876177142065,0.0759741334003523
"84",0.0598285979014257,0.0738033938613309
"85",0.0614528506284061,0.073237985800203
"86",0.0638553311514253,0.0724558848611753
"87",0.0948668016498943,0.0657598083202715
"88",0.0611835400265881,0.07330380424999
"89",0.0582048867086021,0.074518934341073
"90",0.074798687391678,0.06954153240445
"91",0.0552319862693549,0.0759582589747835
"92",0.0781466278465451,0.0689396531413533
"93",0.0578938994019024,0.074651444034592
"94",0.055821078411407,0.0755593918609757
"95",0.0759209567544717,0.0692119105668266
"96",0.0552715859562159,0.0758971224882391
"97",0.0561668758740029,0.0754317082464058
"98",0.092420991922558,0.0664383528910624
"99",0.0690101669257729,0.0709105015795169
"100",0.0634470525103521,0.0726526305140645
"101",0.0582509221664288,0.0744747104287424
"102",0.0555988328324421,0.0757064399937187
"103",0.0570966081864159,0.0749952307999388
"104",0.0599708414822813,0.073579176611931
"105",0.0561913305646939,0.0752881895609837
"106",0.0550781905899446,0.076056909123274
"107",0.0579194521967856,0.0745093760420481
"108",0.0559700935684815,0.0755423633460148
"109",0.0900077799400043,0.0665085427629496
"110",0.0671813389327795,0.0712621858222429
"111",0.0572730544325375,0.0747648691866846
"112",0.0591248624687625,0.0741397190845334
"113",0.0611060774492912,0.0734026008024937
"114",0.055584361696147,0.075753125866042
"115",0.0651126414421542,0.071964176145242
"116",0.0589889195809766,0.0740335769999102
"117",0.0702003855009122,0.070790828175228
"118",0.0589221159707802,0.0742393163872524
"119",0.0674496192955151,0.0714180600518668
"120",0.0551038180912535,0.0760473702124457
"121",0.0850315694115418,0.0675045061234772
"122",0.0604277693844969,0.0735503485139347
"123",0.0595209175222727,0.0739827551936211
"124",0.056845858353299,0.0750800125405355
"125",0.0740640284379445,0.0696688962548041
"126",0.0562517260760073,0.0752048888400163
"127",0.0793146607382362,0.0685331219183103
"128",0.0604836731784958,0.0735374435464967
"129",0.0561347309522553,0.0754353690155635
"130",0.0637687397640628,0.0724873917663055
"131",0.0568253957144295,0.0750330435961714
"132",0.0565225619006994,0.0751590370106318
"133",0.0551972315460444,0.0759579163087084
"134",0.0623271959552582,0.0729081123412519
"135",0.0652057644544965,0.0719093917271096
"136",0.058724156321976,0.0742481158923403
"137",0.0562203238946484,0.0754033449357687
"138",0.0551112343495092,0.0760383353172
"139",0.0625880599149885,0.0728488333219134
"140",0.0580149334574508,0.0743953726925468
"141",0.0613921676451149,0.0732946237957022
"142",0.0551370987047752,0.0759794812308901
"143",0.0554481839885315,0.0758356807124822
"144",0.0570695613254608,0.0749369275718821
"145",0.0564913566716117,0.0752846416094641
"146",0.064212976269712,0.0723069805304887
"147",0.0671867613332697,0.0715000830024808
"148",0.0550654640048743,0.0760730561474321
"149",0.0564292675788915,0.075109027222226
"150",0.0613068955190605,0.0732257276625207
"151",0.0550411982917124,0.0760090619986764
"152",0.0558413068784609,0.0753297818548083
"153",0.0770648839255608,0.0691811618671438
"154",0.0791445406742134,0.068767178432285
"155",0.059921138092057,0.0736973369812854
"156",0.0666764222690072,0.0716468211238484
"157",0.0668037782962379,0.0716298399330944
"158",0.0583894758691584,0.0743617874588459
"159",0.0553321652710439,0.0758705536658634
"160",0.0881434559467378,0.0669215306102134
"161",0.0931174867994771,0.0661488884410435
"162",0.0651808582667421,0.0720506306884346
"163",0.0553656131447781,0.0758289843785462
"164",0.0563045294009269,0.0752091399667992
"165",0.0551552549956574,0.0759240634401489
"166",0.0755958653342134,0.0694628008854663
"167",0.0551464691385627,0.076015600540846
"168",0.0565286933077325,0.0751959246187288
"169",0.0595068122125636,0.0739586058986566
"170",0.058270720168949,0.0743083580950658
"171",0.0568952108091778,0.0750942240079633
"172",0.0616020901624867,0.0731529302381471
"173",0.0636357834196524,0.0725042330899879
"174",0.0834946226687691,0.0676587293999072
"175",0.0703321188041711,0.0706584911121235
"176",0.0564500899021584,0.0751117627246777
"177",0.0761773688666554,0.0693295775491717
"178",0.0688158184203393,0.0710816072731533
"179",0.0560373431589541,0.0754722001434224
"180",0.0556268992076318,0.0757340194438463
"181",0.0797739410280475,0.0684230139867008
"182",0.071819589498895,0.070391880930624
"183",0.0554860706897798,0.0757296950191895
"184",0.057339315104579,0.0748057658626755
"185",0.0573550561752154,0.0748826601279098
"186",0.0744704644635429,0.0695711060052202
"187",0.113387731460947,0.0634377210229728
"188",0.996666666666667,0.0576868139444419
"189",0.0550688490519922,0.0760680117678063
"190",0.0665305057950753,0.0715422415549998
"191",0.0550689934939147,0.0760602079118334
"192",0.0591134007714345,0.0741565347871646
"193",0.0759274952902762,0.0693799624635852
"194",0.0550622723748287,0.0760590518372508
"195",0.0849861624998388,0.0677044191719773
"196",0.0611557750597539,0.0732751274841191
"197",0.106679945891855,0.0642472153425006
"198",0.0587698503086975,0.0740526077532636
"199",0.0552865451325974,0.0759321921927171
"200",0.0778347916737405,0.0689798971109549
"201",0.061431857299173,0.0732422359880252
"202",0.0718009691596837,0.0701871077186808
"203",0.0640106803819841,0.0723924118605018
"204",0.118601436299442,0.0625452653867084
"205",0.0564213061755405,0.0752925561942381
"206",0.0566897692974374,0.0751454478901731
"207",0.0576937832021056,0.0745856778436678
"208",0.0550790029515824,0.0760492780288542
"209",0.0573688941945634,0.0748636124986746
"210",0.0550854473561049,0.0760579752043243
"211",0.0827237425721632,0.068128768304905
"212",0.0560349247629444,0.0754815624272789
"213",0.0563382195385221,0.0753045032091841
"214",0.0602619310610048,0.0737082489247163
"215",0.0562228550340921,0.0753852927202205
"216",0.055075464770198,0.0760664787555157
"217",0.107515301247711,0.0640003719071488
"218",0.0552747449527184,0.0759202256807155
"219",0.0608972190345667,0.0734594321278449
"220",0.0599826516459395,0.073579875095695
"221",0.0556657045767653,0.0756650158114934
"222",0.0622734174764464,0.0729760670413317
"223",0.0650184272478029,0.0719023371725787
"224",0.0826175870718804,0.0678529461404534
"225",0.062103014786826,0.0728443008351921
"226",0.0576947092872714,0.0746207670436048
"227",0.0551328503340484,0.0760001272930683
"228",0.070457129060709,0.0706644881225831
"229",0.093785319531066,0.0659026305996554
"230",0.0582444686277047,0.0744904439957961
"231",0.0578963340342069,0.0744887696264926
"232",0.0885710945001875,0.0670085164455677
"233",0.0670497351707068,0.0715336788464417
"234",0.0745412764957941,0.0696681821983439
"235",0.0556050442064973,0.0757242969377596
"236",0.0560708606599321,0.0754404598975916
"237",0.0560474990424183,0.0755047697329503
"238",0.06076304064585,0.0734153761005178
"239",0.057852351889014,0.0743543398398025
"240",0.102050585903425,0.0646318692208482
"241",0.0565529421197647,0.0752058308096748
"242",0.0557067289565004,0.0756885704485439
"243",0.0593078755202592,0.0740242155568563
"244",0.0730038448868819,0.0698836377296332
"245",0.0819053890463617,0.0682159478199207
"246",0.0554635797192654,0.0758245735509945
"247",0.0589982957956941,0.0741883384528992
"248",0.0574477232510244,0.0748494511083879
"249",0.0583771813312427,0.0743362054849258
"250",0.0730751231591771,0.0699030524525319
"251",0.0972819604472533,0.0656656986754793
"252",0.0636350624284631,0.072389631639045
"253",0.0892817359206316,0.0668024106037829
"254",0.0609362162897984,0.0732485615294123
"255",0.0810418733004578,0.0680129504546574
"256",0.105005439168031,0.0641881161847142
"257",0.0552608340001769,0.0759428657806641
"258",0.0966330278913151,0.0653834814924639
"259",0.0581529247201517,0.0744703070371863
"260",0.0628332399666055,0.0728029039176096
"261",0.0841060038943386,0.0675702042040618
"262",0.0849445297452358,0.0674414013738164
"263",0.0859834780142953,0.0673688992086449
"264",0.0609392605749563,0.0732569113437442
"265",0.0761528653929828,0.0690524724204358
"266",0.0555263340721529,0.075597443726394
"267",0.0552699090976908,0.0757577058044834
"268",0.056984271401182,0.0750252563002355
"269",0.0748706701847526,0.0693972019990896
"270",0.0574743931085609,0.0748292966774269
"271",0.063205694381836,0.0725041246803299
"272",0.0827899943957395,0.0680994318005871
"273",0.0642463871016338,0.0721508072948592
"274",0.146274300063096,0.0591341418220025
"275",0.0823671612542775,0.0679902488312645
"276",0.0564221465797108,0.0752690122007245
"277",0.0645940147196428,0.0721684407480745
"278",0.0939939529197703,0.0661891959996256
"279",0.996666666666667,0.0576868139444419
"280",0.0560223730103204,0.0755125691693946
"281",0.0570414157004898,0.0750121585664607
"282",0.0688925663082006,0.0709548806076507
"283",0.0721668399424487,0.070031082703949
"284",0.608060690429476,0.0336555883359329
"285",0.0637904760788564,0.0720473553279747
"286",0.0568298771316295,0.0750971862202012
"287",0.0551890318344037,0.0759872320189361
"288",0.0551359886179369,0.0760057061193127
"289",0.0553602392699511,0.0758782663736937
"290",0.0557113099630395,0.0755963874522426
"291",0.0756201681492011,0.0693647276216135
"292",0.056425317587124,0.0752806805391882
"293",0.0612938500309996,0.073327897126975
"294",0.058528137626472,0.0743123516186043
"295",0.0566877581576508,0.0751882542310595
"296",0.285958383083372,0.0473168661743494
"297",0.0913086823248552,0.0665201315181336
"298",0.0692730672595731,0.0709046594437595
"299",0.0578412777630085,0.0746200824690694
"300",0.068328656555231,0.0711905898185649
"301",0.0674287220625602,0.0713071279248018
"302",0.0604715400432899,0.0735590270405283
"303",0.0906963089733496,0.0663707991708595
"304",0.069669429946689,0.0707246934016371
"305",0.0775867017200677,0.0689533585641267
"306",0.0991928619737371,0.0650010511714946
"307",0.0611882204515796,0.0733869593836225
"308",0.0643092501526641,0.0721870103187801
"309",0.090095234555992,0.0665483851733215
"310",0.0724084368491341,0.0701747347009257
"311",0.138673131773463,0.0605116827617473
"312",0.0989551089862072,0.0651513636074851
"313",0.082432104171417,0.0679219059726977
"314",0.0777774851125317,0.0687599767944279
"315",0.060062295798035,0.0737203651105892
"316",0.0760396493632146,0.0693663789584493
"317",0.0554366663573858,0.0758292548901762
"318",0.0684319753760371,0.0711269169216096
"319",0.0555865919688704,0.0757474771183618
"320",0.0847564594163408,0.0676549403380505
"321",0.0643357866347578,0.0719138880084341
"322",0.057108388767613,0.0747547455369447
"323",0.0570551954232515,0.0749183761555718
"324",0.0552487679074209,0.0759454028468188
"325",0.0588695460895143,0.0742081460514733
"326",0.0685132181835231,0.0710382337250474
"327",0.246465473594322,0.0502909060777044
"328",0.0799422923328699,0.0684005951216946
"329",0.0635447300961744,0.0725923682477333
"330",0.0591503697823843,0.0740827808480788
"331",0.0560772121918225,0.0754916535051084
"332",0.0553271046280862,0.0759067845322584
"333",0.0634828891328815,0.0725864605679805
"334",0.0747082760433384,0.0694857701400877
"335",0.0940104930710604,0.065901285850294
"336",0.0586467876973124,0.0743305253107765
"337",0.0674999368646392,0.0714254954502055
"338",0.0826594489812837,0.0676743883033371
"339",0.0839964348931474,0.0676224275800958
"340",0.0745948576439417,0.0696537343520985
"341",0.059349662353432,0.0739863007276679
"342",0.066201828323046,0.0718082539716529
"343",0.0799934499911511,0.0685245489226922
"344",0.0651009581457264,0.0718869146607907
"345",0.0588690180984589,0.074118813968996
"346",0.159595747798982,0.058024089813785
"347",0.0630870702546725,0.0727448544116646
"348",0.0636507507193622,0.0724796804481858
"349",0.0566158488889533,0.0751350278985628
"350",0.0621557037102066,0.0729768243332838
"351",0.0551044945170483,0.0760261398304684
"352",0.0573585645536016,0.0748763252441256
"353",0.114012333008034,0.0629117205849837
"354",0.0612815039667748,0.0733067845246226
"355",0.0592917697575495,0.0740014896554039
"356",0.108115212058486,0.0639195244029893
"357",0.0644200563164343,0.0722061273830931
"358",0.0581055032966106,0.0742658714784042
"359",0.0670020504879943,0.0713937128367784
"360",0.184271270465431,0.0552722672098071
"361",0.0604075987840582,0.0735967499480792
"362",0.0562523184904741,0.0753715969628166
"363",0.0626632042854311,0.0728484346779624
"364",0.0561435618251568,0.0753732665572283
"365",0.0790062793804371,0.0686748570853998
"366",0.0922492124214765,0.0661597319949968
"367",0.0555262623230614,0.0756868675406152
"368",0.0923218687805659,0.0662191860094616
"369",0.248872466087342,0.0503378622590744
"370",0.0592980474184324,0.0740665599839539
"371",0.0552505412282689,0.0759146531965357
"372",0.0564805883549249,0.075263179581254
"373",0.0949764251083761,0.0658376019829707
"374",0.0815867813233477,0.0680907706359277
"375",0.0617878432884958,0.073057379441996
"376",0.0558496559758982,0.0756022325233004
"377",0.0694374208065689,0.0706220915510025
"378",0.0553986368292855,0.0758109545478213
"379",0.0730760048929674,0.0699880200097236
"380",0.0814212663910517,0.0679706816172374
"381",0.0979796548254551,0.0653877457847394
"382",0.0867469885644726,0.0671486112093673
"383",0.0717659404475544,0.0703337522967144
"384",0.0592338622565234,0.0740167344937657
"385",0.098015105470782,0.0652017914744274
"386",0.0647818875620646,0.0719956309959176
"387",0.10406741004446,0.0643083779240364
"388",0.08790896297512,0.0668537031070965
"389",0.0622508440368176,0.0730388694783211
"390",0.261256259282402,0.0491166031123315
"391",0.0692810842568375,0.0708602268485449
"392",0.0714497727376021,0.0702487228849408
"393",0.0658399987361966,0.071912782938786
"394",0.0614476906386579,0.0732598553262579
"395",0.0944991916457103,0.0660861931518443
"396",0.0566167311259345,0.0751627991155893
"397",0.0765842877729686,0.0693115302832078
"398",0.05774792155536,0.074680957629363
"399",0.0564934667751745,0.0752871807370029
"400",0.0690203043491853,0.0709211676258457
"401",0.0564492731789757,0.0750776506050198
"402",0.126964308646075,0.0614816858589416
"403",0.0570879578093683,0.0749631618115622
"404",0.0722853881422283,0.070069850727236
"405",0.0581047460711355,0.0745408215261858
"406",0.115904167337704,0.0625240312227607
"407",0.0578445680561821,0.0746715218204259
"408",0.0559263355513905,0.0755544453266889
"409",0.0569607751071454,0.0749976177352529
"410",0.108723877972341,0.064075301669928
"411",0.0606660042019082,0.0735130357337934
"412",0.0668882558381362,0.0716425656358285
"413",0.0634681351937691,0.0726317079432784
"414",0.0560156889497131,0.0755193780278632
"415",0.0696429028764343,0.0706504180091909
"416",0.0651650865853914,0.0719932937015592
"417",0.0655730018640124,0.0719228486273175
"418",0.0614986676238639,0.0732665317949105
"419",0.0907078674005556,0.0663380940588663
"420",0.0765462660559972,0.0691606487508391
"421",0.106745906474504,0.0639075607382952
"422",0.0745944051999057,0.0696301588908869
"423",0.0751745000548164,0.0691901466440928
"424",0.0607186597518733,0.0735603818769755
"425",0.064462907125179,0.0721763159877852
"426",0.128839337122188,0.0611640307388656
"427",0.0762915462298063,0.0690485394651898
"428",0.0618045676871007,0.073078492627064
"429",0.0672841101139804,0.071451649315486
"430",0.0567625791016767,0.0751126127173446
"431",0.0571595079369013,0.0748009192964804
"432",0.0630861028587072,0.0724028498547837
"433",0.0591388721226131,0.0740802592556263
"434",0.361342805226645,0.0428932329710703
"435",0.0719738475023586,0.0701724450443934
"436",0.0652286048691589,0.0720168754265211
"437",0.0558921221111598,0.0755548628966979
"438",0.0569856458683224,0.0750564185176482
"439",0.0716959728698262,0.0701793876765733
"440",0.0705702900022828,0.0704501098959145
"441",0.0577243725585825,0.0745205866525099
"442",0.0703644352722722,0.0706840637218244
"443",0.061026269018946,0.0734310354207683
"444",0.0608332214681776,0.073422244614766
"445",0.080211106450305,0.0684581089512214
"446",0.0864593755702183,0.0671136055149458
"447",0.0609257758590955,0.073457155679976
"448",0.0657568747106104,0.0718613250474592
"449",0.0585650891711409,0.0741772841535405
"450",0.0593723251457717,0.0740187163825721
"451",0.0550693726787966,0.0760664134245576
"452",0.0778425422544983,0.0688220041809459
"453",0.107433107607423,0.063802186194513
"454",0.0957136430416219,0.06559341868407
"455",0.0768299152197696,0.0691714327976785
"456",0.0603867392667923,0.0736328129091306
"457",0.106292758666205,0.0640150688005974
"458",0.0935060046196911,0.0659692517089196
"459",0.0551916321863734,0.0759168097113987
"460",0.0578795037583689,0.0745701120966827
"461",0.0574204286623839,0.0747830474585203
"462",0.646094227631887,0.0333930586363742
"463",0.0565710140727229,0.0752452668606504
"464",0.0782679549570235,0.0687523062201369
"465",0.103572192786315,0.0644197677254804
"466",0.0883303320891812,0.066956531159977
"467",0.0892320829944121,0.0667743319018693
"468",0.0734989598963719,0.069877990874678
"469",0.0924776508940598,0.0661204964436863
"470",0.0625202975983555,0.0728748868901012
"471",0.114601904501516,0.0628753635222883
"472",0.0625516340632058,0.0728553438660633
"473",0.083694881287481,0.0676799036129022
"474",0.158179540481072,0.0582944462529935
"475",0.0900921920544409,0.0664103440169094
"476",0.0815482927598641,0.0680560466878898
"477",0.05726115865847,0.0748743188023566
"478",0.0601829683906577,0.073727642129152
"479",0.0552940001992125,0.0759245737385556
"480",0.13120417644864,0.0607848098660324
"481",0.0808835712737487,0.0681849422493409
"482",0.0561799506608535,0.0754421936166519
"483",0.133434304609185,0.0605615241538044
"484",0.0704599112768961,0.0705446211379137
"485",0.0550758909434081,0.0760629918086833
"486",0.0558505848483962,0.0755768205570941
"487",0.0551448783526819,0.0760086851295201
"488",0.0602616507526887,0.073217363259889
"489",0.0966724830142208,0.0656277734021921
"490",0.0622456081956635,0.0728742008716401
"491",0.0611904542150331,0.073276519388008
"492",0.0553732959926129,0.0758228696865681
"493",0.0576741694728377,0.0747421326006207
"494",0.0661842632216085,0.0715592640136955
"495",0.0649017429735173,0.0721786004015467
"496",0.183789153761334,0.0552678999268322
"497",0.0697523561285615,0.0707745911405782
"498",0.0580176176635004,0.0745007500130016
"499",0.0594556692363526,0.0740021862027477
"500",0.0606973306859531,0.0733799131966448
"501",0.141529328218591,0.0598224637639637
"502",0.137254583360972,0.0602515188329954
"503",0.0646577435483558,0.072204708987302
"504",0.0662248116907447,0.0717177317029469
"505",0.0558273163423041,0.0755859921278805
"506",0.0604169468717647,0.0736344386877023
"507",0.0621718255264007,0.0730087473807614
"508",0.0551269740611317,0.0759360535033807
"509",0.0677975520600678,0.0712525103823741
"510",0.0598472189606905,0.0738807118753931
"511",0.065357542202709,0.0719566305830086
"512",0.0812020660765377,0.0683316817293122
"513",0.107854781680624,0.0635940746924312
"514",0.0552807324926059,0.0758663360686741
"515",0.145854618107831,0.0593122157782145
"516",0.0558190410335857,0.075439145715264
"517",0.0572805939456265,0.0749232458947586
"518",0.0742434426024956,0.0696643504854823
"519",0.0847091516931413,0.0674614879877317
"520",0.129173563169269,0.0611984816479282
"521",0.0559327081728865,0.0755672845146165
"522",0.0782853686920596,0.0687636262710716
"523",0.0566617048239666,0.0751373059074426
"524",0.0564714197562702,0.0752943435123844
"525",0.0551071807369592,0.0760380720622146
"526",0.0573133605470256,0.0747261450568731
"527",0.0568160218528621,0.0751333781714161
"528",0.0551503281792006,0.0760166445587906
"529",0.0565903094410897,0.0750573689547741
"530",0.0750620664404,0.0695761482310075
"531",0.066095329941479,0.0718088177145114
"532",0.140255456169448,0.0596501815857952
"533",0.0619854238138226,0.0729014875223571
"534",0.252112538019805,0.0497542462043566
"535",0.154253883759182,0.0583504208572182
"536",0.226144551436132,0.0516414274121534
"537",0.0875490568521861,0.0669665290668446
"538",0.0594125937613102,0.0739892523182403
"539",0.0551022151485086,0.0760457416694459
"540",0.0977565599676938,0.0652011763167523
"541",0.0709796601335368,0.070248706404178
"542",0.0828996926480879,0.0678033721319668
"543",0.0609046274507165,0.0734741657506705
"544",0.0691110128880668,0.0709439973888324
"545",0.0640350097831757,0.0721689606106195
"546",0.0565993277550671,0.075236686449422
"547",0.0975912614046943,0.0653605332008023
"548",0.0769525451732416,0.0689236462893093
"549",0.226861173510548,0.0517836518127144
"550",0.0881149560379721,0.0669727463055561
"551",0.156755406799769,0.0579727265487109
"552",0.0577342344075443,0.0746055666073577
"553",0.109757553375361,0.0635443204257676
"554",0.0608755174083534,0.0734133503566622
"555",0.145295868544349,0.0592664188842578
"556",0.0744558365132621,0.06969110600307
"557",0.0909076144090883,0.0664545122714578
"558",0.241993488868081,0.0505201496631034
"559",0.0553431069826089,0.075793403238046
"560",0.0550658947757136,0.0760732948151435
"561",0.0550658947757136,0.0760732948151435
"562",0.0606762566359357,0.0733132277342368
"563",0.0917587351693011,0.066253963501387
"564",0.058287982969573,0.0742794136235914
"565",0.0563524437803325,0.0753407908549486
"566",0.0585320103385141,0.0743934194091751
"567",0.068491046430787,0.0709683286210373
"568",0.115510879053958,0.0628266314793923
"569",0.0640791342442249,0.0721989932753179
"570",0.0777543080246102,0.0689435806629278
"571",0.174801091951509,0.0563564940403605
"572",0.0711835113329703,0.0703298910095382
"573",0.117902727702933,0.0627562908097323
"574",0.0550875127166511,0.0759557073820502
"575",0.0605947782109891,0.0735337107127572
"576",0.0796955247336272,0.0684515667163983
"577",0.130371770776294,0.0610926624745196
"578",0.0552170624087258,0.0759289241989533
"579",0.0657469164429729,0.0718131832267088
"580",0.129220236341161,0.0611016817749555
"581",0.123815991602956,0.0617877205925797
"582",0.0585576710842063,0.0742468147448868
"583",0.0554072323545362,0.0758400674210151
"584",0.0660020670139618,0.071713206391883
"585",0.0581932200463831,0.0744660057770885
"586",0.0608724238822861,0.0734308341086597
"587",0.0707614353784866,0.0705471319674351
"588",0.0551136104886731,0.076038358598178
"589",0.0664375962366654,0.0716338240890553
"590",0.102797783769169,0.0644760459422866
"591",0.160086247315769,0.0577569294900833
"592",0.0564202540742359,0.0752535780286812
"593",0.145462628652956,0.0593126712471031
"594",0.0575783935908569,0.0747339215096326
"595",0.056332302792441,0.075282326937542
"596",0.0572698182364307,0.0748773160458442
"597",0.0612782058370741,0.0732178995431556
"598",0.0601418484759241,0.0737084923276126
"599",0.0594256028869003,0.0737940495042217
"600",0.055066384797295,0.0760729448665438
