,Means_dim1_birth,Means_dim1_death,sd_dim1_birth,sd_dim1_death
45,1.04048219,1.124993839,0.12410555,0.137214147
46,1.605898746,1.698518394,0.862614076,0.862054162
47,0.75954324,0.780233693,0.75954324,0.343769604
48,1.11686371,1.196579846,0.359960636,0.393946122
49,0.480663251,0.505709218,0.090683822,0.091470814
50,4.469289523,4.686798251,2.777425658,2.780491979
51,1.104853848,1.19318215,0.393582995,0.418901842
52,1.276877544,1.3579266,0.31883814,0.334274265
53,0.482944973,0.513804509,0.08641376,0.084841466
54,3.746303489,3.868434157,3.746303489,3.886509461
55,4.128646248,4.274337584,4.128646248,4.997342365
56,2.513323208,2.586804291,2.513323208,0.49365993
57,2.042312296,2.143911965,1.548786451,1.568908413
58,0.524475103,0.552964486,0.524475103,0.290039796
59,1.144710741,1.243805726,0.550015741,0.57669898
60,0.645439493,0.701049185,0.104745087,0.08111102
61,0.988146271,1.063600498,0.988146271,0.189570031
62,0.870402618,0.904733116,0.413693693,0.421486889
63,0.717805468,0.76812783,0.188332501,0.200090071
64,0.680324495,0.70713505,0.24980077,0.246051802
65,0.805983203,0.846024861,0.805983203,0.129402888
66,0.695392276,0.734417217,0.196742809,0.204521015
67,0.849833665,0.915790398,0.849833665,0.329799077
68,0.818358733,0.875405431,0.209309368,0.215111024
69,0.566336266,0.599479942,0.566336266,0.366792049
70,0.877781179,0.981628045,0.569860929,0.629340858
71,1.073598414,1.169457335,1.073598414,0.472812879
72,2.719355091,2.80802839,0.558144194,0.578719272
73,2.173864929,2.251279826,2.144198376,2.183532068
74,1.316412095,1.382281093,1.316412095,1.188613448
75,1.761052566,1.93611212,1.761052566,0.749738447
76,0.693748823,0.735606467,0.140139219,0.132748142
77,1.171884608,1.242304384,1.171884608,0.502596787
78,3.070645667,3.342360944,3.070645667,1.113905631
79,0.651411817,0.692488345,0.183022764,0.192982758
80,0.925080582,0.968802522,0.356076887,0.368717527
81,1.132125081,1.181233127,0.203765974,0.187090256
82,1.241587606,1.332067509,1.241587606,0.414258661
83,0.854039883,0.896287822,0.854039883,0.255416883
84,0.700517358,0.730932151,0.169244356,0.166997843
85,2.898698384,3.017054266,2.330188676,2.343663504
86,0.514047272,0.538466363,0.222890751,0.224886658
87,0.772182767,0.835850819,0.772182767,0.273945016
88,1.184447418,1.267661725,1.184447418,0.286796401
89,1.736625389,1.811747939,0.629649704,0.632275414
90,1.250047872,1.342212972,1.250047872,0.400590899
91,0.568327999,0.591518639,0.189546961,0.194763791
92,1.95533283,2.137918551,1.95533283,0.46017897
93,1.604864265,1.644099049,0.339038749,0.335855015
94,1.422899358,1.509205288,0.654148108,0.665773912
95,0.698382738,0.755761234,0.163263161,0.143247986
96,0.332245682,0.357755593,0.332245682,0.110332681
97,0.735269621,0.760931519,0.18464048,0.173582125
98,0.999166291,1.066137122,0.395755616,0.41463692
99,2.264044668,2.374831295,1.975880331,2.017210364
100,1.125958628,1.179021933,1.125958628,0.502152099
101,0.877868987,0.945164098,0.877868987,0.181998916
102,0.86154043,0.907856391,0.86154043,0.281799825
103,0.621166626,0.659640974,0.621166626,0.405750618
104,0.493400651,0.519736022,0.207382501,0.208831575
105,1.012219135,1.116026215,0.394715992,0.411588185
106,2.533658328,2.714786214,2.533658328,2.523615818
107,1.411938458,1.502954089,1.411938458,0.271795075
108,0.814380657,0.858480997,0.814380657,0.375395347
109,1.010077157,1.106253169,0.26789137,0.298144906
110,0.734525909,0.797616849,0.734525909,0.438259469
111,1.661657724,1.740120209,0.690747295,0.683198347
112,0.834382068,0.885201137,0.299649747,0.316365888
113,1.668638839,1.719950805,0.579140093,0.576407568
114,1.089892037,1.141421871,1.089892037,0.578549263
115,1.265088605,1.332912159,1.265088605,0.288389438
116,0.817250944,0.862559273,0.315250183,0.31911626
117,0.518564979,0.545486997,0.217720387,0.227360036
118,0.927348874,0.9827163,0.396314995,0.40809334
119,0.852141111,0.964818144,0.852141111,0.413066732
120,0.430846201,0.458760605,0.430846201,0.071167792
121,0.691096279,0.736727256,0.691096279,0.184835954
122,1.374253356,1.485601104,0.406110266,0.386138607
123,0.900507671,0.99157544,0.900507671,0.419057384
124,0.860970081,0.922735239,0.213300588,0.224425227
125,1.405994183,1.458014004,1.405994183,0.343189339
126,0.56209026,0.608551062,0.56209026,0.179741183
127,1.028075655,1.082273785,0.392364592,0.405281293
128,0.633597311,0.67725907,0.633597311,0.187134815
129,1.321750866,1.386181916,0.771881143,0.811303574
130,0.472667468,0.490557242,0.215051562,0.215833749
131,0.356577222,0.381705801,0.356577222,0.182921677
132,0.919706888,0.969955253,0.919706888,0.154062084
133,0.981529477,1.021382931,0.981529477,0.349295788
134,0.498623172,0.534359437,0.276345041,0.277018007
135,0.654928892,0.690662253,0.214856425,0.22232408
136,1.587115233,1.693560915,1.587115233,0.332076836
137,1.487273019,1.593442906,1.487273019,0.761761628
138,0.526350408,0.559824647,0.526350408,0.129307234
139,2.026820247,2.156292647,2.026820247,2.824974542
140,0.503166478,0.535424507,0.277326531,0.289397211
141,1.251080082,1.34692005,1.251080082,0.216778955
142,0.839425043,0.920022251,0.176591553,0.160541792
143,0.44475589,0.469393404,0.214930052,0.207714201
144,0.553403826,0.585762086,0.213808879,0.21586632
145,0.716782769,0.761801857,0.716782769,0.243806468
146,0.811394655,0.87871762,0.525142091,0.528689062
147,0.883221548,0.930238637,1.176358327,1.258463102
148,1.632606313,1.703073272,0.963556077,0.992207812
149,0.930762656,0.990291139,0.219215069,0.217178046
150,0.600924199,0.631414155,0.316148975,0.327192147
151,1.067707422,1.105097666,0.3489881,0.340374891
152,0.636814195,0.666544272,0.193698531,0.196919099
153,1.807628478,1.880085933,0.356096627,0.352572879
154,1.371206814,1.428122443,0.397754817,0.400488068
155,1.149195788,1.246901609,1.149195788,0.246884153
156,0.73886584,0.78896328,0.73886584,0.309745918
157,0.890592201,0.93456617,0.481658721,0.492616706
158,1.201400026,1.277671835,1.201400026,0.818492084
159,0.728188454,0.769802385,0.728188454,0.757067583
160,0.409928043,0.434265706,0.059663494,0.055480141
161,0.705048163,0.748810473,0.705048163,0.369262339
162,0.979750506,1.05339581,0.979750506,0.487898609
163,1.789901739,1.910822261,1.374426885,1.382069826
164,1.671687524,1.7092633,1.671687524,0.888238816
165,0.808129773,0.855267203,0.171009245,0.159456621
166,0.593996429,0.639866827,0.201961219,0.216060333
167,0.930907371,0.97584313,0.143654446,0.147107997
168,0.765548753,0.806443203,0.41639497,0.429576483
169,0.908247473,0.976201875,0.278129763,0.281841967
170,1.244697286,1.310882619,1.244697286,0.293650591
171,1.024226657,1.07681654,0.256406979,0.250548455
172,0.460456437,0.493350259,0.086677161,0.089774074
173,1.051782254,1.120869942,0.546417831,0.544709226
174,1.423751325,1.514864332,0.463898562,0.473559063
175,0.864201654,0.908109236,0.379554676,0.409298163
176,0.634018292,0.677145552,0.634018292,0.139211507
177,1.509647582,1.595705807,0.425476894,0.441866059
178,0.95846674,1.008201877,0.272968832,0.266708407
179,0.699619744,0.728226439,0.248727899,0.244554724
180,0.760278128,0.795506562,0.220862069,0.210445295
181,1.510671579,1.611695951,1.510671579,0.454311733
182,0.688024441,0.727161603,0.261603005,0.275542224
183,1.097817346,1.163707902,0.529198096,0.534198035
184,0.642375823,0.673511984,0.22858249,0.235121117
185,0.707690734,0.750906747,0.172301877,0.165492766
186,0.429756372,0.456155677,0.429756372,0.192089749
187,1.481235415,1.558943558,1.481235415,0.219238659
188,0.908455064,0.945676986,0.302639846,0.302889177
189,0.355852776,0.370549071,0.355852776,0.1872773
190,1.381612601,1.460130365,0.466311334,0.540227654
191,0.721588977,0.76079818,0.304168459,0.307664033
192,0.477726692,0.519855792,0.305279969,0.333924186
193,1.204594301,1.277352563,0.320560295,0.312228148
194,2.09344482,2.177995483,1.303781426,1.310864135
195,0.694082752,0.772131322,0.694082752,0.164715324
196,0.972917867,1.021965059,0.972917867,1.309766892
197,0.568727889,0.603812612,0.251803381,0.257960184
198,1.183433172,1.270059765,1.183433172,0.369722993
199,0.790560776,0.83172373,0.419919536,0.430338661
200,0.731447273,0.760789696,0.303812462,0.303189359
201,0.411849407,0.428105232,0.411849407,0.084722882
202,0.957562339,1.010456381,0.210652428,0.192577005
203,0.734794967,0.782138663,0.734794967,0.36278686
204,1.179135301,1.250791567,1.179135301,0.972620384
205,0.482967212,0.509307934,0.482967212,0.098266785
206,0.442685617,0.471238764,0.336674691,0.348961324
207,1.499292944,1.598467643,1.187132892,1.199628359
208,0.862988781,0.918160161,0.862988781,0.278251063
209,1.155651458,1.214582033,1.155651458,0.353290364
210,0.573125222,0.606326726,0.270813322,0.277566679
211,1.578127199,1.637127218,1.578127199,2.111820412
212,0.739378352,0.768769798,0.739378352,0.174412676
213,1.976136385,2.103157661,1.976136385,0.565540454
214,0.964176673,1.009058563,0.238928035,0.248920343
215,1.108532388,1.209339428,1.108532388,0.288987582
216,0.635260619,0.702708509,0.635260619,0.146021931
217,1.398346274,1.450713122,1.398346274,1.980094903
218,1.211765464,1.290420711,1.211765464,0.412856666
219,1.433343307,1.472718337,0.547352137,0.551294536
220,0.931895611,0.985290016,0.931895611,0.386197586
221,0.775919309,0.82940183,0.129702054,0.122792058
222,0.792920054,0.855932976,0.404582404,0.409964889
223,2.030784836,2.090152074,1.70228786,1.717681283
224,0.387895094,0.444050158,0.086475852,0.098139866
225,0.955757274,1.013864901,0.955757274,0.175016375
226,1.107188303,1.157398045,0.733102126,0.751787607
227,0.978371845,1.04005613,0.37208169,0.391631607
228,0.510254637,0.542119355,0.198687235,0.200753326
229,0.576696588,0.622599608,0.219175952,0.236987375
230,2.284172729,2.374551772,3.306456752,3.406711442
231,0.698452904,0.74355023,0.698452904,0.155910103
232,0.695672747,0.753405884,0.568975492,0.609195491
233,0.586978463,0.625749058,0.14695477,0.15534543
234,0.653075421,0.702011054,0.186759969,0.183486267
235,2.038431481,2.133437753,1.957419661,1.966891971
236,0.5924574,0.634597036,0.168171212,0.175239788
237,1.048767851,1.122748767,0.338958757,0.37119609
238,1.259052663,1.345237735,0.446793552,0.462904627
239,1.38820191,1.491164561,0.442542801,0.445538344
240,0.782753973,0.825322732,0.155278417,0.148711804
241,0.80819877,0.852445692,0.277355023,0.281751694
242,1.15542179,1.211419854,0.28716745,0.277320358
243,1.569938806,1.632376471,1.569938806,1.046584763
244,1.013042871,1.066333884,0.727537956,0.724154392
245,1.107181552,1.169548594,1.219785791,1.249696931
246,0.679324711,0.740323826,0.679324711,0.197758013
247,0.330984975,0.349553567,0.330984975,0.09484891
248,2.675498467,2.816547132,2.211010378,2.262025696
249,0.980437345,1.025211144,0.733860294,0.730662024
250,0.625840881,0.67719778,0.192018733,0.194738817
251,0.919248382,0.964985441,0.919248382,0.440382202
252,1.486902891,1.606573995,1.486902891,0.375675572
253,0.883364959,0.937748134,0.883364959,0.180390581
254,0.47151873,0.511982256,0.134608858,0.122490308
255,0.563215684,0.585461167,0.563215684,0.201498674
256,1.395715735,1.482757742,0.412175633,0.399650063
257,1.320391326,1.375281592,0.497828182,0.505533292
258,0.717813332,0.763773998,0.256402583,0.261263541
259,1.975740087,2.083104956,1.975740087,0.798757727
260,0.580542904,0.61821549,0.580542904,0.084541424
261,0.400863082,0.421697136,0.1960156,0.202273297
262,1.001824646,1.071901621,0.249912349,0.241874496
263,0.641767653,0.679532409,0.177371594,0.161434773
264,0.543379542,0.582065824,0.543379542,0.100988678
265,0.919431598,0.995329925,0.135518307,0.137763266
266,0.455104273,0.480871539,0.27045519,0.280289503
267,0.960383475,1.050217993,0.960383475,0.178226005
268,0.464896613,0.500338665,0.287716381,0.313086574
269,1.452418895,1.497946533,0.606847043,0.615969807
270,0.298993427,0.31271551,0.298993427,0.10283458
271,0.84538177,0.913223881,0.84538177,0.311047893
272,1.121902977,1.175401085,0.446139597,0.464643967
273,0.657470297,0.690349504,0.419127799,0.426039357
274,0.973316567,1.030711905,0.411911049,0.431263726
275,0.753130476,0.81925822,0.223381885,0.256372612
276,1.028427502,1.084166464,0.245671648,0.241599804
277,1.355532116,1.425031845,0.711807615,0.749378579
278,1.122951277,1.159309816,1.122951277,0.436049571
279,1.975501833,2.075339585,1.178105318,1.187816242
280,0.629256513,0.658881834,0.190698278,0.195814198
281,0.762407737,0.829166054,0.138960901,0.152170649
282,1.031685097,1.124804397,1.031685097,0.376394889
283,0.786608955,0.82486234,0.298008315,0.306520236
284,0.549945377,0.583095047,0.186782987,0.206962895
285,0.861475038,0.902442609,0.861475038,0.378271349
286,1.148154631,1.208824486,1.148154631,0.514450121
287,0.554744921,0.583304083,0.145594316,0.158696215
288,0.587189879,0.612896507,0.587189879,0.27205182
289,0.535772861,0.574658083,0.178852714,0.201785097
290,0.850977852,0.94845727,0.115864573,0.146833296
291,1.011584711,1.059138574,1.011584711,1.241879213
292,0.590729521,0.623977907,0.13887834,0.138746699
293,1.698006437,1.844048471,1.698006437,0.503819821
294,0.49622701,0.530809119,0.227294107,0.242747748
295,0.543592533,0.595973963,0.122610904,0.127592826
296,1.022908283,1.065161924,1.022908283,1.029243731
297,0.636585673,0.681921723,0.162822776,0.159902374
298,0.461998483,0.496890433,0.461998483,0.186383642
299,0.508441987,0.548225123,0.145196937,0.152930524
300,0.790105153,0.830145959,0.790105153,0.254163016
301,1.19300268,1.29649155,1.19300268,0.205441108
302,1.018084824,1.06260862,1.150209848,1.157703171
303,0.901786214,0.963492281,0.359157689,0.352646716
304,0.725620129,0.80228697,0.367814669,0.406432104
305,1.310943025,1.334162415,0.20049855,0.162180083
306,0.550307106,0.578645143,0.167409405,0.174867852
307,7.081667266,7.272903324,7.081667266,4.746526541
308,1.090157214,1.148338589,1.090157214,0.353042278
309,2.106715313,2.242012297,0.78253711,0.739758615
310,1.132850407,1.193288992,1.132850407,0.99905863
311,1.104332255,1.154946931,0.544969005,0.560952371
312,1.066202897,1.123518726,0.327471012,0.307066056
313,0.836860575,0.872494491,0.299049363,0.30828825
314,0.777519938,0.828965597,0.102420191,0.098227853
315,2.064819077,2.163386598,0.873272876,0.865242833
316,0.607886905,0.65094753,0.393540423,0.383639382
317,0.661877605,0.70389198,0.661877605,0.478231055
318,1.225573058,1.278156519,0.414267119,0.415370326
319,1.664648641,1.755616468,0.844366695,0.868272672
320,0.832583635,0.892313302,0.218897519,0.20857079
321,0.818418955,0.88112302,0.818418955,0.157050707
322,0.477845285,0.510590611,0.07885062,0.068765329
323,0.686664048,0.704385815,0.187927254,0.189955324
324,0.487261666,0.510075974,0.487261666,0.316520666
325,0.710190363,0.76392721,0.710190363,0.228409289
326,1.106731358,1.199941551,1.106731358,0.308823358
327,0.292605475,0.310874937,0.292605475,0.07776397
328,0.479821153,0.499997943,0.2933414,0.28767577
329,0.310962661,0.330904994,0.310962661,0.219189345
330,0.768617525,0.803999535,0.184895566,0.188632704
331,1.383513386,1.44848309,0.464958732,0.472342346
332,1.84287942,1.991788759,1.099624148,1.251494938
333,1.010848115,1.091335991,0.511133689,0.535616568
334,0.416720859,0.446808627,0.081080765,0.089566654
335,0.723430684,0.769291988,0.723430684,0.274605236
336,2.090979419,2.167464369,1.494825687,1.547528192
337,1.06819781,1.116877329,1.06819781,0.622446412
338,1.788976759,1.848533397,0.699898454,0.698812497
339,1.310091554,1.377845854,0.234307727,0.21659064
340,1.086065625,1.140874104,1.086065625,0.261020427
341,0.87299029,0.914488856,0.262307945,0.262481756
342,0.43849635,0.468316259,0.43849635,0.313893906
343,1.480903947,1.593462293,1.480903947,0.28206417
344,0.435742794,0.45243684,0.435742794,0.269254382
345,0.531704368,0.553946212,0.531704368,0.408698848
346,0.649266798,0.687863943,0.344211034,0.363072443
347,0.705359168,0.771732588,0.3294425,0.362346922
348,0.536854463,0.581334998,0.536854463,0.350222112
349,1.111951677,1.181111574,0.286951046,0.285278928
350,0.813173546,0.859161267,0.246338625,0.23969543
351,1.639322741,1.779399342,0.311976438,0.300064408
352,0.777155076,0.822531187,0.24516401,0.239303535
353,1.463016068,1.55637349,1.463016068,0.531744924
354,1.265652687,1.357633008,0.285968101,0.2829692
355,0.484470565,0.520355854,0.098974417,0.090692035
356,0.77776011,0.829614095,0.604510442,0.67745163
357,1.315291367,1.362003586,0.292839456,0.296515322
358,0.745526796,0.793849498,0.24853729,0.247299882
359,1.194654317,1.235203586,0.279420894,0.25614766
360,1.048126061,1.114784751,0.173234248,0.15454201
361,1.908576195,2.034646828,1.029171307,1.035735391
362,0.486781043,0.505662071,0.486781043,0.218515767
363,0.992105224,1.080491747,0.208248339,0.220390359
364,0.648372698,0.697280461,0.155825,0.17200753
365,0.853059885,0.892171114,0.309641208,0.307396953
366,1.198636381,1.25871619,0.436188499,0.432069445
367,1.233825297,1.297709229,0.190977348,0.189055954
368,2.124654636,2.261682702,2.157739379,2.182460949
369,1.434181919,1.505266983,1.895043136,1.959233006
370,0.771298266,0.805451883,0.771298266,0.130652491
371,3.088599514,3.190543397,4.581073572,4.664983421
372,0.351382782,0.37697534,0.07788312,0.075240019
373,1.375114399,1.453828084,1.375114399,0.681337237
374,1.274917758,1.351197791,0.267984911,0.261808548
375,1.039562674,1.112576283,1.039562674,0.198411421
376,1.166993221,1.24615852,0.466251566,0.463418172
377,1.237227475,1.311453378,0.248683604,0.240159002
378,0.84281472,0.921707135,0.181773432,0.156290314
379,0.882219162,0.943316355,0.882219162,0.242303561
380,1.318636488,1.420460947,0.551979736,0.521255759
381,0.885032155,0.942428081,0.361240281,0.372044787
382,0.715330042,0.750199139,0.470046275,0.481544062
383,1.004759508,1.036955703,0.306703808,0.302235804
384,0.638603303,0.662241577,0.638603303,0.329082248
385,2.430527349,2.608661371,2.430527349,1.911333813
386,0.608191019,0.641281319,0.236321468,0.234528448
387,1.273924059,1.370537044,0.412519577,0.456794825
388,0.634341579,0.680548873,0.22565471,0.242887142
389,0.850426082,0.909716173,0.850426082,0.276964638
390,0.560431333,0.596681241,0.205280787,0.202678771
391,0.984647369,1.057235086,0.291303422,0.29171065
392,0.438715022,0.469634535,0.107411742,0.105068089
393,1.500902997,1.57237633,0.512445202,0.515246952
394,0.576581057,0.61514751,0.576581057,0.34247294
395,1.69087329,1.760263774,1.69087329,1.18702303
396,1.278476824,1.356152314,1.278476824,0.387551233
397,0.314482254,0.337006475,0.314482254,0.103550467
398,0.827151304,0.852566749,0.326285135,0.325059773
399,1.150824712,1.215334939,1.150824712,0.482571456
400,1.043750372,1.084943747,1.043750372,1.480066461
401,1.225822555,1.297350905,0.157774512,0.153943985
402,1.632136265,1.687347757,1.632136265,0.493024541
403,1.277832302,1.329555732,1.190901618,1.195121635
404,0.770677341,0.833449283,0.770677341,0.308260605
405,0.867765345,0.907784562,0.867765345,1.039369484
406,1.621623769,1.727083468,1.621623769,0.484916927
407,0.791079623,0.833008043,0.263105109,0.267917788
408,0.442266185,0.459873725,0.202226702,0.201740874
409,0.685552223,0.736326879,0.127296685,0.122616139
410,0.73496404,0.788573115,0.141737113,0.123903774
411,1.044795757,1.134458859,0.172403798,0.166895299
412,1.433186731,1.513507831,1.433186731,1.605609751
413,1.540883302,1.605725806,1.540883302,0.813741605
414,1.601239357,1.688332294,0.517637553,0.512864087
415,1.419230853,1.498328001,0.563951049,0.584883871
416,0.906881401,0.946053912,0.439747429,0.441468392
417,1.236139658,1.338365868,0.139369864,0.140798712
418,0.950243826,1.04126266,0.147062273,0.102875659
419,0.539963884,0.562934119,0.275164943,0.277683099
420,6.081828599,6.262822046,8.687500082,8.915663643
421,0.640231355,0.670028847,0.426782943,0.434929083
422,0.98138478,1.087764744,0.98138478,0.287183575
423,1.167527114,1.229255963,0.469663972,0.465508715
424,1.316636244,1.37235799,0.618157864,0.611144595
425,1.524362614,1.64030271,0.294414014,0.276327186
426,0.492196367,0.532305265,0.174602306,0.177794252
427,1.230931268,1.291436948,1.230931268,0.14040665
428,0.800471641,0.850914549,0.800471641,0.283985195
429,0.640957015,0.685032601,0.304922827,0.304144883
430,0.734332035,0.774920009,0.734332035,0.341791966
431,0.580598448,0.619450335,0.580598448,0.177717683
432,1.133999275,1.210968098,1.133999275,0.151740344
433,0.571266204,0.602301684,0.384720445,0.391100254
434,0.826000786,0.883214975,0.826000786,0.332788927
435,1.084764192,1.138564794,0.505940282,0.497187085
436,0.511306326,0.53946103,0.185234386,0.195644057
437,1.028381446,1.081080886,0.801146706,0.801457043
438,0.828024953,0.886908804,0.828024953,0.357203699
439,1.127550535,1.191293612,1.127550535,0.278230658
440,0.532554585,0.563449459,0.18121775,0.178861974
441,1.101319716,1.179688633,1.101319716,0.304758803
442,0.785946017,0.831823335,0.146014893,0.140261923
443,0.663099129,0.720687628,0.663099129,0.397564216
444,0.871993835,0.944294714,0.871993835,0.19445139
445,3.003891739,3.107560264,3.003891739,0.853168769
446,1.232144575,1.328328168,0.205870526,0.189599321
447,0.38643461,0.39925329,0.115625226,0.118456031
448,1.066362873,1.153065734,0.28268837,0.267133519
449,1.290516619,1.361269194,0.307443394,0.308670907
450,0.9984465,1.024842421,0.467506245,0.468222273
451,0.454389382,0.472214358,0.386917011,0.395666236
452,0.501563141,0.534254809,0.128305196,0.123491709
453,1.561077935,1.640128524,1.561077935,1.170654997
454,0.696842584,0.753013648,0.226865108,0.245795202
455,0.492062599,0.521076845,0.237354413,0.230421701
456,1.278149564,1.407122707,1.278149564,0.186070649
457,1.188201927,1.238532745,0.244349416,0.233748128
458,0.574391328,0.601089616,0.464481347,0.478051494
459,1.172683789,1.188911216,0.454532455,0.449499588
460,1.169115687,1.221653095,0.740354086,0.801003957
461,0.667122251,0.71194559,0.667122251,0.465979017
462,0.356102872,0.374226748,0.14944518,0.151881809
463,0.627644374,0.666662477,0.302175942,0.296521984
464,0.317513394,0.333860351,0.105567265,0.107406808
465,1.964346009,2.07925119,1.964346009,1.148999586
466,1.291047833,1.366596299,1.291047833,0.218243228
467,0.666215452,0.69041002,0.115456659,0.100624556
468,0.855220919,0.905561157,0.855220919,0.475965296
469,0.820977548,0.863096511,0.250887328,0.255574645
470,0.411124964,0.447092723,0.411124964,0.099454782
471,0.705351731,0.748510578,0.309049758,0.314964046
472,3.384732485,3.613334128,2.412321056,2.658261573
473,0.285009726,0.311832591,0.285009726,0.090264772
474,1.990828983,2.074164734,1.990828983,2.385412391
475,0.654060973,0.68246806,0.185615385,0.181621768
476,0.595773895,0.635734274,0.150500668,0.136804215
477,1.191591212,1.28442102,1.191591212,0.44820771
478,1.777487859,1.889949815,1.723441911,1.770859893
479,0.800972996,0.8477084,0.197697165,0.185997477
480,1.00042531,1.068940805,0.637183323,0.674702303
481,0.2033093,0.215924999,0.100805309,0.109313002
482,0.380375299,0.403636304,0.380375299,0.225924627
483,0.5927485,0.6170185,0.19549612,0.190353184
484,0.555534608,0.604879992,0.555534608,0.176516329
485,0.963668089,0.990791516,0.963668089,0.408422052
486,0.776806817,0.844493183,0.776806817,0.158923678
487,1.866741909,2.022117112,0.352377144,0.359977302
488,0.943376378,1.000610056,0.519158774,0.517707703
489,0.762648035,0.808830658,0.353481452,0.345334024
490,1.223088277,1.305260205,0.851218234,1.009459493
491,1.117499353,1.157392016,0.242046152,0.239208842
492,1.178489554,1.243221521,0.390445697,0.401434976
493,0.779224565,0.808776403,0.779224565,0.351268145
494,0.567985887,0.6040305,0.109738882,0.116635797
495,0.536450657,0.585957216,0.161977476,0.171753223
496,1.427557929,1.514577358,0.39862254,0.401827181
497,0.344009009,0.361321453,0.344009009,0.140692337
498,0.73709974,0.777170553,0.73709974,0.430469609
499,0.921287983,0.980168815,0.29695315,0.292004039
500,0.95500607,1.044521603,0.452457634,0.465546831
501,0.82472451,0.876151383,0.148395719,0.142277
502,0.964983435,1.035091287,0.964983435,0.370959325
503,0.94639979,1.023293501,0.94639979,0.447690538
504,1.827074814,1.918511848,0.634264929,0.640340844
505,1.335382186,1.434222768,0.272445982,0.27897072
506,0.280835651,0.297361198,0.053534428,0.058799446
507,0.75101144,0.793227062,0.115656732,0.114886413
508,1.684824425,1.745314234,0.564333292,0.559677183
509,1.224656712,1.290404549,1.224656712,0.392632467
510,0.71256438,0.762505763,0.261902154,0.294245081
511,1.176915207,1.221612175,1.176915207,0.456043895
512,1.283265664,1.374578405,0.256009779,0.244018166
513,2.209842221,2.333369261,0.824674563,0.856439154
514,1.49484592,1.584088994,0.263715122,0.266756828
515,0.734880711,0.79562323,0.371066535,0.377144628
516,0.852112094,0.921333082,0.863001675,0.897056185
517,1.62275755,1.737142161,0.347530319,0.343734374
518,1.360806125,1.418995768,0.904436836,0.934641973
519,1.709452262,1.78883302,1.709452262,1.278538194
520,0.633493037,0.680470201,0.633493037,0.080641685
521,0.824616556,0.861372302,0.824616556,0.360232697
522,0.312337572,0.326332507,0.312337572,0.116239132
523,0.898354817,0.948686222,0.898354817,0.295616649
524,2.28340657,2.356860497,2.28340657,0.983724745
525,0.942574863,0.998461333,0.561581793,0.584661458
526,0.448624129,0.474993663,0.225859422,0.22999273
527,0.445149099,0.460981445,0.125646378,0.125226923
528,1.20886993,1.287703842,0.478804589,0.489518935
529,1.092997602,1.15243097,1.092997602,0.707253684
530,1.629425788,1.744616218,1.629425788,1.140282965
531,1.007036486,1.060097403,0.242620651,0.246070263
532,0.610932598,0.619144904,0.11341957,0.10764508
533,0.289606039,0.299519576,0.289606039,0.20675997
534,0.699104288,0.739671454,0.507094277,0.5107193
535,0.345204397,0.357277306,0.345204397,0.261793945
