,Means_dim0_birth,Means_dim0_death,sd_dim0_birth,sd_dim0_death
276,0,0.75528674,0,0.195503108
277,0,0.762299814,0,0.357300805
278,0,0.769994811,0,0.379070986
279,0,1.161028446,0,0.254589336
280,0,0.414665987,0,0.174329642
281,0,0.373911636,0,0.217943831
282,0,0.531237848,0,0.276040686
283,0,0.406175913,0,0.180325272
284,0,0.406837976,0,0.099316429
285,0,0.310366878,0,0.112888049
286,0,0.597474507,0,0.35593392
287,0,0.337004866,0,0.10180895
288,0,0.353999824,0,0.134723835
289,0,0.330975175,0,0.116602126
290,0,0.633457364,0,0.163747334
291,0,0.536081676,0,0.476817075
292,0,0.383067348,0,0.094512431
293,0,1.148915193,0,0.346434779
294,0,0.251542594,0,0.145170994
295,0,0.358284768,0,0.083532028
296,0,0.640886282,0,0.812001556
297,0,0.442005747,0,0.139388549
298,0,0.306795245,0,0.129290189
299,0,0.293343148,0,0.112667335
300,0,0.572506259,0,0.228792568
301,0,0.826170835,0,0.229995001
302,0,0.344016017,0,0.269878303
303,0,0.628861862,0,0.382270766
304,0,0.469224643,0,0.195537267
305,0,0.228143944,0,0.095879868
306,0,0.379524818,0,0.154479141
307,0,3.304571132,0,2.691881824
308,0,0.725922802,0,0.200944978
309,0,1.128456327,0,0.39092348
310,0,0.725436137,0,0.427389207
311,0,0.594206736,0,0.297815209
312,0,0.685863907,0,0.105679466
313,0,0.381345144,0,0.215140193
314,0,0.588134506,0,0.107491719
315,0,1.032818697,0,0.346281262
316,0,0.359010246,0,0.340316006
317,0,0.428887396,0,0.213783159
318,0,0.609233866,0,0.294385889
319,0,1.139961908,0,0.338978478
320,0,0.539268257,0,0.112158551
321,0,0.563960921,0,0.112071146
322,0,0.312243185,0,0.057552123
323,0,0.402033282,0,0.257489048
324,0,0.258111123,0,0.113320213
325,0,0.438364657,0,0.194318344
326,0,0.701293448,0,0.285624627
327,0,0.184436994,0,0.074339591
328,0,0.215574643,0,0.091514784
329,0,0.181653645,0,0.060830572
330,0,0.6956358,0,0.611564551
331,0,0.80944328,0,0.270622263
332,0,1.471754815,0,0.60035694
333,0,0.590067968,0,0.267165084
334,0,0.268136422,0,0.112205686
335,0,0.40934842,0,0.139661089
336,0,0.999774371,0,0.376771902
337,0,0.669523279,0,0.328508089
338,0,0.724481245,0,0.289459547
339,0,0.535133218,0,0.270147053
340,0,0.646927233,0,0.344369205
341,0,0.602528354,0,0.136743236
342,0,0.300485457,0,0.179081686
343,0,1.08199447,0,0.238874846
344,0,0.250011933,0,0.130623628
345,0,0.291409751,0,0.208805955
346,0,0.273693976,0,0.099241427
347,0,0.455592084,0,0.178621083
348,0,0.293607972,0,0.104182551
349,0,0.840626422,0,0.21622593
350,0,0.4878774,0,0.131510613
351,0,1.210471852,0,0.184075184
352,0,0.347078223,0,0.111684213
353,0,0.876389847,0,0.298073045
354,0,0.735890374,0,0.31119005
355,0,0.355557611,0,0.05330829
356,0,0.430518832,0,0.305460894
357,0,0.678526895,0,0.255367531
358,0,0.377954671,0,0.111366786
359,0,0.483333312,0,0.184464
360,0,0.74590204,0,0.107263248
361,0,1.173542272,0,0.602393884
362,0,0.34744968,0,0.073380062
363,0,0.624721546,0,0.259081366
364,0,0.369394456,0,0.134828154
365,0,0.417825194,0,0.167608734
366,0,0.641207622,0,0.251506917
367,0,0.604047064,0,0.535550702
368,0,1.005967056,0,0.440458372
369,0,0.7442433,0,0.487112108
370,0,0.391411239,0,0.079306689
371,0,1.177385572,0,1.50529497
372,0,0.248674053,0,0.037345675
373,0,0.90954799,0,0.399762065
374,0,0.879502512,0,0.130223778
375,0,0.728876237,0,0.181224296
376,0,0.862952925,0,0.178059718
377,0,0.844024652,0,0.243565102
378,0,0.609157194,0,0.086859701
379,0,0.549304779,0,0.194312483
380,0,0.92258223,0,0.255307343
381,0,0.538381737,0,0.228183849
382,0,0.461246661,0,0.330623895
383,0,0.539721837,0,0.164614043
384,0,0.324122262,0,0.089145825
385,0,1.287782455,0,0.686063095
386,0,0.367476608,0,0.103760811
387,0,0.635500067,0,0.377324709
388,0,0.406508771,0,0.157889517
389,0,0.587613833,0,0.15625327
390,0,0.371183048,0,0.092358663
391,0,0.64697229,0,0.208937872
392,0,0.304689742,0,0.090459356
393,0,1.062482992,0,0.278745904
394,0,0.407838791,0,0.219324363
395,0,0.977585579,0,0.415776042
396,0,0.670220977,0,0.481069534
397,0,0.24400023,0,0.154073859
398,0,0.3172182,0,0.133919179
399,0,0.587479721,0,0.275774371
400,0,0.625008901,0,0.470511139
401,0,0.926998284,0,0.170549075
402,0,1.397151538,0,0.571896731
403,0,0.919959662,0,0.653843133
404,0,0.48549751,0,0.187394438
405,0,0.673485972,0,0.766110788
406,0,0.83155886,0,0.35258611
407,0,0.584313272,0,0.096764763
408,0,0.206952396,0,0.092983835
409,0,0.467422604,0,0.117053911
410,0,0.5074438,0,0.107933908
411,0,0.821604917,0,0.136836895
412,0,1.097481096,0,0.804332487
413,0,0.699403257,0,0.528508503
414,0,0.963118278,0,0.22631958
415,0,0.764656887,0,0.344824601
416,0,0.228236533,0,0.065657868
417,0,0.927041476,0,0.256957939
418,0,0.538151333,0,0.164291546
419,0,0.252382479,0,0.091841067
420,0,3.379146805,0,4.623306765
421,0,0.272198093,0,0.10061465
422,0,0.496099214,0,0.264434963
423,0,0.732355872,0,0.191808716
424,0,0.896774979,0,0.503008242
425,0,1.085781094,0,0.213755167
426,0,0.303916569,0,0.1030535
427,0,0.910940456,0,0.219090981
428,0,0.435478827,0,0.187414529
429,0,0.391657874,0,0.150185014
430,0,0.422827054,0,0.148537768
431,0,0.32616243,0,0.133312372
432,0,0.748358848,0,0.245872375
433,0,0.358474277,0,0.155145545
434,0,0.552337499,0,0.270374062
435,0,0.450389742,0,0.211897958
436,0,0.313352582,0,0.131479201
437,0,0.661929781,0,0.394776119
438,0,0.412860497,0,0.18107321
439,0,0.618073367,0,0.239958626
440,0,0.327815059,0,0.064958406
441,0,0.435349079,0,0.226181729
442,0,0.504560754,0,0.185529012
443,0,0.364447429,0,0.145594372
444,0,0.580784861,0,0.225199711
445,0,2.381548558,0,0.864286104
446,0,0.874279435,0,0.179645823
447,0,0.257132011,0,0.095053163
448,0,0.561432829,0,0.158679382
449,0,0.747112161,0,0.231183538
450,0,0.341648755,0,0.144910635
451,0,0.229398844,0,0.117730396
452,0,0.353487566,0,0.106782089
453,0,0.868599418,0,0.300411072
454,0,0.424978994,0,0.160888257
455,0,0.314121817,0,0.086573066
456,0,0.941092733,0,0.251911257
457,0,0.570974146,0,0.190210474
458,0,0.294417173,0,0.177001907
459,0,0.214667281,0,0.107192466
460,0,0.56729053,0,0.167708837
461,0,0.273843638,0,0.25513037
462,0,0.245135852,0,0.184377654
463,0,0.450289632,0,0.132721521
464,0,0.167144181,0,0.055843299
465,0,1.174592014,0,0.618127262
466,0,0.750805986,0,0.311606323
467,0,0.167887013,0,0.087986511
468,0,0.471433382,0,0.197193122
469,0,0.455820084,0,0.130474965
470,0,0.255488638,0,0.050583948
471,0,0.337766635,0,0.14203454
472,0,1.783122145,0,2.056098155
473,0,0.169698709,0,0.058973783
474,0,0.815268927,0,0.472160281
475,0,0.407513466,0,0.07292774
476,0,0.399726063,0,0.07412809
477,0,0.654631715,0,0.27379576
478,0,1.261821041,0,0.878559426
479,0,0.492368481,0,0.159863577
480,0,0.607583144,0,0.188218002
481,0,0.143629876,0,0.045512929
482,0,0.260603187,0,0.150232124
483,0,0.387384143,0,0.079899158
484,0,0.305222589,0,0.131569123
485,0,0.366517809,0,0.22278494
486,0,0.507044207,0,0.220127458
487,0,1.347620082,0,0.306163826
488,0,0.606183605,0,0.220698881
489,0,0.567600235,0,0.16076037
490,0,0.757622148,0,0.419441471
491,0,0.743354618,0,0.170573305
492,0,0.672970019,0,0.221787968
493,0,0.510152497,0,0.193470756
494,0,0.355818973,0,0.084301365
495,0,0.390428626,0,0.106602277
496,0,0.984258605,0,0.24222544
497,0,0.211022747,0,0.082063486
498,0,0.391823052,0,0.229993299
499,0,0.592466663,0,0.145408973
500,0,0.547898465,0,0.184596712
501,0,0.593028165,0,0.115172824
502,0,0.583631072,0,0.210104398
503,0,0.532773741,0,0.241943643
504,0,0.899758166,0,0.217573827
505,0,0.84329687,0,0.281637007
506,0,0.212125738,0,0.074289549
507,0,0.533335655,0,0.143851892
508,0,0.990266959,0,0.315035019
509,0,0.468209054,0,0.268198205
510,0,0.537219935,0,0.193091444
511,0,0.349755647,0,0.256407086
512,0,0.817764407,0,0.227088238
513,0,1.137938499,0,0.676846694
514,0,1.057068305,0,0.310892676
515,0,0.404202772,0,0.164965818
516,0,0.267452146,0,0.127511974
517,0,1.06704235,0,0.335049857
518,0,0.626271201,0,0.378130151
519,0,1.197384984,0,0.347484292
520,0,0.520177066,0,0.073418836
521,0,0.553266341,0,0.489322199
522,0,0.186693493,0,0.06115999
523,0,0.559956876,0,0.162517939
524,0,1.000236011,0,0.425620813
525,0,0.498817879,0,0.250387478
526,0,0.241664457,0,0.051979367
527,0,0.238739928,0,0.05263111
528,0,0.722947643,0,0.327699959
529,0,0.470800635,0,0.327112399
530,0,1.082105894,0,0.370773295
531,0,0.638816146,0,0.183614888
532,0,0.233014673,0,0.102029043
533,0,0.224662683,0,0.124127816
534,0,0.412065843,0,0.118674304
535,0,0.264639033,0,0.11012787
536,0,0.245133208,0,0.072910403
537,0,1.354203562,0,0.22958979
538,0,0.778386704,0,0.190120731
539,0,0.454459471,0,0.170427677
540,0,1.196741797,0,0.411091174
541,0,0.786311975,0,0.180961612
542,0,0.412335058,0,0.186359524
543,0,0.655832789,0,0.270514909
544,0,0.509460889,0,0.105645444
545,0,0.59499197,0,0.135740723
546,0,1.134126044,0,1.36836899
547,0,0.795839433,0,0.153473187
548,0,0.906246121,0,0.304775827
549,0,0.325282905,0,0.085712368
550,0,0.656986166,0,0.470359873
551,0,0.50793797,0,0.181502989
552,0,0.407254702,0,0.166216423
553,0,0.361122457,0,0.245235537
554,0,0.353219213,0,0.114012797
555,0,0.588702254,0,0.168371124
556,0,0.225871355,0,0.076947215
557,0,0.821925701,0,0.139540025
558,0,0.5369456,0,0.162986939
559,0,0.43693494,0,0.21536439
560,0,0.300542899,0,0.056506123
561,0,0.311685243,0,0.075728672
562,0,0.477577809,0,0.121386316
563,0,0.610650413,0,0.256359366
564,0,1.256839067,0,0.985602237
565,0,0.674752538,0,0.232513719
566,0,0.776800333,0,0.318026382
567,0,0.3866795,0,0.152566834
568,0,0.53075145,0,0.094611203
569,0,1.121929558,0,0.710299665
570,0,0.232706347,0,0.078670188
571,0,0.479507002,0,0.161432996
572,0,0.298690307,0,0.204745179
573,0,0.685648121,0,0.20387256
574,0,0.488339487,0,0.389350633
575,0,0.693811573,0,0.181781487
576,0,0.972135522,0,0.285100714
577,0,0.374271714,0,0.160138829
578,0,0.96010839,0,0.497765407
579,0,0.544095917,0,0.231812562
580,0,0.527517006,0,0.271679896
581,0,2.474108862,0,1.468157371
582,0,0.386409037,0,0.111221198
583,0,0.692525575,0,0.305413531
584,0,1.134854512,0,0.359441421
585,0,1.635746654,0,0.295685987
586,0,0.794060432,0,0.1996379
587,0,0.31584443,0,0.064589471
588,0,0.271452521,0,0.132280988
589,0,0.713732329,0,0.27222647
590,0,0.200394623,0,0.06346722
591,0,0.700409183,0,0.205636293
592,0,0.708853437,0,0.174810539
593,0,0.359078645,0,0.080058887
594,0,0.546272544,0,0.343231406
595,0,0.485811844,0,0.174803623
596,0,0.400790444,0,0.159606576
597,0,0.504298567,0,0.111194604
598,0,0.834456038,0,0.344309324
599,0,0.546548884,0,0.322179008
600,0,0.444347336,0,0.16861874
601,0,0.943449697,0,0.249715652
602,0,0.714970282,0,0.132461196
603,0,0.395044965,0,0.203206554
604,0,0.62687522,0,0.175852359
605,0,0.636122769,0,0.763260296
606,0,0.554782646,0,0.129864575
607,0,0.24131788,0,0.099795793
608,0,0.472122272,0,0.209413748
609,0,0.453729067,0,0.11191288
610,0,0.278731023,0,0.147536257
611,0,1.451446976,0,0.529672796
612,0,0.887558829,0,0.485334761
613,0,0.745109269,0,0.204526452
614,0,0.388686374,0,0.105579066
615,0,0.482999669,0,0.177034394
616,0,0.383770007,0,0.12389109
617,0,0.502873172,0,0.210397089
618,0,0.345670014,0,0.148976911
619,0,0.621920637,0,0.069197023
620,0,0.480777069,0,0.155763076
621,0,0.408729962,0,0.19687158
622,0,1.712102303,0,1.252252362
623,0,0.281313427,0,0.147624895
624,0,0.367756574,0,0.087369707
625,0,0.359984691,0,0.131736515
626,0,0.462169459,0,0.13655282
627,0,0.327081733,0,0.229598467
628,0,0.302971404,0,0.074490364
629,0,0.557463544,0,0.697124266
630,0,0.586553935,0,0.167217737
631,0,0.399611883,0,0.101088835
632,0,0.87665136,0,0.32090857
633,0,0.402884426,0,0.121236581
634,0,0.377365503,0,0.152293987
635,0,0.395779992,0,0.187118603
636,0,0.706872764,0,0.248030179
637,0,0.501910066,0,0.193025774
638,0,0.269196087,0,0.130972737
639,0,0.69950364,0,0.194270312
640,0,0.30672805,0,0.135794417
641,0,1.284120093,0,0.290865657
642,0,0.745955681,0,0.289763487
643,0,0.742390598,0,0.096282633
644,0,0.678535511,0,0.158125599
645,0,1.836368396,0,1.405043967
646,0,0.303279971,0,0.133491158
647,0,0.666727987,0,0.320056315
648,0,1.134472566,0,0.226486939
649,0,0.357854188,0,0.144149579
650,0,0.594976634,0,0.310245265
651,0,0.643952248,0,0.339566935
652,0,0.357444589,0,0.078566592
653,0,0.719701818,0,0.347239341
654,0,0.449603623,0,0.117312431
655,0,0.472039521,0,0.239684571
656,0,0.633136255,0,0.279514594
657,0,4.081901027,0,2.165117056
658,0,0.201111322,0,0.034438527
659,0,1.23471275,0,0.205866143
660,0,1.288623546,0,0.525481113
661,0,0.502389761,0,0.158039953
662,0,1.062093335,0,0.263250136
663,0,0.892178187,0,0.392548087
664,0,0.853955513,0,0.225884124
665,0,0.501805003,0,0.132238097
666,0,0.563630208,0,0.110646609
667,0,1.029222871,0,0.300210033
668,0,0.504227512,0,0.244002465
669,0,1.29745043,0,0.711230405
670,0,0.39757423,0,0.16173295
671,0,0.455765504,0,0.118434499
672,0,0.750107633,0,0.159779691
673,0,0.424932521,0,0.07658518
674,0,0.603165438,0,0.110223775
675,0,0.196882981,0,0.078263678
676,0,0.52341621,0,0.226945774
677,0,0.761002983,0,0.137720702
678,0,0.462280056,0,0.210188958
679,0,0.658438933,0,0.37777753
680,0,0.32847432,0,0.189306779
681,0,0.767218415,0,0.24088494
682,0,0.158976455,0,0.056444698
683,0,0.315544518,0,0.117002533
684,0,0.703782718,0,0.214509389
685,0,0.911443032,0,0.359681621
686,0,0.516623908,0,0.120369309
687,0,0.408283465,0,0.164732847
688,0,0.885143935,0,0.442290337
689,0,0.686364771,0,0.40174798
690,0,0.276875613,0,0.047881741
691,0,0.457638519,0,0.196888239
692,0,0.534245249,0,0.144858038
693,0,0.542400509,0,0.349299477
694,0,0.319745203,0,0.095376796
695,0,1.075466067,0,0.369472546
696,0,0.251097711,0,0.102929338
697,0,0.158952532,0,0.080060662
698,0,0.421329709,0,0.161342691
699,0,0.627713833,0,0.39801711
700,0,0.798032625,0,0.184235285
701,0,0.450957892,0,0.152591241
702,0,0.473958642,0,0.193578253
703,0,0.474634319,0,0.168319247
704,0,0.471699616,0,0.236133024
705,0,0.877196273,0,0.217299469
706,0,0.3293604,0,0.1211172
707,0,6.60076212,0,1.275014041
708,0,1.020395944,0,0.276158945
709,0,0.393147446,0,0.109695341
710,0,0.483429913,0,0.198846691
711,0,0.820872079,0,0.262380036
712,0,0.628682984,0,0.232397002
713,0,0.494766704,0,0.15111608
714,0,0.640606548,0,0.251995507
715,0,0.8308503,0,0.277720289
716,0,0.390423715,0,0.149240206
717,0,0.590209348,0,0.133511816
718,0,0.156167261,0,0.092332427
719,0,0.587188884,0,0.412974819
720,0,0.402851067,0,0.129773605
721,0,0.555004496,0,0.270365636
722,0,1.066427897,0,0.223482255
723,0,0.337321301,0,0.186814816
724,0,0.344746644,0,0.165651555
725,0,0.664640151,0,0.174843548
726,0,0.634515343,0,0.18269436
727,0,0.767330678,0,0.54982496
728,0,0.655358659,0,0.156813357
729,0,0.427643078,0,0.108394651
730,0,1.08412082,0,0.399815006
731,0,1.052184906,0,0.208699064
732,0,0.534320337,0,0.284560399
733,0,0.354994285,0,0.148678896
734,0,0.231026295,0,0.098710225
735,0,0.654877102,0,0.151078717
736,0,0.559909957,0,0.260591363
737,0,0.676413011,0,0.172552945
738,0,0.243965747,0,0.085401482
739,0,0.604346884,0,0.161304777
740,0,0.351770746,0,0.125322102
741,0,1.07490431,0,1.029070123
742,0,0.557300125,0,0.185444171
743,0,0.245110235,0,0.06853425
744,0,0.751337751,0,0.145094945
745,0,0.575594045,0,0.304370005
746,0,1.010422574,0,0.325054033
747,0,0.550423159,0,0.145106706
748,0,0.204276428,0,0.078214687
749,0,0.966564895,0,0.26996306
750,0,0.739061165,0,0.11967462
751,0,0.548149296,0,0.264185493
752,0,0.295945956,0,0.116242322
753,0,0.302976888,0,0.181716703
754,0,0.793008038,0,0.404152531
755,0,0.633189098,0,0.134247863
756,0,0.328880383,0,0.1768499
757,0,1.144548803,0,0.996120472
758,0,0.397720083,0,0.218047087
759,0,1.116626703,0,0.19302848
760,0,0.742049238,0,0.527732099
761,0,0.770156876,0,0.26522042
762,0,0.724445261,0,0.474912751
763,0,0.365348059,0,0.120828835
764,0,0.35678368,0,0.064134793
765,0,0.394045223,0,0.202759126
766,0,0.639466772,0,0.243183378
767,0,0.242303342,0,0.110469714
768,0,0.847445492,0,0.384695775
769,0,0.925473691,0,0.305853758
770,0,0.706839174,0,0.131927062
771,0,0.562001365,0,0.227983598
772,0,0.600082081,0,0.151810545
773,0,0.358921662,0,0.19594621
