"","sd_life_dim1","sd_life_dim2"
"74",0.0484922592105655,0.017854935460827
"75",0.170350454412913,0.025181199440332
"76",0.0378840801864006,0.0118985608435833
"77",0.0928944308756715,0.0407741820218067
"78",0.205434900077262,0.0985205062562853
"79",0.0358699973669438,0.0123377843159283
"80",0.0464745391802052,0.0100331076363355
"81",0.055901356478267,0.0139505941311549
"82",0.0928571491130472,0.0132419672221644
"83",0.036356977492992,0.00793044746156364
"84",0.0322481269509807,0.00651649698561016
"85",0.174298187276056,0.021525760852745
"86",0.0213457764205558,0.0053524265908165
"87",0.0705399585747267,0.0217941042086565
"88",0.0609092133129558,0.0217141572446548
"89",0.0929549496417632,0.0243428021861808
"90",0.0802952184998659,0.0184762543116067
"91",0.0217655468662142,0.00998107260679917
"92",0.146779978505606,0.0363085203248278
"93",0.047583700470237,0.0116953179154379
"94",0.0874185973529441,0.029222557241328
"95",0.0499658783486597,0.0146502143810777
"96",0.0183574504129609,0.00296649386931469
"97",0.0314898365328551,0.00996073467148963
"98",0.0705687541090359,0.0178995744912987
"99",0.100554862164739,0.00642684693756439
"100",0.0587227084012,0.00489112225611459
"101",0.0622713794821091,0.0186123744680687
"102",0.0475898322859492,0.0239502475603667
"103",0.0432656553078197,0.00695687256075599
"104",0.0294475592977419,0.00690480281892391
"105",0.119337037798028,0.00831378590436355
"106",0.174781077329626,0.00718362954110113
"107",0.0775377250778288,0.0252043319168062
"108",0.0414337266245083,0.00790868002739734
"109",0.0723865498057167,0.0207726526668738
"110",0.0669904001569264,0.00314792704185748
"111",0.0896233524804918,0.0377890144691604
"112",0.0505652773141854,0.0110391853133528
"113",0.0798249968281323,0.0192149075343488
"114",0.0700189421605166,0.0105512192775097
"115",0.0593830804929393,0.012846535294463
"116",0.0422990596030081,0.0144924487475605
"117",0.0185514213449462,0.00572086737112217
"118",0.0537094666630437,0.00829751976685276
"119",0.120166521261192,0.00509121408704635
"120",0.0250610482525825,0.00751005862978816
"121",0.0406062556324749,0.00763541061257198
"122",0.130427391884579,0.00757146789884089
"123",0.0696549551336947,0.00668168777885547
"124",0.0580944521247406,0.0167660815424973
"125",0.0661020878121021,0.0190523007054114
"126",0.051107428802042,0.00998040019272373
"127",0.0598420846997656,0.00861441715054482
"128",0.0546943252576286,0.0124369311548526
"129",0.0550664907292891,0.0184560461043212
"130",0.0148228664400672,0.00337385166328191
"131",0.0197933214634193,0.00380617461867477
"132",0.0508369403378933,0.0260973196096315
"133",0.0544180319930454,0.00567576875487834
"134",0.0350813542991723,0.00706337108033781
"135",0.0435612487747466,0.00905831389789882
"136",0.098065898859287,0.0150233683693284
"137",0.103356902432291,0.0257880379310282
"138",0.0351823879887253,0.00761448393426527
"139",0.195112025724534,0.00722040372350467
"140",0.0366355218943879,0.0123799855725816
"141",0.102922632253119,0.0165524917451652
"142",0.071030776756518,0.0230251407543405
"143",0.0201705514452765,0.0048137083107639
"144",0.0281122797744465,0.010529822622107
"145",0.034925355142664,0.00910199884972133
"146",0.0412474554723527,0.010402286176101
"147",0.0743295391690339,0.0081367221212189
"148",0.0889941966951286,0.0219320525296965
"149",0.0558202444468836,0.00876488204498545
"150",0.0274833731766122,0.00277960946492049
"151",0.042030646187591,0.00989779344256443
"152",0.0329658479390523,0.00706808461393509
"153",0.0847085446273407,0.0236724019252107
"154",0.0521069811511026,0.0270736699061666
"155",0.0944758322313342,0.0157767654007872
"156",0.0351860075078456,0.0117672235883881
"157",0.0709044107671727,0.00893205975666984
"158",0.0840879410460671,0.014472878498815
"159",0.0563799127080891,0.00103892665702401
"160",0.0260008055612894,0.00580984634605364
"161",0.0402224753485782,0.00393141062829991
"162",0.0745211184863829,0.0289756953399315
"163",0.118312875183055,0.0167200615637455
"164",0.0934107235043483,0.0162163026129219
"165",0.0420779163044824,0.0149770801014264
"166",0.048765858742538,0.0138181513179348
"167",0.0442052120363143,0.0148466224419984
"168",0.0351947353147562,0.00351684687462537
"169",0.0657038415336026,0.023981743725632
"170",0.073003335582141,0.00959267631994471
"171",0.0451939826621187,0.0148174575457382
"172",0.0278260375160167,0.0127894215639834
"173",0.0693720939113905,0.0103412950266428
"174",0.111460395240138,0.0151122600982103
"175",0.0952489481929815,0.0082774561832488
"176",0.0551225520921984,0.0115555554105361
"177",0.0851634791043771,0.0131702176815607
"178",0.0598146681261493,0.0124068703074027
"179",0.0228090139885694,0.00693760313566897
"180",0.043491478774407,0.0112670930335035
"181",0.110830540464923,0.0170750439325949
"182",0.039836711901148,0.0105473839027844
"183",0.069952920973963,0.0105719076947284
"184",0.0195107636536829,0.00567856878650962
"185",0.0458864572597256,0.0131310138711624
"186",0.0212389550251195,0.00254914846342216
"187",0.0873039363097873,0.0247098505427852
"188",0.040627341812351,0.0123141333936487
"189",0.014351149099686,0.00584174292788602
"190",0.114729445873273,0.00945736259831655
"191",0.0607258905338176,0.00704869144456277
"192",0.0433662998431637,0.00374815885787689
"193",0.0743411250668614,0.0105315107270562
"194",0.0877631213825845,0.0149072846982469
"195",0.0724786189412728,0.0120668231789471
"196",0.0493940510837053,0.0123140864929277
"197",0.0318277067546551,0.00562045519082344
"198",0.0794148684586815,0.0229162896503442
"199",0.034338574551129,0.00769959215860388
"200",0.0308852975190043,0.00888547884338459
"201",0.0176511382381625,0.00737954361521371
"202",0.0570194504910731,0.0122997103216087
"203",0.0355736230135293,0.00507837486700286
"204",0.0401300785918962,0
"205",0.0217869394724975,0.0099203830016
"206",0.0344734975496223,0.000852407242641032
"207",0.0819637496301479,0.00952796436263786
"208",0.0656808190005731,0.0135425527508924
"209",0.0756600486788643,0.0151444419782605
"210",0.0334329061657175,0.0051867970943166
"211",0.0547981507467312,0.00910430376360522
"212",0.0258523480987997,0.00915654426412144
"213",0.134148792708952,0.0294716955913747
"214",0.0425382290501663,0.00973561622601827
"215",0.0840489992308336,0.0253145418639882
"216",0.0565121961730868,0.0238331828390976
"217",0.114171523985975,0.017510672373557
"218",0.0907205635421566,0.0146117629846866
"219",0.0854790335264178,0.0133164317236758
"220",0.0519159174502449,0.010717196014656
"221",0.0533144662118636,0.014923640821489
"222",0.0561018034009767,0.0208115905559305
"223",0.0886102786521179,0.0107786500493569
"224",0.0363919657337512,0.00711110009242988
"225",0.045558354419802,0.0219705017136812
"226",0.0605591293772111,0.016387132722353
"227",0.0666697878101878,0.0132522204075288
"228",0.0285032280110599,0.00738811400435871
"229",0.0543144490885798,0.011899505444824
"230",0.110425409430489,0.00510714677503265
"231",0.0422738598419302,0.0176140288060599
"232",0.055496779454255,0.00627322398137296
"233",0.0536036928651913,0.0068686223022125
"234",0.0500308841516341,0.0102971455689877
"235",0.0674998859184223,0.0141930491277091
"236",0.0498054971525047,0.00664183927738581
"237",0.0640145001628717,0.0149779841601082
"238",0.0887583518391818,0.0124535421398829
"239",0.0913506973856499,0.0189603123414232
"240",0.0396053352113198,0.0142636723301689
"241",0.0398012338872624,0.0141526137882608
"242",0.0637807901127719,0.013184634683213
"243",0.0741914045494916,0.00843819791363683
"244",0.0604821624929298,0.0205289174513075
"245",0.0783105921325138,0.00594183920553945
"246",0.0503221861453179,0.00872664194681636
"247",0.0207186722888573,0.00442008166358625
"248",0.134245384466061,0.0181146282656883
"249",0.0663512625047516,0.0161021532061058
"250",0.0543074586168347,0.00699977746083259
"251",0.0420343088648811,0.0120870830683348
"252",0.136229888851344,0.0257710579387477
"253",0.0479189707252912,0.0119837402912977
"254",0.0380808021382604,0.00991978465924995
"255",0.0301053660630125,0.00858269065606167
"256",0.0784663927621116,0.0243336424751808
"257",0.0979831756584714,0.0215608788479602
"258",0.0325365086915459,0
"259",0.106263850010462,0.026034020621555
"260",0.033568166811512,0.0147052952996944
"261",0.0176981928942026,0.00191953123342442
"262",0.0696070630061215,0.0155845859843384
"263",0.0406440037268812,0.00260227353590629
"264",0.0314847591706894,0.0137075356022925
"265",0.0673782489121531,0.0197600355558113
"266",0.0256723074573182,0.00321330537409059
"267",0.0714129021652433,0.0143375517722943
"268",0.0333089163511485,0
"269",0.0430899416275752,0.0119286939536989
"270",0.0107653472806359,0.00283271076184113
"271",0.0714701700280975,0.0353141241566659
"272",0.0484738733246982,0.0141442022726868
"273",0.0276184852365795,0.00840440842073147
"274",0.0764408889715691,0.0186490818870541
"275",0.0884834527747192,0.0253271353644183
"276",0.0516172223290132,0.0133057201482585
"277",0.07410970749601,0.0179653985065011
"278",0.047255993768818,0.0135081665628445
"279",0.0923038729623265,0.0229194924291263
"280",0.027036133082313,0.00958409412242263
"281",0.0634317116294881,0.00701600799729053
"282",0.0815819460535988,0.036812887384452
"283",0.0467763774515854,0.0170755530543823
"284",0.038523640639091,0.00225645797557562
"285",0.0389779847329096,0.00264862129401807
"286",0.0608819747901941,0.0138544124686931
"287",0.0316863124546768,0.0105252962648111
"288",0.0285271221309881,0.00874881341199528
"289",0.0470723556985713,0.00276652352397271
"290",0.0736374204478224,0.0223933127411598
"291",0.0663391662848736,0.00294379151101013
"292",0.0283748588230485,0.00689277337430337
"293",0.133506011386008,0.019743715412487
"294",0.0338163822022956,0.0153234855225517
"295",0.0512269762855849,0.00940584496155004
"296",0.0374310758901559,0.0155680766370728
"297",0.0395906318552671,0.0090515565590848
"298",0.0302634673953026,0.0109349062390475
"299",0.0280887781286132,200
"300",0.0434149126367886,0.0126555004418133
"301",0.0835282073705272,0.0459475590756599
"302",0.0454121228740275,0.008337170279214
"303",0.0606481634850307,0.0107084281053469
"304",0.0764798533597489,0.0199789444166853
"305",0.00912605645504881,0.00678000103124515
"306",0.0290459979466028,0.0149442699886638
"307",0.429968642380809,0.0224101037557467
"308",0.0644380415519543,0.0300809524276109
"309",0.142105033289029,0.0137916746669496
"310",0.0561529711678093,0.0119510951046229
"311",0.0454647086502984,0.0191414576566967
"312",0.0475498635416543,0.0079318027804792
"313",0.0368561067009274,0.00373301297491538
"314",0.050705443165343,0.0152646259939791
"315",0.170698968109569,0.0397396743671049
"316",0.0411454403231559,0.00893797313615225
"317",0.0522802623279369,0.0112237569598618
"318",0.054430445902711,0.00996802695683813
"319",0.0999770766424748,0.0272373444175444
"320",0.0503536488792092,0.0152011744016229
"321",0.0549076622185638,0.0246408187306657
"322",0.0262891510151374,0.00577004613890844
"323",0.0219097902923177,0.00517238458862711
"324",0.0228970738823432,0.00426223782486893
"325",0.0509021403618359,0.0225774805619672
"326",0.0757835900330502,0.0297968860532272
"327",0.023621846231688,0.00499847507748064
"328",0.0169375241094304,0.0047140560592149
"329",0.0104103589811824,0.00242262984802787
"330",0.034224029530276,0.0171882369554724
"331",0.0582810659120618,0.0144931615446629
"332",0.172350550708474,0.0336580960598788
"333",0.0809865508831322,0.00928612195589964
"334",0.0340300594203846,0.00504910999958375
"335",0.0480269113838739,0.0201325588051644
"336",0.160036702028274,0.0245680799486235
"337",0.0715349785944987,0.00895138915900194
"338",0.0814945225360405,0.0252326937652294
"339",0.0763923091915686,0.00987465061753267
"340",0.0557600185857362,0.0189194901350722
"341",0.03022966754428,0.0159469729462348
"342",0.0313871102888276,0.000644260405075017
"343",0.101051995404179,0.0399347523950257
"344",0.0157419869791645,0.002988886255337
"345",0.0211879544194105,0.00481121920944282
"346",0.0311979644487287,0
"347",0.0668505820351593,0.0152027975516994
"348",0.0653588829062012,0.00792169924001482
"349",0.0744049733022511,0.0197011491739324
"350",0.0482677399484144,0.0113181371376096
"351",0.139794598053744,0.0281345380736095
"352",0.0433214767310796,0.0114033265689528
"353",0.0838733524382551,0.0307630394525932
"354",0.105249646580196,0.0161493614444382
"355",0.0312194896689234,0.0142858886971617
"356",0.0371283595759983,0.00752988285455186
"357",0.0629406879353778,0.0110165942602698
"358",0.0516858604724599,0.0152653878067821
"359",0.0370332353338003,0.0102158532483018
"360",0.0822338647553512,0.013161704905358
"361",0.131484924084124,0.0247738969102288
"362",0.0168247116300749,0.00265466886965148
"363",0.0768414421337936,0.030029284428633
"364",0.0512137600133989,0.00773523553513178
"365",0.0446708172502323,0.0100818012620012
"366",0.0722815577639795,0.0161759358467214
"367",0.0418708172383286,0.0187736761383429
"368",0.0900435787248981,0.0169124399783106
"369",0.0539756821667922,0.012566578689531
"370",0.0542480204027088,0.0114231969757276
"371",0.0794387320469069,0.00826521813053015
"372",0.019687523556063,0.00394056119292712
"373",0.0763062718589869,0.0210183693770455
"374",0.0787831898995358,0.0266727074455594
"375",0.0740925421892423,0.0155575122303063
"376",0.0806277433796035,0.0154903253029632
"377",0.0737468333512082,0.0148564102165563
"378",0.0669537121771601,0.0156676798381669
"379",0.0685479954570068,0.0150486972222533
"380",0.0963069932999038,0.0186279460962062
"381",0.0434616880798803,0.0186330734432762
"382",0.0292394661249235,0.0133290220962518
"383",0.0300436377874378,0.0124788616677555
"384",0.0179806649597524,0.00335456008603284
"385",0.238568213493905,0.00834990079054743
"386",0.0315510374162845,0.00851689024261986
"387",0.0926588993712905,0.0116115765036298
"388",0.0492993100249951,0.0136613898573581
"389",0.0545164652016288,0.00850054969144448
"390",0.0337771834429533,0.01183125136502
"391",0.0653285728434023,0.0100420713506571
"392",0.0284921033655363,0.00821818743456449
"393",0.0683468923463165,0.0111937973316619
"394",0.0485102415666203,0.00570715293430589
"395",0.119371622403137,0.0192511367108131
"396",0.0918380802623249,0.0158486999179728
"397",0.0210430369450375,0.00594448847334123
"398",0.0308406507131859,0.00257899590086166
"399",0.0640447523632363,0.0112616250034851
"400",0.0485405957394142,0.00678102699124672
"401",0.0892190435262023,0.0237085181450123
"402",0.0459058937522431,0.01673326652522
"403",0.061397402011506,0.0177434056242388
"404",0.0562040638303178,0.0141384855607633
"405",0.0346647551249861,0.00985840222025576
"406",0.102350079705836,0.0201611040042155
"407",0.0371711651694909,0.00887527465652049
"408",0.0133090111100266,0
"409",0.0484623360937359,0.0105209486564201
"410",0.0485856906353338,0.011420856996296
"411",0.0731325529166463,0.0238762481007946
"412",0.0881354512061875,0.0205845698602173
"413",0.0698857854617259,0.0143789207316573
"414",0.100608851803983,0.0238034609427461
"415",0.0891154105357888,0.0226573432192713
"416",0.0168278067488249,0.00294279457812342
"417",0.0959527670144544,0.0304815055956805
"418",0.094196490739005,0.016110157141115
"419",0.0219990164255243,0.00562376214289199
"420",0.322349006615624,0.0294971079019261
"421",0.019387959218722,0
"422",0.098098498188762,0.0111470545880798
"423",0.064043998684139,0.0166519938555689
"424",0.0601605800807532,0.0170363719121622
"425",0.124946068984355,0.0223094630338636
"426",0.0386104435067306,0.00468429139383795
"427",0.0517248005818543,0.0196362260869389
"428",0.0501951466953627,0.00780085877796645
"429",0.0437817644550798,0.0061199295088118
"430",0.0422389194619111,0.0265941811461367
"431",0.0381806146210733,0.0112756512835374
"432",0.0791945472912181,0.015596240283933
"433",0.0271972973735324,0.00317837152770186
"434",0.0599871568291204,0.0124793239226461
"435",0.0475310794307812,0.00967793378455883
"436",0.0309819977496294,0.0058394823870227
"437",0.0615465498783322,0.0116506477878814
"438",0.0547372700150959,0.0214419839029191
"439",0.0631934684843545,0.0161023825066159
"440",0.0283016036432242,0.00386139186570624
"441",0.0937814802498334,0.026950079533012
"442",0.0611545939605092,0.0195971967125504
"443",0.0532428235361554,0.0172701583041459
"444",0.0714428277930329,0.0212325282502623
"445",0.0969747480029543,0.0185598092618326
"446",0.0902248847177762,0.0234584869927645
"447",0.0132922804654467,0.0175602666454506
"448",0.118142560117571,0.0114749686402309
"449",0.0619823405004135,0.0120673800731339
"450",0.0352866819643127,0.00691357454113247
"451",0.0153732362967125,0
"452",0.0285453832664981,0.00626017033610458
"453",0.0994703103542194,0.013511076879353
"454",0.0498087491612476,0.00807834667155215
"455",0.0273974940990609,0.00607704891590672
"456",0.0925609910355972,0.0303673779717234
"457",0.0487506454907157,0.0101914783995544
"458",0.0247241593301505,0.00800734984561869
"459",0.0172958595931685,0.00214881280433863
"460",0.0993980322437414,0.00961914369227776
"461",0.0494680544409596,0.00213801032679273
"462",0.016768089090091,0.00272752771333882
"463",0.0444487128986252,0.00626498280942644
"464",0.0242994270810951,0.006686059833228
"465",0.0929239755646612,0.0283300023683462
"466",0.0704562602983901,0.0103816244014666
"467",0.0293409550726535,0.00705143324708993
"468",0.0647670653139244,0.00420828346472197
"469",0.0498775700760596,0.00577154578368816
"470",0.0394482808615494,0.00716425597892933
"471",0.0380205669927183,0.00681952379067704
"472",0.363014970569311,0.0581863181746393
"473",0.0253529075722194,0.00471941410184752
"474",0.149870590759795,0.0120404541953139
"475",0.0266806923035301,0.00867958294822172
"476",0.0367696686493125,0.00965842938001767
"477",0.0796300692200029,0.0105824497775494
"478",0.112326575472764,0.0345450548989143
"479",0.0514359703062895,0.00815450322984198
"480",0.0537375761565269,0.0139195165837109
"481",0.0142962346071427,0.000879339765705599
"482",0.0214607103610791,0.002218270550917
"483",0.0240169405042279,0.00650467567592352
"484",0.0526818552407482,0.0155389511374039
"485",0.0259554860557112,0.0115624549879706
"486",0.0709774719638559,0.0126118903105128
"487",0.130128427979727,0.0417501002890973
"488",0.0482785204168569,0.00827279272391482
"489",0.0364537122931338,0.0121248499642875
"490",0.0493035088526565,0.0262241607270379
"491",0.0443839812867701,0.0105281263099225
"492",0.0657742125209916,0.0212669702241325
"493",0.0360556517239254,0.0150163075866509
"494",0.0373841965615943,0.00853924266668002
"495",0.0478115685526482,0.00760875980312257
"496",0.0769393616022748,0.0312762725670079
"497",0.0131277559230677,0.00173911993419743
"498",0.0643057921000283,0.00387732841867563
"499",0.0570832484465224,0.0202052691181627
"500",0.0734395915600905,0.0125978944404067
"501",0.045689403387476,0.0155652878764138
"502",0.0671312126397634,0.0160595051251294
"503",0.092045039049983,0.00748608156752725
"504",0.155415356876499,0.0172339447540905
"505",0.0922086815125171,0.0238716026100237
"506",0.0142478751791952,0.00728726878803721
"507",0.0480788272751652,0.0108613296952492
"508",0.093487767652632,0.0265951725016413
"509",0.0744595176826789,0.0298897028638156
"510",0.0496506300980887,0.0115241574397157
"511",0.0727730733020285,0.00231681418120387
"512",0.0780230450624745,0.0237358411212801
"513",0.114288423537346,0.0189685923347788
"514",0.087473888267016,0.0262636724180467
"515",0.0565281653500895,0.00523274136470965
"516",0.0314236344939491,0.00310077827385255
"517",0.0988000140009775,0.0206656556043616
"518",0.0552861546615537,0.00470265252565182
"519",0.0872859424987758,0.0222982170718544
"520",0.0397944806305314,0.0175642658584946
"521",0.0327880461782976,0.0102304141825732
"522",0.0115511696994357,0.00467137843880179
"523",0.0528106083800997,0.0111215067946544
"524",0.175442088779535,0.0162244703184035
"525",0.0720473795263907,0.0110492646481385
"526",0.034474766771228,0.00634711918855482
"527",0.0121354909005937,0.00306707795359412
"528",0.0656215708333077,0.0127093044943418
"529",0.0672740178735407,0.0211993177811472
"530",0.0959449606312004,0.0188221374429543
"531",0.0560859919276899,0.0167093301311779
"532",0.0124650826308962,0.00204918210406921
"533",0.00681878669702162,0.00127735607224304
"534",0.04348517729174,0.00626133938964808
"535",0.0121857796779442,0.00168677379818635
"536",0.0145252891928848,0.00630878299420035
"537",0.0791714134843718,0.0256427186014406
"538",0.073959023526773,0.0128847666051828
"539",0.0401101989521599,0.0080030373089505
"540",0.134557432375209,0.0231341714296968
"541",0.0695443333808591,0.0149205411370341
"542",0.0479231957218029,0.00902351304754141
"543",0.0685912746195258,0.0189702481673687
"544",0.053752271515082,0.0181081717291742
"545",0.0611042015012682,0.0161597358904231
"546",0.10180202003867,0.0178831882462938
"547",0.0676469003423966,0.0206143825333677
"548",0.108937741544661,0.0272277988848605
"549",0.0189605384681895,0.00617351954652486
"550",0.0578497903192281,0.0289471748813718
"551",0.0573931089615541,0.00888903531995601
"552",0.0260713482448264,0.00628821244583878
"553",0.0328570877933157,0.00404192312992905
"554",0.0333795681805497,0.014399919746045
"555",0.0502997324932632,0.0141842466295329
"556",0.020198327463809,0.00189171715369802
"557",0.0548655345698749,0.020104644982088
"558",0.0493558082391334,0.0175218178672419
"559",0.0533893245443675,0.0105132059440983
"560",0.0260880756256178,0.00968414965217763
"561",0.0348426781806261,0.0104761097445786
"562",0.0360875997500468,0.00825221969403101
"563",0.0659002143100094,0.014864061273504
"564",0.0827421751633301,0.0249250684444133
"565",0.0724393465659431,0.0155300428873839
"566",0.0755212894863985,0.0138097780907277
"567",0.0351491940620908,0.0104110147670759
"568",0.0675830117118815,0.0148616285643064
"569",0.10155812754549,0.0231173198246077
"570",0.0284382877477179,200
"571",0.0771140707389435,0.00839291533228419
"572",0.0468905085679764,0.0185319987890621
"573",0.086422882632448,0.015612880207892
"574",0.0312947046082463,0.00849096982293843
"575",0.0605660017300242,0.00991799277356886
"576",0.118513604717008,0.0197993645485951
"577",0.029737275508058,0.00834150564371679
"578",0.0966613659500237,0.0115617782965338
"579",0.0934952483062603,0.0368117318389964
"580",0.0446559129795431,0.0166076847738258
"581",0.17644135885609,0.0377238765657487
"582",0.0445790507374398,0.00508227772768718
"583",0.0603533143930297,0.0171968062736346
"584",0.0934283648897902,0.031742534811909
"585",0.0854064190209248,0.0251061081074554
"586",0.0699551423089156,0.019603353252118
"587",0.0292276822718869,0.00696769210150626
"588",0.0498795662382856,0.00395364584793487
"589",0.0521260114040066,0.0175653347421267
"590",0.0155772844241434,0.00419007350184874
"591",0.0445407489513802,0.0121094877664014
"592",0.0744766411480101,0.0178158845761659
"593",0.0338157257586187,0.00650239190337093
"594",0.081504937037904,0.00744122419447764
"595",0.0687497284416255,0.0179758627843838
"596",0.0370397537830655,0.00575339990954713
"597",0.0503963535926839,0.0135769996668838
"598",0.233956259830361,0.0232881968553415
"599",0.0386917497298105,0.0241725100664307
"600",0.0414418857398649,0.0039895469892894
"601",0.0844850676227696,0.0178236851821958
"602",0.0540585729965604,0.0192241900001742
"603",0.0369514028472531,0.0075469686593459
"604",0.0534401280586235,0.0118481965729522
"605",0.0615705814969243,0.0103916516988184
"606",0.0520259478465161,0.0128892873513516
"607",0.0163336310775505,0.00231085518254691
"608",0.0607193985232437,0.00977330453177527
"609",0.0274212394079394,0.00835288126534574
"610",0.010790500986613,0.000711271178236069
"611",0.116460833751605,0.0390311038411552
"612",0.0488879403076448,0.0152861519021083
"613",0.0556647995229421,0.02220327688784
"614",0.0324748023751502,0.00844384473270192
"615",0.0393816852651259,0.0128777902472312
"616",0.0221738382490645,0.00601289352638561
"617",0.0562563969655071,0.00991499977823613
"618",0.0479016119401185,0.00765840862521619
"619",0.0977445867590126,0.00969271880511545
"620",0.0538508082500939,0.0131387055008923
"621",0.0748355363284923,0.0238523900293404
"622",0.273835684748833,0.0254913200384353
"623",0.0351537591221049,0.00472082872798584
"624",0.0258350162348851,0
"625",0.0347161951500798,0.00717374385051121
"626",0.0599186723408185,0.0085045068409374
"627",0.0623372462861144,0.00341499054744307
"628",0.0203708183483416,0.00670089398894467
"629",0.0297784912419306,0.00344760640688424
"630",0.0512067353362978,0.0184527165760817
"631",0.0449173252435074,0.00988311178003473
"632",0.121753911910444,0.0306977796997463
"633",0.0289769414178044,0.00826009597756502
"634",0.037936467125242,0.00974766779073472
"635",0.0823956699654964,0.0102504065716639
"636",0.0918712742610115,0.0154362402923442
"637",0.0436776161088534,0.00801314766862157
"638",0.0189957185291664,0.000993475676177316
"639",0.0690599896171584,0.0210746189777015
"640",0.0641688137799629,0.00824315758470059
"641",0.104785397752801,0.0539559340929563
"642",0.0712386556847918,0.0103689747909011
"643",0.0542400042414136,0.0196187314626751
"644",0.0741330553191647,0.0179580942258111
"645",0.317432429297338,0.0136385521261253
"646",0.0183410596949175,0.00650860654725761
"647",0.0636297431566702,0.00619507175632322
"648",0.0979283044081451,0.0202813250330743
"649",0.0536597846411851,0.00296078012971163
"650",0.0430649394516344,0.0147314213203051
"651",0.0749070827961353,0.010391023783819
"652",0.0334055311441074,0.0103762024611271
"653",0.0275959587109679,0.0102412859445112
"654",0.0979950661093581,0.00299065511618636
"655",0.0759247673572357,0.00950098595733452
"656",0.0574962710330361,0.017062468482102
"657",0.405348227451664,0.104480472588118
"658",0.0145022221219383,0.00488234280171896
"659",0.151777807467029,0.0286524562828824
"660",0.131804336455815,0.0216287213717016
"661",0.0613815211027001,0.00812411384618027
"662",0.0711545258679762,0.0196359762241356
"663",0.0556322342555472,0.0255464942079264
"664",0.0988117028512653,0.0199276524546248
"665",0.0520437870098199,0.0228354763194911
"666",0.0563652996749099,0.00860701714356859
"667",0.0838274750757921,0.0245822546990955
"668",0.0463608827972669,0.0110265834434229
"669",0.193749722741307,0.0416845566375573
"670",0.0637743090106036,0.00478349161789715
"671",0.0395322068085555,0.0131592294793502
"672",0.066248596182971,0.0220999001076257
"673",0.0309386036242316,0.0112330229330662
"674",0.0585534139648001,0.0170515151838871
"675",0.0182782476651538,0.00368120832551794
"676",0.056702936336195,0.0110452989255352
"677",0.0782534463009903,0.0142325337595188
